,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
523,2007-06-27,352.0,377.0,STA 651+05,375.63,381.144,5.51400000000001,1,-3.9000000000000004,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.3999999999999995,0,1,0,0,0,-1,-1,-3.7484999999999964,train
524,2007-06-29,352.0,377.0,STA 651+05,375.63,392.2375,16.607500000000016,3,-5.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.10000000000000053,0,1,0,0,0,-1,-1,-6.017999999999994,train
525,2007-07-02,352.0,377.0,STA 651+05,375.631,400.696,25.06600000000003,6,-5.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.20000000000000018,0,1,0,0,0,-1,-1,-5.602000000000003,train
526,2007-07-03,352.0,377.0,STA 651+05,375.631,407.134,31.50400000000002,7,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.7999999999999998,0,1,0,0,0,-1,-1,-6.101999999999999,train
527,2007-07-11,352.0,377.0,STA 651+05,375.631,439.025,63.39499999999998,15,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.39999999999999947,0,1,0,0,0,-1,-1,-5.461999999999996,train
528,2007-07-18,352.0,377.0,STA 651+05,375.631,465.745,90.11500000000001,22,-5.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-6.996999999999993,train
529,2007-07-03,377.0,407.0,STA 650+75,405.655,407.103,1.448000000000036,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.8,0,1,0,0,0,-1,-1,-0.072,train
530,2007-07-04,377.0,407.0,STA 650+75,405.652,412.043,6.388000000000034,1,-1.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.4,0,1,0,0,0,-1,-1,-2.099500000000002,train
531,2007-07-05,377.0,407.0,STA 650+75,405.651,419.771,14.116000000000042,2,-1.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.1999999999999997,0,1,0,0,0,-1,-1,-2.8254999999999995,train
532,2007-07-09,377.0,407.0,STA 650+75,405.656,426.788,21.133000000000038,6,-1.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.0999999999999996,0,1,0,0,0,-1,-1,-3.3489999999999958,train
533,2007-07-10,377.0,407.0,STA 650+75,405.651,434.846,29.19100000000003,7,-1.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.9999999999999998,0,1,0,0,0,-1,-1,-4.008000000000006,train
534,2007-07-12,377.0,407.0,STA 650+75,405.651,448.085,42.43000000000001,9,-1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.6999999999999997,0,1,0,0,0,-1,-1,-4.759000000000003,train
535,2007-07-14,377.0,407.0,STA 650+75,405.651,457.0,51.34500000000003,11,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.9,0,1,0,0,0,-1,-1,-3.2319999999999975,train
536,2007-07-16,377.0,407.0,STA 650+75,405.651,457.0,51.34500000000003,13,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.7999999999999998,0,1,0,0,0,-1,-1,-3.2420000000000004,train
537,2007-07-18,377.0,407.0,STA 650+75,405.652,465.99,60.335000000000036,15,-2.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.8999999999999999,0,1,0,0,0,-1,-1,-5.056999999999997,train
538,2007-07-19,377.0,407.0,STA 650+75,405.651,471.78,66.125,16,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999997,0,1,0,0,0,-1,-1,-4.2640000000000065,train
539,2007-07-26,377.0,407.0,STA 650+75,405.651,501.433,95.77800000000002,23,-3.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-4.228000000000006,train
540,2007-07-10,402.0,437.0,STA 650+45,434.414,434.829,0.41500000000002046,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.6,0,1,0,0,0,-1,-1,0.0,train
541,2007-07-11,402.0,437.0,STA 650+45,434.412,439.51,5.096000000000004,1,-3.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.0,0,1,0,0,0,-1,-1,-3.3310000000000026,train
542,2007-07-12,402.0,437.0,STA 650+45,434.412,448.07,13.656000000000006,2,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-4.5,0,1,0,0,0,-1,-1,-6.113500000000009,train
543,2007-07-14,402.0,437.0,STA 650+45,434.412,457.0,22.586000000000013,4,-11.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.5999999999999996,0,1,0,0,0,-1,-1,-9.912500000000009,train
544,2007-07-16,402.0,437.0,STA 650+45,434.412,457.0,22.586000000000013,6,-11.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.5,0,1,0,0,0,-1,-1,-9.50400000000001,train
545,2007-07-17,402.0,437.0,STA 650+45,434.412,459.479,25.064999999999998,7,-9.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.9000000000000004,0,1,0,0,0,-1,-1,-9.156000000000008,train
546,2007-07-18,402.0,437.0,STA 650+45,434.412,464.57,30.156000000000006,8,-10.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.1999999999999993,0,1,0,0,0,-1,-1,-9.92699999999999,train
547,2007-07-19,402.0,437.0,STA 650+45,434.412,470.285,35.87100000000004,9,-10.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.5,0,1,0,0,0,-1,-1,-10.616000000000009,train
548,2007-07-23,402.0,437.0,STA 650+45,434.41,484.57,50.156000000000006,13,-9.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.0,0,1,0,0,0,-1,-1,-7.678000000000004,train
549,2007-07-25,402.0,437.0,STA 650+45,434.41,496.475,62.061000000000035,15,-10.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.29999999999999893,0,1,0,0,0,-1,-1,-8.54199999999999,train
550,2007-07-26,402.0,437.0,STA 650+45,434.41,502.543,68.12900000000002,16,-9.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.7999999999999989,0,1,0,0,0,-1,-1,-7.913999999999996,train
551,2007-08-02,402.0,437.0,STA 650+45,434.41,517.331,82.91700000000003,23,-10.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-10.235000000000012,train
552,2007-07-16,419.0,457.0,STA 650+25,456.052,457.0,0.9479999999999791,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-16.2,0,1,0,0,0,-1,-1,0.0026666666666666666,train
553,2007-07-17,419.0,457.0,STA 650+25,456.051,459.462,3.409999999999968,1,-1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.7,0,1,0,0,0,-1,-1,-2.5854999999999997,train
554,2007-07-18,419.0,457.0,STA 650+25,456.0505,465.5375,9.485500000000002,2,-5.15,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-11.049999999999999,0,1,0,0,0,-1,-1,-6.521499999999994,train
555,2007-07-19,419.0,457.0,STA 650+25,456.052,470.275,14.222999999999956,3,-9.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.1,0,1,0,0,0,-1,-1,-8.031000000000011,train
556,2007-07-21,419.0,457.0,STA 650+25,456.052,481.0,24.94799999999998,5,-14.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.5999999999999996,0,1,0,0,0,-1,-1,-11.729000000000001,train
557,2007-07-23,419.0,457.0,STA 650+25,456.05,484.555,28.502999999999986,7,-14.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.0,0,1,0,0,0,-1,-1,-10.55700000000001,train
558,2007-07-24,419.0,457.0,STA 650+25,456.051,488.271,32.218999999999994,8,-15.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.8999999999999986,0,1,0,0,0,-1,-1,-11.842999999999982,train
559,2007-07-25,419.0,457.0,STA 650+25,456.051,494.36,38.30799999999999,9,-15.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999993,0,1,0,0,0,-1,-1,-13.51099999999999,train
560,2007-07-26,419.0,457.0,STA 650+25,-117.9,502.558,46.50599999999997,10,-16.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.6000000000000014,0,1,0,0,0,-1,-1,-12.820499999999996,train
561,2007-07-29,419.0,457.0,STA 650+25,-117.9,511.0,54.94799999999998,13,-15.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.0,0,1,0,0,0,-1,-1,-13.263000000000012,train
562,2007-08-02,419.0,457.0,STA 650+25,456.057,516.1,60.048,17,-16.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.40000000000000213,0,1,0,0,0,-1,-1,-13.905999999999992,train
563,2007-08-03,419.0,457.0,STA 650+25,456.057,522.631,66.57899999999995,18,-16.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.6999999999999993,0,1,0,0,0,-1,-1,-14.297000000000015,train
564,2007-08-10,419.0,457.0,STA 650+25,456.057,539.1,83.048,25,-16.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.40000000000000213,0,1,0,0,0,-1,-1,-15.084999999999988,train
565,2007-08-20,419.0,457.0,STA 650+25,456.056,539.1,83.048,35,-16.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-16.534000000000013,train
566,2007-07-23,440.0,482.0,STA 650+00,481.17150000000004,483.4425,2.270999999999958,0,-2.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-18.0,0,1,0,0,0,-1,-1,-2.131999999999998,train
567,2007-07-24,440.0,482.0,STA 650+00,481.172,488.258,7.086499999999944,1,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-15.600000000000001,0,1,0,0,0,-1,-1,-4.905000000000001,train
568,2007-07-25,440.0,482.0,STA 650+00,481.172,494.35,13.178499999999985,2,-5.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-15.000000000000002,0,1,0,0,0,-1,-1,-5.892500000000009,train
569,2007-07-26,440.0,482.0,STA 650+00,481.1725,502.063,20.89149999999995,3,-6.199999999999999,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.400000000000002,0,1,0,0,0,-1,-1,-5.849499999999997,train
570,2007-07-29,440.0,482.0,STA 650+00,481.177,511.0,29.828499999999963,6,-15.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.600000000000001,0,1,0,0,0,-1,-1,-11.872999999999998,train
571,2007-08-02,440.0,482.0,STA 650+00,481.17650000000003,517.053,35.88149999999996,10,-15.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.600000000000001,0,1,0,0,0,-1,-1,-11.677,train
572,2007-08-03,440.0,482.0,STA 650+00,481.177,523.121,41.949499999999944,11,-16.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-4.200000000000003,0,1,0,0,0,-1,-1,-14.416000000000011,train
573,2007-08-06,440.0,482.0,STA 650+00,481.177,525.839,44.66750000000002,14,-17.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.900000000000002,0,1,0,0,0,-1,-1,-14.763000000000012,train
574,2007-08-09,440.0,482.0,STA 650+00,481.177,537.852,56.68049999999994,17,-18.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.0,0,1,0,0,0,-1,-1,-16.17799999999998,train
575,2007-08-10,440.0,482.0,STA 650+00,481.177,539.1,57.928499999999985,18,-19.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.1000000000000014,0,1,0,0,0,-1,-1,-17.204,train
576,2007-08-22,440.0,482.0,STA 650+00,481.177,543.803,62.63149999999996,30,-20.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.3000000000000007,0,1,0,0,0,-1,-1,-21.31849999999999,train
577,2007-08-29,440.0,482.0,STA 650+00,481.177,565.255,84.08349999999996,37,-20.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-17.37299999999998,train
578,2007-08-02,465.0,512.0,STA 649+70,514.8489999999999,517.0415,2.192500000000109,0,-0.65,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.55,0,1,0,0,0,-1,-1,-0.44049999999999956,train
579,2007-08-03,465.0,512.0,STA 649+70,514.848,523.116,8.267000000000053,1,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.7000000000000002,0,1,0,0,0,-1,-1,-4.594000000000001,train
580,2007-08-06,465.0,512.0,STA 649+70,514.849,525.825,10.976000000000113,4,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.6000000000000005,0,1,0,0,0,-1,-1,-4.820500000000003,train
581,2007-08-09,465.0,512.0,STA 649+70,514.847,537.298,22.44900000000007,7,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.7000000000000002,0,1,0,0,0,-1,-1,-5.166999999999998,train
582,2007-08-22,465.0,512.0,STA 649+70,514.847,543.363,28.514000000000124,20,-5.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6000000000000005,0,1,0,0,0,-1,-1,-9.845000000000004,train
583,2007-08-24,465.0,512.0,STA 649+70,514.849,552.737,37.888000000000034,22,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.4000000000000004,0,1,0,0,0,-1,-1,-7.101999999999991,train
584,2007-08-28,465.0,512.0,STA 649+70,514.849,558.367,43.51800000000003,26,-5.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.7999999999999998,0,1,0,0,0,-1,-1,-7.7869999999999955,train
585,2007-08-31,465.0,512.0,STA 649+70,514.849,574.493,59.64400000000012,29,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.09999999999999964,0,1,0,0,0,-1,-1,-9.973999999999988,train
586,2007-09-07,465.0,512.0,STA 649+70,514.849,597.293,82.44400000000007,36,-5.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.40000000000000036,0,1,0,0,0,-1,-1,-10.74499999999999,train
587,2007-09-14,465.0,512.0,STA 649+70,514.849,613.593,98.74400000000003,43,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-11.070000000000014,train
588,2007-08-08,484.0,534.0,STA 649+48,533.195,534.257,1.0619999999998981,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.6,0,1,0,0,0,-1,-1,0.008,train
589,2007-08-09,484.0,534.0,STA 649+48,533.1945000000001,537.295,4.099999999999909,1,-5.85,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-4.75,0,1,0,0,0,-1,-1,-5.785500000000004,train
590,2007-08-10,484.0,534.0,STA 649+48,533.194,539.1,5.904999999999973,2,-8.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.4000000000000004,0,1,0,0,0,-1,-1,-7.941000000000005,train
591,2007-08-11,484.0,534.0,STA 649+48,533.194,539.1,5.904999999999973,3,-8.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.5,0,1,0,0,0,-1,-1,-7.594000000000014,train
592,2007-08-21,484.0,534.0,STA 649+48,533.194,540.225,7.029999999999973,13,-7.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.1999999999999993,0,1,0,0,0,-1,-1,-11.078,train
593,2007-08-22,484.0,534.0,STA 649+48,533.194,543.353,10.157999999999902,14,-9.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999993,0,1,0,0,0,-1,-1,-12.487,train
594,2007-08-24,484.0,534.0,STA 649+48,533.194,552.727,19.531999999999925,16,-9.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.0,0,1,0,0,0,-1,-1,-12.18,train
595,2007-08-28,484.0,534.0,STA 649+48,533.195,559.2235000000001,26.028500000000008,20,-10.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.1999999999999993,0,1,0,0,0,-1,-1,-12.130500000000007,train
596,2007-08-29,484.0,534.0,STA 649+48,533.196,563.405,30.209999999999923,21,-9.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.4000000000000004,0,1,0,0,0,-1,-1,-10.463000000000012,train
597,2007-08-31,484.0,534.0,STA 649+48,533.196,574.163,40.96799999999996,23,-10.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.09999999999999964,0,1,0,0,0,-1,-1,-14.355999999999996,train
