ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
879,898,SP 5557+4.000,896.663037109375,897.6,2015/01/08 19:05:17,2015/01/08 19:20:23,2015/01/08 19:00:09,2015/01/09 19:30:10,2015/01/10 11:25:50,1899/12/30 00:00:00,1899/12/30 00:00:00,-173354.294238682,-1865.29232367672,54.7165220900135,-173359.360302833,-1869.23719864866,50.7411125020397,-173350.130519577,-1862.05999482534,50.830960371339,-173359.440344658,-1869.46688704809,47.961477103958,-173349.971427563,-1861.92898017849,48.2456448102613,,,,,,,-173354.29725056,-1865.29799924709,54.7088304456246,-173359.363284649,-1869.23755798006,50.7327968988884,-173350.140218067,-1862.07111094618,50.8243650015824,-173359.440344658,-1869.46688704809,47.961477103958,-173349.971427563,-1861.92898017849,48.2456448102613,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
879,898,SP 5557+4.000,2015/01/08 19:20:00,896.663,894,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,-173359.3603,-1869.2372,50.7411,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/09 07:11:00,896.665,894.11,-1,-1.2,-1.7,,,,0,0,0,-3.5,-2,-2.2,,,0,0,-173354.2973,-1865.298,54.7088,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-2,-2.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/09 19:30:00,896.663,901.5,-4.2,-3,-4,0,,,0,0,0,-3.9,-4,-3.1,0,0,0,0,,,,,,,,,,-173359.4403,-1869.4669,47.9615,,,,,,,,,,0,0,0,0,0,0,0,,,-3.9,-4,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/10 11:25:00,896.663,909.063,-4.1,-4,-5.1,-0.3,0,,0,0,0,-4.2,-3.9,-3.5,-0.2,0,0,0,,,,,,,,,,,,,-173349.9714,-1861.929,48.2456,,,,,,,0,0,0,0,0,0,0,,,-4.2,-3.9,-3.5,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/10 19:36:00,896.666,910.29,-4.7,-4.2,-5.2,-0.6,,-5.6,0,0,0,-4.6,-4.1,-4.1,-0.2,0,0,0,-173354.2926,-1865.2946,54.7075,-173359.3577,-1869.2327,50.7332,-173350.1355,-1862.0673,50.824,,,,-173349.9703,-1861.9276,48.2456,,,,,,,0,0,0,0,0,0,0,,,-4.6,-4.1,-4.1,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/11 18:26:00,896.666,912,-4.7,-4.2,-5.2,-0.6,,-5.6,0,0,0,-4.6,-4.2,-4.1,-0.2,0,0,0,-173354.2926,-1865.2946,54.7075,-173359.3577,-1869.2327,50.7332,-173350.1355,-1862.0673,50.824,,,,-173349.9703,-1861.9276,48.2456,,,,,,,0,0,0,0,0,0,0,,,-4.6,-4.2,-4.1,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/12 15:06:00,896.666,912,-4.5,-4.1,-5.2,-0.4,,,0,0,0,-4.8,-4,-4.2,-0.5,-0.1,0,0,-173354.2849,-1865.2893,54.7079,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.8,-4,-4.2,-0.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/13 08:57:00,896.666,913.089,-4.7,-4.7,-5.4,-0.9,-11.8,,0,0,0,-5.4,-4.6,-4.1,-0.2,-0.3,0,0,-173354.2861,-1865.2905,54.7075,-173359.3498,-1869.2288,50.7321,-173350.1269,-1862.0605,50.8265,-173359.4278,-1869.4594,47.9621,,,,,,,,,,0,0,0,0,0,0,0,,,-5.4,-4.6,-4.1,-0.2,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/15 20:34:00,896.666,932.183,-4.2,-4.3,-5.2,-0.8,,,0,0,0,-5.6,-4.9,-4.5,-0.4,-0.2,0,0,-173354.283,-1865.2879,54.7063,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.6,-4.9,-4.5,-0.4,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/17 18:46:00,896.666,940.342,-4.3,-4.2,-5,-0.9,,,0,0,0,-6.1,-5.1,-4.2,-0.5,-0.5,0,0,-173354.2919,-1865.2946,54.7096,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.1,-5.1,-4.2,-0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/19 18:42:00,0,944.863,-4.2,-4,-5.3,-1,,,0,0,0,-6,-5.4,-4.1,-0.5,-0.6,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6,-5.4,-4.1,-0.5,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/21 19:22:00,0,955.492,-4,-3.9,-5.1,-0.9,,,0,0,0,-6.2,-6.5,-4.1,-0.5,-0.8,0,0,,,,-173359.3596,-1869.2358,50.7346,,,,-173359.4373,-1869.4673,47.964,,,,,,,,,,0,0,0,0,0,0,0,,,-6.2,-6.5,-4.1,-0.5,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,898,SP 5557+4.000,2015/01/23 11:03:00,0,964.413,-4.1,-4,-5.2,-1.5,,,0,0,0,-6.4,-6.4,-5.1,-1.2,-1.5,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.4,-6.4,-5.1,-1.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
