ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
276,276,SP 56+196.000,276.081103515625,260,2014/06/18 17:49:44,2014/06/18 18:20:14,2014/06/18 18:19:55,2014/06/18 18:22:18,2014/06/20 15:52:04,1899/12/30 00:00:00,1899/12/30 00:00:00,-173736.734646388,-1376.55518713603,38.2909804329721,-173741.790524652,-1380.44713230708,34.2065779013784,-173732.522207286,-1373.15361494901,34.1946804380348,-173741.876149763,-1380.58489448408,31.7402466634994,-173732.390315174,-1373.09842225672,31.7313258168818,,,,,,,-173736.734646388,-1376.55518713603,38.2909804329721,-173741.790524652,-1380.44713230708,34.2065779013784,-173732.522207286,-1373.15361494901,34.1946804380348,-173741.876149763,-1380.58489448408,31.7402466634994,-173732.390315174,-1373.09842225672,31.7313258168818,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
276,276,SP 56196.000,2014/06/14 07:23:00,276.081,279.048,0,0,0,,0,,0,0,0,0,0,0,,,0,0,-173736.7346,-1376.5552,38.291,-173741.7905,-1380.4471,34.2066,-173732.5222,-1373.1536,34.1947,-173741.8761,-1380.5849,31.7402,-173732.4231,-1373.0441,31.7165,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56196.000,2014/06/14 18:52:00,276.081,280.483,-0.2,-0.5,-0.3,,,,0,0,0,-0.5,-0.7,-0.5,,,0,0,-173736.7346,-1376.5552,38.291,-173741.7905,-1380.4471,34.2066,-173732.5222,-1373.1536,34.1947,-173741.8761,-1380.5849,31.7402,-173732.4231,-1373.0441,31.7165,,,,,,,0,0,0,0,0,0,0,,,-0.5,-0.7,-0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/16 18:42:00,276.081,282,-0.4,-1,-0.5,,0,,0,0,0,-0.8,-1.2,-0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-1.2,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/17 18:32:00,276.081,282,-0.7,-1.4,-1,0,0,,0,0,0,-1,-2,-0.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/18 18:21:00,276.081,282.473,-1.2,-1.2,-1.4,-1.8,0,,0,0,0,-1.2,-2.5,-0.7,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-2.5,-0.7,-0.9,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/19 18:41:00,276.081,284.46,-1.3,-2.4,-1.5,-2.2,,,0,0,0,-1.5,-3.2,-1.7,-1.5,-0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-3.2,-1.7,-1.5,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/20 19:01:00,276.081,289.004,-1.3,-2.2,-2.2,-2.6,,-13.8,0,0,0,-1.8,-3.6,-1.8,-2.2,-1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-3.6,-1.8,-2.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/21 18:35:00,276.081,293.448,-1.5,-2.3,-2.3,-2.5,,,0,0,0,-2,-4,-2.1,-2.6,-1.8,0,0,-173736.7326,-1376.5532,38.2919,-173741.7885,-1380.4454,34.2063,-173732.5199,-1373.1522,34.1943,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-4,-2.1,-2.6,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/23 18:59:00,276.081,295.499,-1.8,-2.2,-2.4,-2.6,,,0,0,0,-2.4,-4.2,-2.4,-3.1,-2.5,0,0,-173736.7361,-1376.5561,38.2914,,,,-173732.5236,-1373.1552,34.1945,,,,-173732.3957,-1373.1038,31.7341,,,,,,,0,0,0,0,0,0,0,,,-2.4,-4.2,-2.4,-3.1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,SP 56+196.000,2014/06/24 18:24:00,0,298.85,-2.4,-2.4,-2.6,-2.8,,,0,0,0,-2.5,-4.2,-2.6,-3.3,-2.9,0,0,-173736.7382,-1376.5579,38.2915,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-4.2,-2.6,-3.3,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
