ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
1010,1033,SP 5543+9.000,1032.77319335938,1033.4,2015/02/10 18:24:24,2015/02/10 19:28:42,2015/02/10 18:55:14,2015/02/13 07:34:30,2015/02/12 18:13:29,1899/12/30 00:00:00,1899/12/30 00:00:00,-173270.4332005,-1972.49689036981,58.4061699899466,-173275.524110326,-1976.43716084384,54.3322797509835,-173266.226358952,-1969.26617748984,54.4294498994951,-173275.521495566,-1976.57166022877,51.662857194307,-173266.225388366,-1969.10117520074,51.7326267911123,,,,,,,-173270.442306017,-1972.50362670791,58.4049284735024,-173275.526792382,-1976.43793910651,54.3333303364941,-173266.234160298,-1969.26992494074,54.4300384820656,-173275.521495566,-1976.57166022877,51.662857194307,-173266.227230892,-1969.10292816289,51.7315601429237,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
1010,1033,SP 5543+9.000,2015/02/10 18:24:00,1032.773,1033.25,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173270.4332,-1972.4969,58.4062,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/11 09:46:00,1013.791,1036.746,-1.1,-0.5,-2.5,,,,0,0,0,-0.9,-0.6,-0.6,,,0,0,-173282.1099,-1957.5308,57.9156,,,,-173266.2294,-1969.2658,54.4288,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-0.6,-0.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/11 18:13:00,1032.773,1037.802,-3.9,-0.6,-2.9,0,0,,0,0,0,-1.1,-0.8,-1,0,0,0,0,,,,,,,,,,,,,-173266.2254,-1969.1012,51.7326,,,,,,,0,0,0,0,0,0,0,,,-1.1,-0.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/12 08:19:00,1032.773,1039.674,-7.1,-0.4,-6.1,-0.1,,,0,0,0,-1.2,-0.7,-1.9,-0.2,-0.8,0,0,-173270.4404,-1972.5022,58.405,-173275.5255,-1976.4372,54.3344,-173266.2333,-1969.269,54.4314,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.7,-1.9,-0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/13 07:34:00,1032.773,1044.542,-7.8,-0.4,-5.9,-0.5,,,0,0,0,-1.2,-1.5,-1.6,-0.2,-0.7,0,0,,,,,,,,,,-173275.5215,-1976.5717,51.6629,,,,,,,,,,0,0,0,0,0,0,0,,,-1.2,-1.5,-1.6,-0.2,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/14 07:59:00,,1050.523,-8.2,-0.6,-6.6,-0.6,,,0,0,0,-1.1,-1.4,-2,-0.4,-0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.4,-2,-0.4,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/16 18:44:00,1032.773,1056.333,-8.5,-1.7,-6,-0.4,,4.7,0,0,0,-1.1,-1.7,-1.9,-0.8,-0.9,0,0,-173270.4397,-1972.5023,58.4051,,,,-173266.2323,-1969.2687,54.4315,,,,-173266.2259,-1969.1018,51.7318,,,,,,,0,0,0,0,0,0,0,,,-1.1,-1.7,-1.9,-0.8,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/17 19:27:00,1032.774,1062.513,-8.4,-1.8,-6.5,-0.5,-10.1,,0,0,0,-2,-1.6,-2.1,-0.5,-0.8,0,0,-173270.4392,-1972.5024,58.4042,-173275.5222,-1976.4359,54.3334,-173266.2308,-1969.2674,54.4313,-173275.5175,-1976.5698,51.6629,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-1.6,-2.1,-0.5,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/18 08:07:00,1032.774,1065.679,-8.2,-1.9,-6.4,-0.6,-9.3,,0,0,0,-1.9,-1.5,-2.1,-0.2,-0.7,0,0,-173270.4393,-1972.5021,58.4042,,,,,,,-173275.5183,-1976.57,51.6626,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-1.5,-2.1,-0.2,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1033,SP 5543+9.000,2015/02/19 18:33:00,1032.774,1074.288,-8.2,-1.7,-6.4,-0.8,-7.6,,0,0,0,-1.1,-1.8,-2.1,-0.8,-0.8,0,0,-173270.438,-1972.5011,58.4051,,,,,,,-173275.5193,-1976.5708,51.664,,,,,,,,,,0,0,0,0,0,0,0,,,-1.1,-1.8,-2.1,-0.8,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
