ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
16,16,SP 56+456.000,16.0855957031251,19.1,2014/02/13 17:31:45,2014/02/13 17:32:28,2014/02/13 17:32:51,2014/02/25 19:41:57,2014/02/25 19:42:18,1899/12/30 00:00:00,1899/12/30 00:00:00,-173897.305703187,-1172.063876866,31.5128120590493,-173902.06049951,-1175.73560684711,27.3240840457032,-173892.594570199,-1168.37377982304,27.2804775938238,-173902.107279804,-1175.92425842451,24.851452733948,-173892.465649723,-1168.38357028504,24.8154774337219,,,,,,,-173897.294402902,-1172.07481251058,31.51571918078,-173902.057123097,-1175.75465513957,27.3226102750527,-173892.581669874,-1168.38106374692,27.2841494005606,-173902.107279804,-1175.92425842451,24.851452733948,-173892.465649723,-1168.38357028504,24.8154774337219,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
16,16,SP 56456.000,2014/02/12 18:32:00,16.086,16.542,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173897.3057,-1172.0639,31.5128,-173902.0605,-1175.7356,27.3241,-173892.5946,-1168.3738,27.2805,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/13 09:39:00,16.086,18.542,-0.2,-0.2,-0.5,,,,0,0,0,-0.3,-0.1,-0.2,,,0,0,-173897.3057,-1172.0639,31.5128,-173902.0605,-1175.7356,27.3241,-173892.5946,-1168.3738,27.2805,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.3,-0.1,-0.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/13 17:30:00,16.086,19.85,-0.3,-0.2,-0.8,,,,0,0,0,-0.2,-0.5,-0.4,,,0,0,-173897.3057,-1172.0639,31.5128,-173902.0605,-1175.7356,27.3241,-173892.5946,-1168.3738,27.2805,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-0.5,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/14 08:22:00,16.104,22.1,-0.1,-0.4,-1.1,,,,0,0,0,-0.1,-1,-1.1,,,0,0,-173897.2946,-1172.0785,31.513,-173902.0524,-1175.7534,27.3231,-173892.5816,-1168.3865,27.2815,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.1,-1,-1.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/14 19:21:00,16.104,22.1,-0.3,-0.5,-0.9,,,,0,0,0,-0.2,-1.2,-0.8,,,0,0,-173897.2946,-1172.0785,31.513,-173902.0524,-1175.7534,27.3231,-173892.5816,-1168.3865,27.2815,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-1.2,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/15 10:24:00,15.984,22.1,-0.4,-0.3,-1,,,,0,0,0,-0.2,-0.8,-0.9,,,0,0,-173897.2969,-1172.0744,31.5158,-173902.0547,-1175.7502,27.3277,-173892.583,-1168.3821,27.2856,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-0.8,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/15 18:21:00,15.984,22.1,-0.4,-0.5,-1.1,,,,0,0,0,-0.2,-1,-0.9,,,0,0,-173897.2969,-1172.0744,31.5158,-173902.0547,-1175.7502,27.3277,-173892.583,-1168.3821,27.2856,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-1,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/17 09:15:00,15.949,22.194,-0.4,-0.6,-1.2,0,,,0,0,0,-0.5,-3.2,-2.2,0,0,0,0,,,,-173902.0575,-1175.7491,27.3286,-173892.5852,-1168.3844,27.2857,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.5,-3.2,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/17 18:20:00,15.949,22.572,-0.5,-0.7,-1.1,-0.3,,,0,0,0,-0.5,-3.9,-2.3,-0.2,0,0,0,,,,-173902.0575,-1175.7491,27.3286,-173892.5852,-1168.3844,27.2857,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.5,-3.9,-2.3,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SP 56+456.000,2014/02/18 18:29:00,16.1,24.535,-0.8,-1,-1.8,-0.6,,,0,0,0,-0.6,-4.2,-2.5,-0.7,-0.5,0,0,-173897.2967,-1172.0746,31.5178,-173902.0516,-1175.7516,27.3245,-173892.5836,-1168.3833,27.2848,,,,,,,,,,,,,-4,-2,-8,0,0,0,0,,,-0.6,-4.2,-2.5,-0.7,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
