ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
106,106,SP 56+366.000,106.048974609375,108,2014/03/25 19:11:03,2014/03/25 19:05:39,2014/03/25 19:07:43,2014/03/31 15:35:52,2014/03/31 15:37:07,1899/12/30 00:00:00,1899/12/30 00:00:00,-173841.864243251,-1242.91502321715,33.8576628008887,-173846.569518541,-1246.587520613,29.7001633153921,-173837.252527865,-1239.24057553315,29.6870743800141,-173846.604449229,-1246.77164528261,27.2384652076332,-173837.100544455,-1239.22755688446,27.2102373834583,,,,,,,-173841.863421575,-1242.91441375521,33.8580446492439,-173846.56980222,-1246.58738874698,29.698383232763,-173837.251251281,-1239.23941497597,29.6863738395945,-173846.604449229,-1246.77164528261,27.2384652076332,-173837.100544455,-1239.22755688446,27.2102373834583,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
106,106,SP 56366.000,2014/03/25 19:11:00,106.049,108.538,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173841.8642,-1242.915,33.8577,-173846.5695,-1246.5875,29.7002,-173837.2525,-1239.2406,29.6871,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56366.000,2014/03/26 07:14:00,106.049,111.049,-0.1,-0.5,-0.1,,,,0,0,0,-0.1,-0.8,-0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.8,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/26 19:11:00,106.049,113.538,-0.3,-0.9,-0.4,,,,0,0,0,-0.4,-1.4,-0.7,,,0,0,-173841.8634,-1242.9144,33.858,-173846.5698,-1246.5874,29.6984,-173837.2513,-1239.2394,29.6864,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.4,-1.4,-0.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/27 06:20:00,106.049,115.917,-0.2,-0.9,-0.4,,,,0,0,0,-0.5,-1.3,-0.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-1.3,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/27 18:57:00,106.049,117.494,-0.3,-1,-0.5,,,,0,0,0,-0.6,-1.3,-0.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-1.3,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/28 18:17:00,106.049,119,-0.3,-1.2,-0.6,,,,0,0,0,-0.5,-1.6,-0.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-1.6,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/29 19:05:00,106.049,119,-0.5,-1.2,-0.7,,,,0,0,0,-0.8,-1.6,-0.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-1.6,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/03/31 15:37:00,106.049,119.359,-0.4,-1.3,-0.6,0,0,,0,0,0,-0.8,-1.4,-1.2,0,0,0,0,,,,,,,,,,-173846.6044,-1246.7716,27.2385,-173837.1005,-1239.2276,27.2102,,,,,,,0,0,0,0,0,0,0,,,-0.8,-1.4,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/04/01 18:59:00,106.049,122.497,-0.2,-2,-0.8,-0.5,,2.2,0,0,0,-0.9,-1.6,-1.5,-0.3,-0.5,0,0,-173841.8643,-1242.9146,33.8547,-173846.569,-1246.5859,29.6957,-173837.2533,-1239.2417,29.6846,,,,-173837.0966,-1239.2254,27.2083,,,,,,,0,0,0,0,0,0,0,,,-0.9,-1.6,-1.5,-0.3,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,SP 56+366.000,2014/04/02 18:56:00,106.048,127.983,-0.3,-2.3,-0.9,-1.1,-6.7,-1.4,0,0,0,-1.3,-1.9,-1.8,-1.1,-0.9,0,0,-173841.8666,-1242.9163,33.8533,-173846.5726,-1246.5882,29.6966,-173837.2552,-1239.2432,29.6853,-173846.6009,-1246.77,27.2374,-173837.1003,-1239.2284,27.21,,,,,,,0,0,0,0,0,0,0,,,-1.3,-1.9,-1.8,-1.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
