ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
21,21,SP 56+451.000,21.0748535156251,20.1,2014/02/14 19:22:07,2014/02/14 19:22:33,2014/02/14 19:22:56,2014/02/26 19:25:40,2014/02/26 19:26:15,1899/12/30 00:00:00,1899/12/30 00:00:00,-173894.24122977,-1176.00009313763,31.6740691830613,-173898.943100287,-1179.73247401014,27.5005990306287,-173889.478938671,-1172.3631451799,27.4391169679558,-173899.039131894,-1179.83708535863,25.0121018604018,-173889.337667433,-1172.34353123247,24.9717489118219,,,,,,,-173894.238627453,-1175.9926042979,31.6713386807288,-173898.951259405,-1179.73168163849,27.5017787382931,-173889.481027305,-1172.35630520088,27.4407886426959,-173899.039131894,-1179.83708535863,25.0121018604018,-173889.337667433,-1172.34353123247,24.9717489118219,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
21,21,SP 56451.000,2014/02/14 19:22:00,21.075,22.1,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173894.2412,-1176.0001,31.6741,-173898.9431,-1179.7325,27.5006,-173889.4789,-1172.3631,27.4391,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/15 10:31:00,21.072,22.1,-0.1,-0.4,-0.4,,,,0,0,0,-0.1,-0.3,-0.2,,,0,0,-173894.2415,-1175.9965,31.6769,-173898.9452,-1179.7296,27.5047,-173889.4807,-1172.3588,27.4422,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.1,-0.3,-0.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/15 18:22:00,21.072,22.1,-0.1,-0.7,-0.2,,,,0,0,0,-0.1,-0.2,-0.3,,,0,0,-173894.2415,-1175.9965,31.6769,-173898.9452,-1179.7296,27.5047,-173889.4807,-1172.3588,27.4422,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.1,-0.2,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/17 08:33:00,21.001,22.165,-0.3,-0.8,0,,,,0,0,0,-1.1,-1.5,-1.9,,,0,0,,,,-173898.9486,-1179.7301,27.5064,-173889.4832,-1172.3609,27.4447,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.1,-1.5,-1.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/17 18:21:00,21.001,22.573,-0.4,-1.1,-0.6,,,,0,0,0,-1.3,-1.3,-1.9,,,0,0,,,,-173898.9486,-1179.7301,27.5064,-173889.4832,-1172.3609,27.4447,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.3,-1.3,-1.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/18 09:30:00,21.07,23.413,-0.5,-1.1,-0.4,,,,0,0,0,-2.3,-1.4,-2.1,,,0,0,-173894.2428,-1175.995,31.6758,-173898.9453,-1179.729,27.505,-173889.4818,-1172.3591,27.4428,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-1.4,-2.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/18 18:30:00,21.07,24.538,-0.3,-1.1,-0.6,,,,0,0,0,-2.1,-1.6,-2.3,,,0,0,-173894.2428,-1175.995,31.6758,-173898.9453,-1179.729,27.505,-173889.4818,-1172.3591,27.4428,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.1,-1.6,-2.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/19 12:23:00,21.07,26.997,-0.6,-1.9,-1.7,,,,0,0,0,-2.1,-2.8,-3.2,,,0,0,-173894.2446,-1175.9966,31.6748,-173898.95,-1179.7293,27.5042,-173889.4862,-1172.3623,27.4428,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.1,-2.8,-3.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/20 18:42:00,21.07,32.05,-0.6,-1.4,-1.5,,,,0,0,0,-2.3,-3.5,-3.1,,,0,0,-173894.2425,-1175.9947,31.6719,-173898.9474,-1179.7295,27.5023,-173889.485,-1172.3603,27.4401,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-3.5,-3.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/21 18:16:00,21.069,35.978,-1,-0.9,-1.8,,,,0,0,0,-3.4,-3.5,-3.6,,,0,0,-173894.2482,-1175.998,31.671,-173898.9513,-1179.7317,27.5018,-173889.4884,-1172.3624,27.4402,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.4,-3.5,-3.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/22 10:27:00,21.07,38.531,-1.1,-1.9,-1.6,,,,0,0,0,-4.3,-3.3,-3.9,,,0,0,-173894.2386,-1175.9926,31.6713,,,,-173889.481,-1172.3563,27.4408,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.3,-3.3,-3.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,SP 56+451.000,2014/02/24 11:47:00,21.069,41.698,-0.9,-1.6,-1.3,,,,0,0,0,-4.4,-3.9,-3.5,,,0,0,-173894.2432,-1175.9947,31.6692,-173898.9538,-1179.7185,27.4986,-173889.4858,-1172.3607,27.4389,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.4,-3.9,-3.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
