ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
825,834,SP 5563+8.000,833.153564453125,834,2014/12/16 18:02:15,2014/12/16 17:55:58,2014/12/16 17:56:57,2014/12/18 07:26:32,2014/12/18 07:32:34,1899/12/30 00:00:00,1899/12/30 00:00:00,-173393.338644379,-1815.2030116487,53.0115691206822,-173398.547167218,-1819.18858279021,48.997275017006,-173389.262790323,-1811.98246623496,49.0332949656059,-173398.58830781,-1819.27545478784,46.2642728850474,-173389.101647213,-1811.96987624899,46.3260608171197,,,,,,,-173393.339259244,-1815.20294460257,53.0110357214864,-173398.547998668,-1819.18859581521,48.9984607195467,-173389.264644003,-1811.98321566184,49.0343580167154,-173398.58830781,-1819.27545478784,46.2642728850474,-173389.101647213,-1811.96987624899,46.3260608171197,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
825,834,SP 5563+8.000,2014/12/16 18:02:00,833.154,833.71,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173393.3386,-1815.203,53.0116,-173398.5472,-1819.1886,48.9973,-173389.2628,-1811.9825,49.0333,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/17 11:18:00,833.022,838.89,-1.4,-1.1,-1.5,,,,0,0,0,-2.8,-0.8,-0.8,,,0,0,-173393.3418,-1815.2051,53.0088,-173398.55,-1819.1896,48.9971,-173389.2643,-1811.9826,49.0338,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.8,-0.8,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/17 18:36:00,0,841.08,-1.7,-2.1,-2.5,0,,,0,0,0,-3.1,-1.2,-1.2,0,0,0,0,-173393.3393,-1815.2029,53.011,-173398.548,-1819.1886,48.9985,-173389.2646,-1811.9832,49.0344,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.1,-1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/18 07:38:00,833.153,844.99,-2.7,-2.4,-2.6,-0.4,,,0,0,0,-4,-2.3,-1.2,-0.5,-0.1,0,0,-173393.3383,-1815.2026,53.0076,-173398.5452,-1819.1869,48.995,-173389.2633,-1811.9824,49.0321,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4,-2.3,-1.2,-0.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/19 19:43:00,833.154,855.815,-2.4,-2.7,-2.5,-0.3,-3.1,-3.3,0,0,0,-4.3,-2.7,-1.6,-0.5,-0.4,0,0,-173393.3384,-1815.2033,53.0078,-173398.547,-1819.1888,48.9956,-173389.2633,-1811.9836,49.0325,-173398.5877,-1819.2759,46.2646,-173389.1012,-1811.9706,46.3263,,,,,,,0,0,0,0,0,0,0,,,-4.3,-2.7,-1.6,-0.5,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/21 18:34:00,833.154,861.6,-2.9,-2.4,-2.7,-0.5,,-4.1,0,0,0,-5.1,-1.8,-0.9,-0.8,-0.4,0,0,-173393.3392,-1815.2037,53.0064,,,,-173389.2633,-1811.9829,49.0324,,,,-173389.1011,-1811.9703,46.327,,,,,,,0,0,0,0,0,0,0,,,-5.1,-1.8,-0.9,-0.8,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/23 18:25:00,833.154,865.025,-3.5,-2.5,-3,-0.6,,-4.3,0,0,0,-4.2,-2.6,-1.6,-1.1,-1,0,0,-173393.3381,-1815.2028,53.0074,,,,-173389.2623,-1811.9819,49.0333,,,,-173389.1002,-1811.9694,46.3279,,,,,,,0,0,0,0,0,0,0,,,-4.2,-2.6,-1.6,-1.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/25 18:08:00,833.154,878.783,-3.4,-2.5,-3,-1.3,-5.4,-4.4,0,0,0,-4.5,-2.6,-1.9,-1.9,-1.2,0,0,-173393.3365,-1815.2016,53.007,-173398.5432,-1819.1872,48.9968,-173389.2609,-1811.9805,49.0332,-173398.584,-1819.2738,46.2654,-173389.0992,-1811.968,46.3275,,,,,,,0,0,0,0,0,0,0,,,-4.5,-2.6,-1.9,-1.9,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2014/12/27 09:33:00,833.154,882,-3.2,-2.4,-2.9,-1.1,,,0,0,0,-4.3,-2.3,-1.9,-1.7,-1.4,0,0,-173393.3389,-1815.2036,53.0073,-173398.5457,-1819.1883,48.9961,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.3,-2.3,-1.9,-1.7,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,834,SP 5563+8.000,2015/01/06 07:33:00,833.153,882.11,-3.3,-2.6,-3.6,-1.3,,,0,0,0,-4.9,-2.1,-1.1,-1.9,-1.6,0,0,-173393.34,-1815.2034,53.0063,-173398.5472,-1819.1882,48.9965,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.9,-2.1,-1.1,-1.9,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
