ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
536,536,SP 5593+6.000,535.329541015625,536,2014/09/12 18:39:19,2014/09/11 18:27:59,2014/09/11 18:26:17,2014/09/13 07:22:09,2014/09/13 07:23:35,1899/12/30 00:00:00,1899/12/30 00:00:00,-173576.802951891,-1580.59500373308,45.1446119059981,-173582.021087525,-1584.68409393158,41.1219702168836,-173572.7609356,-1577.40837040709,41.1374286745422,-173582.118966494,-1584.81751511536,38.6828483787891,-173572.606320478,-1577.38661951442,38.663018562254,,,,,,,-173576.803288558,-1580.59524181718,45.1449156599584,-173582.021608103,-1584.68540082788,41.120815826397,-173572.764861914,-1577.41157890927,41.1361178357748,-173582.118966494,-1584.81751511536,38.6828483787891,-173572.606320478,-1577.38661951442,38.663018562254,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
536,536,SP 5593+6.000,2014/09/21 08:11:00,535.331,561.175,-1.7,-4.7,-4.1,-2.3,1.1,,0,0,0,-1.9,-2.4,-1.4,-1.8,-2,0,0,-173576.7995,-1580.5949,45.1444,-173582.0174,-1584.685,41.1222,-173572.7612,-1577.412,41.1383,-173582.118,-1584.8198,38.6847,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-2.4,-1.4,-1.8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/09/23 10:00:00,535.331,566.55,-1.8,-4.7,-4.4,-2.2,1.1,-4.5,0,0,0,-2.4,-2.4,-1.4,-1.9,-2.3,0,0,-173576.7995,-1580.5949,45.1444,-173582.0174,-1584.685,41.1222,-173572.7612,-1577.412,41.1383,-173582.118,-1584.8198,38.6847,-173572.6073,-1577.3899,38.6641,,,,,,,0,0,0,0,0,0,0,,,-2.4,-2.4,-1.4,-1.9,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/09/25 10:54:00,535.331,572.825,-2,-4.6,-4.2,-2.3,0.1,-4.8,0,0,0,-2.5,-2.2,-1.5,-2,-2.3,0,0,-173576.8264,-1580.6148,45.1395,-173582.045,-1584.7046,41.1177,-173572.7874,-1577.4324,41.1333,-173582.1447,-1584.8387,38.6804,-173572.633,-1577.4103,38.6601,,,,,,,0,0,0,0,0,0,0,,,-2.5,-2.2,-1.5,-2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/09/27 08:55:00,535.332,580.175,-2.1,-4.5,-4.2,-2.5,,-5.5,0,0,0,-2.6,-2.3,-1.5,-2.1,-2.2,0,0,-173576.812,-1580.6055,45.1408,,,,-173572.7735,-1577.4234,41.1348,,,,-173572.6197,-1577.4017,38.6613,,,,,,,0,0,0,0,0,0,0,,,-2.6,-2.3,-1.5,-2.1,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/09/29 09:14:00,535.332,580.175,-1.9,-4.5,-4,-2.6,0.9,-5.5,0,0,0,-2.8,-2.2,-1.4,-1.5,-2.3,0,0,-173576.812,-1580.6055,45.1408,-173582.031,-1584.6959,41.119,-173572.7735,-1577.4234,41.1348,-173582.1305,-1584.8303,38.6813,-173572.6197,-1577.4017,38.6613,,,,,,,0,0,0,0,0,0,0,,,-2.8,-2.2,-1.4,-1.5,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/01 13:50:00,535.324,580.175,-2,-4.6,-4,-2.5,-0.5,-4.9,0,0,0,-2.9,-2.2,-1.5,-1.8,-2.4,0,0,-173576.7752,-1580.5665,45.1437,-173581.9922,-1584.6579,41.1214,-173572.7368,-1577.3829,41.1374,-173582.0915,-1584.7921,38.6849,-173572.5831,-1577.361,38.6642,,,,,,,0,0,0,0,0,0,0,,,-2.9,-2.2,-1.5,-1.8,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/03 08:09:00,535.324,584.367,-1.9,-4.8,-4.1,-2.4,0.4,-4.9,0,0,0,-3,-2.6,-1.8,-1.8,-2.3,0,0,-173576.7745,-1580.5661,45.1414,-173581.9922,-1584.6579,41.1194,-173572.7365,-1577.3826,41.1356,-173582.0915,-1584.7922,38.6821,-173572.5825,-1577.3605,38.6617,,,,,,,0,0,0,0,0,0,0,,,-3,-2.6,-1.8,-1.8,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/05 07:30:00,535.324,590.6,-2.1,-4.8,-4,-2.4,0.4,-4.9,0,0,0,-3.2,-2.4,-1.7,-1.9,-2.3,0,0,-173576.7745,-1580.5661,45.1414,-173581.9922,-1584.6579,41.1194,-173572.7365,-1577.3826,41.1356,-173582.0915,-1584.7922,38.6821,-173572.5825,-1577.3605,38.6617,,,,,,,0,0,0,0,0,0,0,,,-3.2,-2.4,-1.7,-1.9,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/07 06:54:00,535.324,594.583,-2,-4.8,-4.1,-2.4,0.4,-4.9,0,0,0,-3,-2.6,-1.8,-2,-2.4,0,0,-173576.7745,-1580.5661,45.1414,-173581.9922,-1584.6579,41.1194,-173572.7365,-1577.3826,41.1356,-173582.0915,-1584.7922,38.6821,-173572.5825,-1577.3605,38.6617,,,,,,,0,0,0,0,0,0,0,,,-3,-2.6,-1.8,-2,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/14 06:08:00,535.324,617.383,-2,-4.9,-4,-2.7,0.8,-4.6,0,0,0,-3,-2.7,-1.7,-2.5,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-2.7,-1.7,-2.5,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/21 05:52:00,535.324,635.106,-1.9,-4.5,-4.3,-2.5,0.7,-5.4,0,0,0,-2.8,-2.7,-2.3,-2.2,-2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-2.7,-2.3,-2.2,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/10/28 08:40:00,535.324,647.453,-2.1,-5.5,-4,-2.3,-0.1,-4.4,0,0,0,-3.5,-2.9,-2.1,-2.2,-3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,-2.9,-2.1,-2.2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/11/04 05:07:00,535.324,667.828,-2.3,-5.3,-4.3,-2.9,0.6,-4.9,0,0,0,-3.3,-3.2,-2.4,-2.6,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-3.2,-2.4,-2.6,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/11/18 06:55:00,535.324,712.578,-2.1,-5.6,-4.7,-3.2,1,-5.1,0,0,0,-3.6,-3.1,-2.3,-2.4,-2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-3.1,-2.3,-2.4,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/12/02 04:21:00,535.324,762.538,-2.1,-5.2,-4,-3.3,0.4,-4.8,0,0,0,-3.6,-3.6,-2.5,-2.6,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-3.6,-2.5,-2.6,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/12/16 03:21:00,535.324,829.305,-2.4,-5.1,-4.3,-3.2,0.2,-4.9,0,0,0,-3,-3.1,-2.8,-2.8,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-3.1,-2.8,-2.8,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2014/12/30 05:48:00,535.324,882,-3,-5.4,-4.1,-3.3,0.1,-5,0,0,0,-3.3,-3.6,-2.8,-2.6,-2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-3.6,-2.8,-2.6,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/01/13 05:59:00,535.324,911.432,-2.6,-5.9,-4.7,-3.7,1,-5.1,0,0,0,-3.5,-3.7,-2.4,-3.1,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,-3.7,-2.4,-3.1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/01/27 03:48:00,535.324,975.733,-2.9,-6,-4.5,-3.4,0.6,-5.4,0,0,0,-3.9,-4,-3.1,-2.7,-2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-4,-3.1,-2.7,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/02/10 06:58:00,535.324,1030.392,-2.5,-5.6,-4.5,-3.7,0.9,-5.1,0,0,0,-3.7,-3.6,-2.7,-2.8,-2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-3.6,-2.7,-2.8,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/02/24 06:09:00,535.324,1089.188,-3.1,-5.7,-4.6,-3.4,0.2,-5,0,0,0,-4,-3.4,-3,-3,-3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3.4,-3,-3,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/03/02 07:44:00,535.324,1116.583,-2.9,-6,-4.6,-3.7,0.2,-5,0,0,0,-3.9,-3.3,-2.9,-3,-3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-3.3,-2.9,-3,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/03/09 03:14:00,535.324,1136.458,-3.1,-6.1,-4.5,-3.9,0.1,-5,0,0,0,-4.3,-3.7,-2.9,-3.2,-3.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-3.7,-2.9,-3.2,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,536,SP 5593+6.000,2015/03/16 10:41:00,535.324,1171.321,-3,-5.8,-4.7,-3.6,0.4,-4.9,0,0,0,-4,-3.9,-3.2,-3.2,-3.2,0,0,-173576.7745,-1580.5661,45.1414,-173581.9922,-1584.6579,41.1194,-173572.7365,-1577.3826,41.1356,-173582.0915,-1584.7922,38.6821,-173572.5825,-1577.3605,38.6617,,,,,,,0,0,0,0,0,0,0,,,-4,-3.9,-3.2,-3.2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
