ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
576,575,SP 5589+7.000,573.537353515625,20.1,2014/09/25 19:12:16,2014/09/25 19:12:50,2014/09/25 19:13:18,2014/09/27 15:26:56,2014/10/02 19:06:15,1899/12/30 00:00:00,1899/12/30 00:00:00,-173554.152578686,-1611.35873791211,46.9676015960829,-173560.134810778,-1616.04727006871,42.0387487084462,-173549.12777375,-1607.46307566051,42.1428651073732,-173560.20880462,-1616.17344983931,39.7608636780438,-173549.059477475,-1607.42672699692,39.6339223488865,,,,,,,-173554.151972446,-1611.35863552622,46.964348038508,-173560.13291458,-1616.04633637729,42.0384847602804,-173549.126735238,-1607.46309568175,42.1427974017611,-173560.204511344,-1616.17006840857,39.7619902776918,-173549.059477475,-1607.42672699692,39.6339223488865,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
576,575,SP 5589+7.000,2014/09/26 06:36:00,573.538,576.108,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173554.1468,-1611.3552,46.9647,-173560.1282,-1616.0437,42.0385,-173549.1218,-1607.46,42.1425,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/26 18:43:00,573.538,578.128,-1.2,-1.1,-0.5,,,,0,0,0,-1.5,-0.3,-0.4,,,0,0,-173554.1468,-1611.3552,46.9647,-173560.1282,-1616.0437,42.0385,-173549.1218,-1607.46,42.1425,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-0.3,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/27 07:11:00,573.537,580.175,-1.9,-1.3,-0.8,0,,,0,0,0,-1.8,-1,-0.9,0,0,0,0,-173554.1561,-1611.3612,46.9633,-173560.1383,-1616.0495,42.0378,-173549.1311,-1607.4667,42.142,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-1,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/27 15:24:00,573.537,580.175,-2,-1.5,-0.7,-0.3,,,0,0,0,-2,-1,-0.9,-0.3,-0.5,0,0,-173554.1561,-1611.3612,46.9633,-173560.1383,-1616.0495,42.0378,-173549.1311,-1607.4667,42.142,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-1,-0.9,-0.3,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/28 07:30:00,573.44,580.175,-2,-1.4,-0.8,-0.3,,,0,0,0,-2.3,-1.2,-1.3,-0.6,-0.6,0,0,,,,,,,-173549.1178,-1607.4588,42.1412,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-1.2,-1.3,-0.6,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/28 17:27:00,573.44,580.175,-2.1,-1.4,-0.9,-0.4,,,0,0,0,-2.4,-1.3,-1.1,-0.7,-0.4,0,0,,,,,,,-173549.1178,-1607.4588,42.1412,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-1.3,-1.1,-0.7,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/29 06:45:00,573.538,580.175,-2,-1.5,-0.8,-0.5,-6.6,,0,0,0,-2.3,-1.1,-1.3,-0.5,-0.5,0,0,-173554.152,-1611.3586,46.9643,-173560.1329,-1616.0463,42.0385,-173549.1267,-1607.4631,42.1428,-173560.2045,-1616.1701,39.762,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-1.1,-1.3,-0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/29 19:55:00,573.538,580.175,-2,-1.6,-0.9,-0.4,-6.6,,0,0,0,-2.3,-1.3,-1.4,-0.7,-0.6,0,0,-173554.152,-1611.3586,46.9643,-173560.1329,-1616.0463,42.0385,-173549.1267,-1607.4631,42.1428,-173560.2045,-1616.1701,39.762,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-1.3,-1.4,-0.7,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/30 07:11:00,573.538,580.175,-2.1,-1.4,-0.7,-0.5,-6.6,,0,0,0,-2.5,-1.1,-1.3,-0.5,-0.5,0,0,-173554.152,-1611.3586,46.9643,-173560.1329,-1616.0463,42.0385,-173549.1267,-1607.4631,42.1428,-173560.2045,-1616.1701,39.762,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.1,-1.3,-0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,575,SP 5589+7.000,2014/09/30 19:03:00,573.538,580.175,-2.1,-1.6,-0.8,-0.3,-6.6,,0,0,0,-2.6,-1.2,-1.5,-0.7,-0.6,0,0,-173554.152,-1611.3586,46.9643,-173560.1329,-1616.0463,42.0385,-173549.1267,-1607.4631,42.1428,-173560.2045,-1616.1701,39.762,,,,,,,,,,0,0,0,0,0,0,0,,,-2.6,-1.2,-1.5,-0.7,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
