ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
772,775,SP 5569+7.000,777.706103515625,778.4,2014/12/04 19:05:26,2014/12/04 19:12:49,2014/12/04 19:15:24,2014/12/08 15:57:13,2014/12/06 16:31:20,1899/12/30 00:00:00,1899/12/30 00:00:00,-173427.547467786,-1771.56493166376,51.5690546720979,-173432.675260552,-1775.55073773231,47.5315610353405,-173423.402917125,-1768.37494231906,47.5597515679232,-173432.756408907,-1775.6872011999,45.0640338121615,-173423.269131248,-1768.30656942694,45.0747985938815,,,,,,,-173427.553259705,-1771.56837785325,51.5648435393305,-173432.680264322,-1775.553475703,47.5284715810863,-173423.407942357,-1768.37884850286,47.5587984280934,-173432.756408907,-1775.6872011999,45.0640338121615,-173423.269330658,-1768.30670751636,45.0757884454621,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
772,775,SP 5569+7.000,2014/12/04 07:15:00,777.706,775.463,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,-173432.6753,-1775.5507,47.5316,-173423.4029,-1768.3749,47.5598,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/05 09:14:00,,781.958,-0.2,-0.9,-0.5,0,,,0,0,0,-2.4,-2.5,-0.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.5,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/05 17:25:00,,784.004,-0.1,-1,-0.5,-0.6,,,0,0,0,-3,-2.8,-1.1,-0.8,-0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-2.8,-1.1,-0.8,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/06 08:56:00,777.705,787.561,-0.3,-1.4,-0.7,-1,,,0,0,0,-3.6,-3.1,-1.4,-0.7,-0.9,0,0,-173427.5519,-1771.5675,51.5645,-173432.6803,-1775.5535,47.5285,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.6,-3.1,-1.4,-0.7,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/07 17:14:00,777.705,789.4,-0.9,-1.7,-1.5,-0.9,,0.1,0,0,0,-3.8,-3.3,-1.8,-1,-1.2,0,0,-173427.5533,-1771.5684,51.5648,,,,-173423.4079,-1768.3788,47.5588,,,,-173423.2693,-1768.3067,45.0758,,,,,,,0,0,0,0,0,0,0,,,-3.8,-3.3,-1.8,-1,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/08 18:50:00,777.706,791.865,-1.7,-2.1,-1.8,-1.3,,1.8,0,0,0,-4,-3.2,-2.4,-1.3,-1.5,0,0,-173427.5557,-1771.5709,51.5651,,,,-173423.4089,-1768.3807,47.5593,,,,-173423.2703,-1768.3083,45.0753,,,,,,,0,0,0,0,0,0,0,,,-4,-3.2,-2.4,-1.3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/09 20:48:00,777.706,797.85,-1.7,-2.3,-1.6,-1.7,-3.7,-8.3,0,0,0,-4,-3.2,-3.1,-1.5,-1.5,0,0,-173427.5472,-1771.5642,51.5651,-173432.6787,-1775.5528,47.5313,-173423.4023,-1768.3741,47.5597,-173432.7553,-1775.6866,45.0648,-173423.2711,-1768.3098,45.0781,,,,,,,0,0,0,0,0,0,0,,,-4,-3.2,-3.1,-1.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/11 19:30:00,777.706,810.725,-1.7,-2.5,-1.9,-1.8,-4.3,-0.8,0,0,0,-4,-3.4,-3.4,-1.6,-1.6,0,0,-173427.5527,-1771.5686,51.5666,-173432.6832,-1775.5554,47.532,-173423.408,-1768.3791,47.5611,-173432.7594,-1775.6887,45.0645,-173423.2687,-1768.3077,45.0784,,,,,,,0,0,0,0,0,0,0,,,-4,-3.4,-3.4,-1.6,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/13 17:55:00,777.705,821.238,-1.7,-2.4,-1.5,-1.7,,-0.2,0,0,0,-4.2,-3.6,-3.5,-1.5,-1.8,0,0,-173427.5542,-1771.5693,51.5673,,,,-173423.4093,-1768.3801,47.5614,,,,-173423.2698,-1768.3084,45.0786,,,,,,,0,0,0,0,0,0,0,,,-4.2,-3.6,-3.5,-1.5,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,775,SP 5569+7.000,2014/12/15 19:30:00,777.705,826.95,-1.5,-2.2,-1.7,-1.8,,-0.2,0,0,0,-4.3,-3.2,-3.3,-1.7,-1.7,0,0,-173427.5542,-1771.5693,51.5673,-173432.6824,-1775.5545,47.5325,-173423.4093,-1768.3801,47.5614,,,,-173423.2698,-1768.3084,45.0786,,,,,,,0,0,0,0,0,0,0,,,-4.3,-3.2,-3.3,-1.7,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
