ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
556,555,SP 5591+7.000,554.196728515625,556.18,2014/09/18 17:36:51,2014/09/17 07:49:18,2014/09/17 07:43:34,2014/09/22 10:42:53,2014/09/23 17:40:25,1899/12/30 00:00:00,1899/12/30 00:00:00,-173565.378655218,-1595.61245795493,45.6443297769513,-173570.33953129,-1599.55028345916,41.6501292300209,-173561.094508543,-1592.33404684112,41.6371412470017,-173570.475246502,-1599.73641448182,39.287625987134,-173560.914950355,-1592.1898898481,39.3069697882264,,,,,,,-173565.35746947,-1595.59929894951,45.6433128156041,-173570.348984754,-1599.56094238366,41.6478723929956,-173561.120009619,-1592.35684133241,41.633594921276,-173570.459704098,-1599.72731798339,39.2881928904157,-173560.914950355,-1592.1898898481,39.3069697882264,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
556,555,SP 5591+7.000,2014/09/17 07:49:00,554.148,556.214,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,-173570.3395,-1599.5503,41.6501,-173561.0945,-1592.334,41.6371,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/17 15:53:00,554.199,556.548,-0.7,-0.9,-0.2,,,,0,0,0,-0.5,-1.3,-0.8,,,0,0,-173565.3413,-1595.5841,45.706,-173570.3395,-1599.55,41.6471,-173561.0944,-1592.3341,41.6349,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.5,-1.3,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/18 09:21:00,535.329,557.273,-1.2,-1.2,-0.6,,,,0,0,0,-0.7,-1.8,-1,,,0,0,-173576.7937,-1580.5879,45.1385,-173570.3279,-1599.5425,41.6473,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.7,-1.8,-1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/18 17:47:00,554.197,557.624,-1.5,-1.3,-0.5,,,,0,0,0,-0.9,-2,-1.2,,,0,0,-173565.3782,-1595.6121,45.6444,,,,-173561.1258,-1592.3602,41.636,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-2,-1.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/19 08:17:00,554.199,558.335,-1.8,-1.4,-0.8,0,,,0,0,0,-1.3,-2.2,-1.3,0,0,0,0,-173565.3533,-1595.5956,45.6446,-173570.3461,-1599.5583,41.6476,-173561.1015,-1592.3433,41.6358,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.3,-2.2,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/19 18:45:00,554.199,559.644,-2.3,-1.6,-0.8,-0.6,,,0,0,0,-1.8,-2.4,-1.7,-0.6,-0.2,0,0,-173565.3541,-1595.5967,45.6426,-173570.347,-1599.5588,41.6471,-173561.1021,-1592.3434,41.6344,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-2.4,-1.7,-0.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/20 10:05:00,554.199,561.175,-3.1,-1.5,-1.2,-0.8,,,0,0,0,-1.9,-2.4,-1.7,-1.2,-0.4,0,0,-173565.3439,-1595.5878,45.6474,-173570.3349,-1599.5492,41.6521,-173561.0907,-1592.3339,41.6384,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-2.4,-1.7,-1.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/21 10:42:00,554.197,561.175,-3.6,-1.8,-1.6,-1.2,,,0,0,0,-2.4,-2.6,-1.9,-1.5,-1,0,0,,,,,,,,,,-173570.4752,-1599.7364,39.2876,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-2.6,-1.9,-1.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/22 18:49:00,554.198,563.637,-3.8,-1.7,-1.9,-2,,,0,0,0,-2.6,-3,-2.2,-1.7,-1.2,0,0,-173565.3726,-1595.6092,45.6417,-173570.3645,-1599.5702,41.6469,-173561.12,-1592.3568,41.6336,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.6,-3,-2.2,-1.7,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/23 17:52:00,554.192,567.533,-4,-2,-2.2,-2.6,,-68.2,0,0,0,-2.5,-3,-2.3,-1.8,-1.4,0,0,-173565.2998,-1595.5448,45.6444,-173570.2902,-1599.5088,41.6493,-173561.0497,-1592.2912,41.6366,,,,-173560.915,-1592.1899,39.3066,,,,,,,-37,31,0,0,0,0,0,,,-2.5,-3,-2.3,-1.8,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/24 19:49:00,554.195,570.777,-4.2,-2,-2.3,-3.2,2.7,-68.5,0,0,0,-2.8,-3.1,-2.2,-2.1,-1.6,0,0,-173565.3048,-1595.5527,45.6382,-173570.2955,-1599.5156,41.6443,-173561.0538,-1592.2985,41.631,-173570.4057,-1599.6818,39.2845,-173560.9197,-1592.1983,39.3008,,,,,,,-37,31,0,0,0,0,0,,,-2.8,-3.1,-2.2,-2.1,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,555,SP 5591+7.000,2014/09/25 20:11:00,554.194,574.372,-4.4,-2.4,-2.3,-3.6,,-68.3,0,0,0,-3.4,-3.1,-2.3,-2.1,-2.1,0,0,-173565.3114,-1595.5559,45.6397,-173570.3021,-1599.5189,41.6457,-173561.0603,-1592.3023,41.6329,,,,-173560.9253,-1592.2012,39.3029,,,,,,,-37,31,0,73.8,0,0,0,,,-3.4,-3.1,-2.3,-2.1,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
