ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
1150,1173,SP 5529+9.000,1172.71694335937,1173.4,2015/03/16 18:35:42,2015/03/16 18:49:54,2015/03/28 18:52:51,2015/04/01 19:31:19,2015/03/28 18:53:42,1899/12/30 00:00:00,1899/12/30 00:00:00,-173184.232286802,-2082.73895246527,62.1719771762315,-173189.340351905,-2086.66643041423,58.1426020441077,-173179.286312197,-2078.92286622944,58.0783382343177,-173189.358633424,-2086.89475527341,55.4478356439131,-173179.152275323,-2078.72193399772,55.3189972130339,,,,,,,-173184.223548715,-2082.73907360045,62.1858005684735,-173189.331799773,-2086.66745913713,58.1588638709785,-173179.286505401,-2078.9220699271,58.0781927973098,-173189.358633424,-2086.89475527341,55.4478356439131,-173179.146402451,-2078.70530893783,55.317886450666,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
1150,1173,SP 5529+9.000,2015/03/16 18:53:00,1172.717,1173.371,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173184.2323,-2082.739,62.172,-173189.3404,-2086.6664,58.1426,-173179.9396,-2079.3875,58.1365,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/17 08:00:00,1172.717,1176.608,-1.5,-0.2,-0.4,,,,0,0,0,-2.9,-4.5,-3.9,,,0,0,-173184.2305,-2082.7373,62.169,-173189.3393,-2086.665,58.1381,-173179.9385,-2079.3856,58.1326,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.9,-4.5,-3.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/17 19:25:00,1172.717,1178.987,-1.6,-1,-0.5,,,,0,0,0,-3,-4.3,-4,0,0,0,0,,,,-173189.3421,-2086.6661,58.1383,,,,-173189.3522,-2086.8968,55.4292,,,,,,,,,,0,0,0,0,0,0,0,,,-3,-4.3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/18 07:45:00,1176.982,1181.556,-1.8,-1.7,-0.6,0,-2.3,,0,0,0,-3.5,-4.8,-4.6,-0.7,-0.6,0,0,-173184.2308,-2082.7376,62.1674,-173189.3409,-2086.6655,58.1378,-173179.9405,-2079.3865,58.1319,-173189.351,-2086.8962,55.4285,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-4.8,-4.6,-0.7,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/18 18:41:00,1172.717,1183.834,-1.9,-1.5,-0.6,-0.8,-0.7,-5.5,0,0,0,-3.6,-4.4,-4.3,-0.5,-1.1,0,0,-173184.2303,-2082.7372,62.1683,-173189.3401,-2086.6653,58.1382,-173179.9401,-2079.3859,58.1322,-173189.3519,-2086.8964,55.4287,-173179.8049,-2079.2919,55.5171,,,,,,,0,0,0,0,0,0,0,,,-3.6,-4.4,-4.3,-0.5,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/19 19:34:00,1172.724,1188.494,-1.8,-1.9,-1.9,-4,-4.8,-7.7,0,0,0,-5.6,-6,-5.1,-2.1,-2,0,0,-173184.1854,-2082.7102,62.1883,-173189.2937,-2086.6377,58.1601,-173179.8935,-2079.357,58.1543,-173189.304,-2086.8681,55.4513,-173179.7617,-2079.266,55.5382,,,,,,,0,0,0,0,0,0,0,,,-5.6,-6,-5.1,-2.1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/20 20:13:00,1172.724,1192.052,-2,-1.8,-2.7,-4.9,-81.2,26.3,0,0,0,-8.8,-8,-8.2,-3.2,-2.9,0,0,-173184.2614,-2082.7596,62.1648,-173189.3,-2086.6432,58.1627,-173179.8993,-2079.3631,58.1564,-173189.3101,-2086.8729,55.4541,-173179.7662,-2079.2711,55.5413,,,,,,,0,0,0,0,0,0,0,,,-8.8,-8,-8.2,-3.2,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/21 18:00:00,1172.725,1194.317,-2.1,-2.3,-3.3,-4.6,-3.9,-7.5,0,0,0,-9.1,-8.5,-8.6,-4.1,-3.8,0,0,-173184.1918,-2082.7164,62.1929,-173189.3012,-2086.6436,58.1641,-173179.8999,-2079.3643,58.1585,-173189.3116,-2086.8735,55.4551,-173179.7669,-2079.2722,55.5434,,,,,,,0,0,0,0,0,0,0,,,-9.1,-8.5,-8.6,-4.1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/23 07:43:00,1172.724,1195.519,-2.8,-2.2,-3.6,-5.6,,-7.6,0,0,0,-10.4,-9.3,-9.6,-4.7,-4.5,0,0,-173184.1895,-2082.7142,62.1896,,,,-173179.8974,-2079.3615,58.1557,,,,-173179.7647,-2079.2695,55.5405,,,,,,,-3,-1.5,-1.5,0,0,0,0,,,-10.4,-9.3,-9.6,-4.7,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1173,SP 5529+9.000,2015/03/24 17:49:00,1176.99,1201.653,-3.3,-2.9,-4.1,-5.6,,-7.8,0,0,0,-10.4,-9.9,-9.2,-5.1,-5,0,0,-173184.188,-2082.7132,62.1911,-173189.296,-2086.6412,58.1627,-173179.8967,-2079.3606,58.1573,,,,-173179.7642,-2079.2694,55.5411,,,,,,,-3,-1.5,-1.5,0,0,0,0,,,-10.4,-9.9,-9.2,-5.1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
