ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
416,416,SP 56+56.000,416.044580078125,418,2014/07/26 10:41:20,2014/07/26 11:17:56,2014/07/26 11:10:42,2014/07/30 16:16:02,2014/07/30 19:09:19,1899/12/30 00:00:00,1899/12/30 00:00:00,-173650.482227575,-1486.78274957165,42.0396282174352,-173655.540450112,-1490.72627161758,37.9208127072495,-173646.238467781,-1483.39894837482,37.9502818637431,-173655.590457069,-1490.83183532669,35.4723221462451,-173646.124222483,-1483.33465191687,35.4886357087791,,,,,,,-173650.486102798,-1486.78592132952,42.0429706984563,-173655.54526,-1490.72822167655,37.9199141261101,-173646.24373195,-1483.40320105526,37.9513512770325,-173655.590457069,-1490.83183532669,35.4723221462451,-173646.124222483,-1483.33465191687,35.4886357087791,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
416,416,SP 56056.000,2014/07/26 10:52:00,416.045,418,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173650.4822,-1486.7827,42.0396,-173646.2388,-1483.3985,37.9488,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/26 18:12:00,416.045,418,-1.6,-0.8,-1.2,,,,0,0,0,-0.1,-0.2,-0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/28 06:02:00,416.045,418,-2.9,-1.5,-2.4,0,,,0,0,0,-0.6,-0.5,-0.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.5,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/28 18:07:00,416.045,418,-3,-1.5,-2.7,-1.3,,,0,0,0,-0.9,-0.6,-0.6,-0.4,-0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.6,-0.6,-0.4,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/29 06:07:00,416.045,417.853,-3.2,-1.7,-3,-2.9,,,0,0,0,-1,-0.6,-0.6,-0.6,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-0.6,-0.6,-0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/29 18:42:00,396.083,419.95,-3.4,-2,-3.4,-3.1,,,0,0,0,-1.1,-0.5,-0.7,-0.7,-0.2,0,0,-173650.4861,-1486.7859,42.043,-173655.5453,-1490.7282,37.9199,-173646.2437,-1483.4032,37.9514,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.1,-0.5,-0.7,-0.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/30 18:49:00,396.083,424.954,-4.2,-2.5,-3.7,-3.5,,,0,0,0,-1.1,-0.6,-0.7,-0.8,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.6,-0.7,-0.8,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/07/31 18:33:00,396.083,430.406,-4.3,-2.6,-3.9,-3.7,,,0,0,0,-1.2,-0.7,-0.8,-0.8,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.7,-0.8,-0.8,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/08/01 18:42:00,396.083,433,-4.2,-2.7,-4,-3.7,,,0,0,0,-0.9,-0.7,-0.9,-0.8,-0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.7,-0.9,-0.8,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,SP 56+56.000,2014/08/02 18:39:00,396.083,433,-4.1,-2.6,-4.4,-3.9,,,0,0,0,-1,-0.6,-0.9,-0.9,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-0.6,-0.9,-0.9,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
