ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
639,637,SP 5583+5.000,634.668505859375,20.1,2014/10/18 17:17:08,2014/10/18 17:18:08,2014/10/18 17:18:41,2014/10/24 20:05:24,2014/10/25 10:29:29,1899/12/30 00:00:00,1899/12/30 00:00:00,-173515.480905601,-1658.75036597338,47.7118150980525,-173520.787610518,-1662.91670685054,43.7267179467892,-173511.53620806,-1655.67983547699,43.8164554070426,-173520.89909367,-1663.09501508315,41.4619197976462,-173511.42921305,-1655.58289520029,41.4184209189566,,,,,,,-173515.480907923,-1658.75145168353,47.7047687018808,-173520.787644407,-1662.91643562176,43.7222572566284,-173511.539099789,-1655.68030644124,43.8139830736809,-173520.89909367,-1663.09501508315,41.4619197976462,-173511.42921305,-1655.58289520029,41.4184209189566,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
639,637,SP 5583+5.000,2014/10/22 14:38:00,634.574,637.18,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173515.4798,-1658.75,47.7069,-173520.7871,-1662.9161,43.7226,-173511.5382,-1655.6788,43.8135,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/22 17:40:00,634.669,637.18,-0.2,-2,-0.7,,,,0,0,0,-0.8,-1.6,-1.3,,,0,0,-173515.4793,-1658.7498,47.7066,-173520.7886,-1662.9167,43.7236,-173511.5385,-1655.6793,43.8144,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.8,-1.6,-1.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/23 07:29:00,634.669,637.22,-0.4,-2.8,-1.4,,,,0,0,0,-1.9,-2.7,-2.1,,,0,0,-173515.4818,-1658.7518,47.7072,-173520.7897,-1662.9173,43.7223,-173511.5402,-1655.6814,43.814,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-2.7,-2.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/23 16:29:00,634.669,637.968,-1,-3.5,-1.8,,,,0,0,0,-2.3,-3,-2.5,,,0,0,-173515.4805,-1658.7507,47.7055,-173520.7876,-1662.9164,43.7223,-173511.5391,-1655.6803,43.814,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-3,-2.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/24 10:12:00,634.669,639.708,-1.2,-3.7,-1.9,,,,0,0,0,-2.9,-3.2,-2.7,,,0,0,-173515.4796,-1658.7502,47.7027,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.9,-3.2,-2.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/24 20:05:00,634.669,641.356,-1.3,-3.3,-1.9,0,,,0,0,0,-3.5,-3.2,-2.8,0,0,0,0,,,,,,,,,,-173520.8991,-1663.095,41.4619,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-3.2,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/25 07:38:00,634.669,643.228,-1.4,-3.5,-1.7,-0.4,,,0,0,0,-3.8,-3.2,-2.7,-1,-1.6,0,0,-173515.4804,-1658.7509,47.7045,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.8,-3.2,-2.7,-1,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/26 08:08:00,634.669,645.175,-1.4,-3.3,-1.8,-0.6,,,0,0,0,-3.7,-3.2,-3.1,-1.4,-1.8,0,0,-173515.4809,-1658.7515,47.7048,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.7,-3.2,-3.1,-1.4,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/27 10:29:00,634.669,645.465,-1.2,-3.3,-1.7,-0.7,0,,0,0,0,-3.7,-3.1,-3.2,-1.3,-1.7,0,0,,,,,,,,,,,,,-173511.4292,-1655.5829,41.4184,,,,,,,0,0,0,0,0,0,0,,,-3.7,-3.1,-3.2,-1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/28 07:00:00,634.669,647.175,-1.4,-3.3,-1.8,-0.8,-3.4,-5.6,0,0,0,-3.9,-3.7,-3.4,-1.2,-1.9,0,0,-173515.4803,-1658.7508,47.7047,,,,,,,-173520.8998,-1663.0951,41.4607,-173511.4283,-1655.5819,41.4194,,,,,,,0,0,0,0,0,0,0,,,-3.9,-3.7,-3.4,-1.2,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/29 09:07:00,634.669,651.528,-1.5,-3.8,-1.8,-0.9,-3.4,-5.6,0,0,0,-4.5,-3.8,-4,-1.2,-1.9,0,0,-173515.4803,-1658.7508,47.7047,-173520.7885,-1662.9164,43.7207,,,,-173520.8998,-1663.0951,41.4607,-173511.4283,-1655.5819,41.4194,,,,,,,0,0,0,0,0,0,0,,,-4.5,-3.8,-4,-1.2,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,637,SP 5583+5.000,2014/10/30 09:20:00,634.669,655.272,-1.6,-3.8,-2.1,-0.9,-3.4,-5.6,0,0,0,-4.7,-4.4,-4.6,-1.2,-1.9,0,0,-173515.4803,-1658.7508,47.7047,-173520.7885,-1662.9164,43.7207,-173511.5387,-1655.6809,43.8119,-173520.8998,-1663.0951,41.4607,-173511.4283,-1655.5819,41.4194,,,,,,,0,0,0,0,0,0,0,,,-4.7,-4.4,-4.6,-1.2,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
