ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
1201,1223,SP 5524+9.000,1222.92905273438,636.19,2015/04/10 18:12:09,2015/04/10 18:12:40,2015/04/10 18:17:14,2015/04/10 18:13:11,2015/04/10 18:13:39,1899/12/30 00:00:00,1899/12/30 00:00:00,-173153.439090549,-2122.39639906045,63.641087680496,-173158.475627605,-2126.25565239136,59.3816944073162,-173148.936167919,-2118.88995973988,59.4049681886674,-173158.531561517,-2126.26871789979,56.467763101369,-173148.942125043,-2118.7641466761,56.525495537417,,,,,,,-173153.439090549,-2122.39639906045,63.641087680496,-173158.475627605,-2126.25565239136,59.3816944073162,-173148.936167919,-2118.88995973988,59.4049681886674,-173158.531561517,-2126.26871789979,56.467763101369,-173148.942125043,-2118.7641466761,56.525495537417,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
1201,1223,SP 5524+9.000,2015/04/10 18:17:00,1222.929,1224.9,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,-173153.4391,-2122.3964,63.6411,-173158.4756,-2126.2557,59.3817,-173148.9362,-2118.89,59.405,-173158.5316,-2126.2687,56.4678,-173148.9421,-2118.7641,56.5255,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/11 07:16:00,1222.929,1224.9,-1,-0.7,-0.4,,1.1,1.3,0,0,0,-0.4,-0.3,-0.4,,,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-0.4,-0.3,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/11 17:11:00,1222.929,1224.9,-1.4,-0.9,-0.6,,1.1,1.3,0,0,0,-1.2,-0.3,-1.4,,,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.3,-1.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/13 06:59:00,1222.929,1224.899,-1.2,-1.1,-1.2,0,1.1,1.3,0,0,0,-1.2,-0.6,-1.4,0,0,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/13 18:44:00,1222.929,1225.878,-1.3,-1.4,-1.4,-0.3,1.1,1.3,0,0,0,-1.2,-0.5,-1.4,-0.6,-0.9,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.5,-1.4,-0.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/14 08:03:00,1222.929,1226.9,-1.4,-1.7,-1.3,-0.5,1.1,1.3,0,0,0,-1.1,-0.6,-1.4,-1,-2,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.1,-0.6,-1.4,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/15 18:57:00,1222.929,1226.9,-1.7,-1.6,-1.4,-1.5,1.1,1.3,0,0,0,-1.2,-0.6,-1.4,-1.5,-2,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.6,-1.4,-1.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/16 16:58:00,1222.929,1226.9,-1.6,-1.7,-1.5,-1.4,1.1,1.3,0,0,0,-1.4,-0.6,-1.6,-1.8,-2,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.4,-0.6,-1.6,-1.8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/18 17:31:00,1222.929,1226.9,-1.8,-1.8,-1.7,-1.6,1.1,1.3,0,0,0,-1.2,-0.5,-1.4,-1.9,-2.2,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.5,-1.4,-1.9,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1223,SP 5524+9.000,2015/04/20 17:11:00,1222.929,1226.9,-2.1,-1.7,-1.3,-1.7,1.1,1.3,0,0,0,-1.2,-0.7,-1.5,-2.2,-2.2,0,0,-173153.4396,-2122.3972,63.6399,-173158.4754,-2126.2547,59.3814,-173148.937,-2118.89,59.407,-173158.533,-2126.2692,56.4656,-173148.9425,-2118.7636,56.5235,,,,,,,0,0,0,0,0,0,0,,,-1.2,-0.7,-1.5,-2.2,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
