ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
96,96,SP 56+376.000,96.0706542968751,98,2014/03/17 19:12:52,2014/03/17 15:44:56,2014/03/17 15:38:28,2014/03/28 17:11:13,2014/03/28 17:12:29,1899/12/30 00:00:00,1899/12/30 00:00:00,-173848.026196756,-1235.06642893447,33.598502600076,-173852.71331856,-1238.69965961086,29.4111730157392,-173843.382595557,-1231.41126336505,29.4211241559601,-173852.801365551,-1238.82403807984,26.958300440796,-173843.278949396,-1231.36240385751,26.9222070129371,,,,,,,-173848.023710825,-1235.06208559647,33.5919032668261,-173852.714224958,-1238.69711670585,29.4063808817787,-173843.383959742,-1231.41041743924,29.4179399891459,-173852.801365551,-1238.82403807984,26.958300440796,-173843.278949396,-1231.36240385751,26.9222070129371,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
96,96,SP 56+376.000,2014/03/17 15:46:00,96.071,96.731,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173848.0262,-1235.0664,33.5985,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/17 19:04:00,,97.006,0,-0.4,-0.2,,,,0,0,0,-0.4,-0.1,-0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.1,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/18 10:10:00,96.071,98,-0.2,-1.5,-0.8,,,,0,0,0,-0.7,-0.2,-0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.2,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/18 18:43:00,,98,-0.4,-1.6,-0.8,,,,0,0,0,-0.6,-0.5,-0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.5,-0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/19 08:18:00,96.071,98,-1.5,-1.8,-0.9,,,,0,0,0,-0.8,-0.4,-0.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.4,-0.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/19 19:12:00,,98,-1.3,-1.8,-1,,,,0,0,0,-1.2,-0.6,-0.7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.6,-0.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/20 14:51:00,96.071,98.981,-1,-1.6,-0.8,,,,0,0,0,-1.3,-0.7,-1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.7,-1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/21 16:41:00,96.071,101,-1.1,-1.7,-1.2,,,,0,0,0,-1.6,-0.9,-0.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-0.9,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/22 15:48:00,96.071,101,-1.1,-1.9,-1.9,,,,0,0,0,-1.7,-0.9,-0.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.9,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/24 19:13:00,95.932,103.545,-1.8,-2,-2.8,,,,0,0,0,-1.9,-1.1,-0.9,,,0,0,-173848.027,-1235.0679,33.5959,-173852.7173,-1238.702,29.4142,-173843.3861,-1231.4154,29.4257,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-1.1,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/26 19:14:00,96.069,113.549,-1.9,-2.6,-3,,,,0,0,0,-2.6,-1.4,-1.2,,,0,0,-173848.0237,-1235.0621,33.5919,-173852.7142,-1238.6971,29.4064,-173843.384,-1231.4104,29.4179,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.6,-1.4,-1.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/03/28 17:12:00,96.071,119,-2,-2.7,-3,0,0,,0,0,0,-2.8,-1.6,-1.4,0,0,0,0,,,,,,,,,,-173852.8014,-1238.824,26.9583,-173843.2789,-1231.3624,26.9222,,,,,,,0,0,0,0,0,0,0,,,-2.8,-1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/04/01 18:12:00,106.049,122.333,-2.1,-2.8,-3.1,-0.6,,,0,0,0,-3.2,-2,-1.8,-0.6,-0.7,0,0,-173841.8644,-1242.9149,33.854,,,,-173837.2532,-1239.2416,29.6842,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.2,-2,-1.8,-0.6,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,SP 56+376.000,2014/04/03 19:02:00,106.049,133.507,-2,-2.5,-3.5,-1,,,0,0,0,-2.9,-1.6,-1.7,-0.8,-0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-1.6,-1.7,-0.8,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
