ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
516,516,SP 5595+6.000,515.981396484375,518,2014/09/04 18:59:08,2014/09/04 19:31:40,2014/09/04 18:43:54,2014/09/09 19:32:06,2014/09/10 08:08:13,1899/12/30 00:00:00,1899/12/30 00:00:00,-173588.834038776,-1565.44029554157,44.6739683225727,-173593.971087685,-1569.42925329811,40.6011534245548,-173584.645521923,-1562.19149286507,40.5932023169883,-173594.017169535,-1569.59649012093,38.3997801171845,-173584.495568429,-1562.22525478309,38.2095429925394,,,,,,,-173588.830347691,-1565.43799304611,44.6794793068448,-173593.967165105,-1569.42683090333,40.6062584161479,-173584.641770301,-1562.18878707749,40.599993912702,-173594.017169535,-1569.59649012093,38.3997801171845,-173584.495568429,-1562.22525478309,38.2095429925394,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
516,516,SP 5595+6.000,2014/09/04 13:05:00,515.895,516.521,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,,,,-173584.6455,-1562.1915,40.5932,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/04 19:31:00,515.981,518.129,-0.5,-0.6,-1,,,,0,0,0,-0.5,0,-0.4,,,0,0,,,,-173593.9711,-1569.4293,40.6012,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.5,0,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/05 07:23:00,496.057,521.048,-0.6,-0.7,-0.8,0,,,0,0,0,-1,-1.1,-0.5,0,0,0,0,,,,-173593.9786,-1569.4336,40.6,-173584.6514,-1562.1967,40.5927,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-1.1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/05 18:43:00,496.057,522.465,-1.2,-1,-1.5,-0.3,,,0,0,0,-1.1,-1.1,-0.8,-0.6,-1,0,0,-173601.067,-1549.713,44.1269,-173593.9786,-1569.4336,40.6,-173584.6514,-1562.1967,40.5927,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.1,-1.1,-0.8,-0.6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/06 19:06:00,515.982,524,-1.4,-0.8,-2,-0.5,,,0,0,0,-1.5,-1.3,-1.1,-0.7,-0.9,0,0,-173588.8303,-1565.438,44.6795,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.3,-1.1,-0.7,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/07 19:15:00,515.982,524,-1.6,-0.8,-2.2,-0.7,,,0,0,0,-1.5,-1.5,-0.8,-0.9,-1.1,0,0,-173588.8303,-1565.438,44.6795,-173593.9672,-1569.4268,40.6063,-173584.6418,-1562.1888,40.6,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.5,-0.8,-0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/08 19:32:00,515.981,524,-1.6,-1,-2.1,-1,,,0,0,0,-1.4,-1.7,-1.2,-1.1,-1.2,0,0,,,,,,,,,,-173594.0172,-1569.5965,38.3998,,,,,,,,,,0,0,0,0,0,0,0,,,-1.4,-1.7,-1.2,-1.1,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/09 08:08:00,515.981,524.142,-1.8,-1.1,-2.3,-1.2,0,,0,0,0,-1.3,-1.9,-1.1,-1.3,-1.3,0,0,,,,,,,,,,,,,-173584.4956,-1562.2253,38.2095,,,,,,,0,0,0,0,0,0,0,,,-1.3,-1.9,-1.1,-1.3,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/10 07:09:00,515.982,527.038,-1.6,-1.1,-2.4,-1.3,7.8,0.8,0,0,0,-1.5,-2.1,-1,-1.6,-1.6,0,0,-173588.8298,-1565.4375,44.68,,,,-173584.6409,-1562.188,40.6007,-173594.018,-1569.5963,38.4004,-173584.4956,-1562.2255,38.2101,,,,,,,0,0,0,0,0,0,0,,,-1.5,-2.1,-1,-1.6,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/11 06:50:00,515.982,532.958,-1.8,-1.5,-2.6,-1.5,,0.6,0,0,0,-1.7,-2,-1.3,-1.6,-1.2,0,0,-173588.8298,-1565.4377,44.678,,,,-173584.6409,-1562.1878,40.6,,,,-173584.4948,-1562.2241,38.2097,,,,,,,0,0,0,0,0,0,0,,,-1.7,-2,-1.3,-1.6,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/12 17:52:00,515.982,540.811,-2.2,-1.6,-2.6,-1.6,,0.6,0,0,0,-1.7,-2.1,-1.4,-1.8,-1.4,0,0,-173588.8298,-1565.4377,44.678,,,,-173584.6409,-1562.1878,40.6,,,,-173584.4948,-1562.2241,38.2097,,,,,,,0,0,0,0,0,0,0,,,-1.7,-2.1,-1.4,-1.8,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/19 17:06:00,515.982,559.438,-2,-2.1,-2.5,-1.8,,0.1,0,0,0,-1.4,-2.6,-1,-1.8,-1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-2.6,-1,-1.8,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/09/26 19:28:00,515.982,578.253,-2.3,-2.1,-2.3,-2.3,,0.1,0,0,0,-1.8,-2.5,-1.7,-2.1,-1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-2.5,-1.7,-2.1,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/10/03 18:55:00,515.982,586.161,-2.4,-2,-2.7,-2,,0,0,0,0,-2.1,-2.2,-1.6,-2,-1.7,0,0,-173588.8491,-1565.4526,44.6768,-173593.9874,-1569.4404,40.6034,-173584.6605,-1562.2042,40.5976,,,,-173584.5158,-1562.2415,38.2069,,,,,,,0,0,0,0,0,0,0,,,-2.1,-2.2,-1.6,-2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/10/10 18:33:00,515.982,604.6,-2.7,-2.3,-2.8,-2.2,,0,0,0,0,-2.2,-2.3,-1.7,-2.1,-1.8,0,0,-173588.8491,-1565.4526,44.6768,-173593.9874,-1569.4404,40.6034,-173584.6605,-1562.2042,40.5976,,,,-173584.5158,-1562.2415,38.2069,,,,,,,0,0,0,0,0,0,0,,,-2.2,-2.3,-1.7,-2.1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/10/24 18:18:00,515.982,641.058,-2.8,-2,-2.5,-2.4,,-0.3,0,0,0,-2.4,-2.4,-2.1,-2,-2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.4,-2.1,-2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/11/07 17:22:00,515.982,681.192,-2.6,-2.3,-3.2,-1.8,,0,0,0,0,-2.8,-2.5,-2,-1.9,-1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-2.5,-2,-1.9,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/11/21 19:50:00,515.982,736.515,-3.2,-2.7,-3.4,-2.6,,-0.1,0,0,0,-2.7,-2,-1.5,-2.2,-1.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-2,-1.5,-2.2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/12/05 17:07:00,515.982,783.929,-3.1,-2.8,-2.7,-2,,0.3,0,0,0,-2.6,-2.5,-1.9,-2,-2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-2.5,-1.9,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2014/12/19 17:21:00,515.982,855.105,-3.2,-2.5,-3,-2.5,,0,0,0,0,-2.5,-2.5,-2.5,-2.3,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-2.5,-2.5,-2.3,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/01/02 20:24:00,515.982,882,-2.6,-1.9,-2.8,-2.5,,0.3,0,0,0,-2,-2.8,-2.4,-2.2,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-2.8,-2.4,-2.2,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/01/16 17:54:00,515.982,937.4,-2.9,-2.8,-3.5,-2.6,,-0.1,0,0,0,-2.5,-2.8,-2.4,-2.1,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-2.8,-2.4,-2.1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/01/30 18:03:00,515.982,996.163,-3.2,-2.1,-3.3,-2.2,,0.2,0,0,0,-2.7,-2.2,-2.1,-2.5,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-2.2,-2.1,-2.5,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/02/13 18:52:00,515.982,1047.367,-2.9,-2.5,-2.8,-2.7,,0.2,0,0,0,-2.3,-3,-2.4,-3,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-3,-2.4,-3,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/03/02 20:29:00,515.982,1119.771,-2.9,-2.4,-3.2,-2.8,,0,0,0,0,-2.4,-2.4,-2.8,-2.6,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.4,-2.8,-2.6,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/03/09 16:50:00,515.982,1139.858,-3.3,-2.3,-3.4,-2.7,,0.4,0,0,0,-2.3,-2.8,-2.4,-2.5,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-2.8,-2.4,-2.5,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,516,SP 5595+6.000,2015/03/16 15:11:00,515.982,1172.446,-3.3,-2.5,-3.4,-2.6,,0,0,0,0,-2.8,-2.9,-2.5,-2.7,-2.5,0,0,-173588.8491,-1565.4526,44.6768,-173593.9874,-1569.4404,40.6034,-173584.6605,-1562.2042,40.5976,,,,-173584.5158,-1562.2415,38.2069,,,,,,,0,0,0,0,0,0,0,,,-2.8,-2.9,-2.5,-2.7,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
