ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
216,216,SP 56+256.000,216.037060546875,220,2014/05/29 18:06:52,2014/05/29 18:12:21,2014/05/29 18:09:12,2014/05/30 17:21:26,2014/05/30 17:22:41,1899/12/30 00:00:00,1899/12/30 00:00:00,-173773.732887778,-1329.26499799115,36.6776961868574,-173778.768303696,-1333.17473955087,32.5973539920617,-173769.467150069,-1325.96567451976,32.5833481846571,-173778.822457537,-1333.29576238761,30.1109409208958,-173769.339073294,-1325.84014361511,30.1138817703322,,,,,,,-173773.732887778,-1329.26499799115,36.6776961868574,-173778.768303696,-1333.17473955087,32.5973539920617,-173769.467150069,-1325.96567451976,32.5833481846571,-173778.822457537,-1333.29576238761,30.1109409208958,-173769.339073294,-1325.84014361511,30.1138817703322,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
216,216,SP 56256.000,2014/05/28 19:22:00,216.037,216.092,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173773.7329,-1329.265,36.6777,-173778.7683,-1333.1747,32.5974,-173769.4672,-1325.9657,32.5833,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56256.000,2014/05/29 07:03:00,216.037,219.01,-0.4,-1.1,-0.3,,,,0,0,0,-0.1,-0.1,-0.2,,,0,0,-173773.7329,-1329.265,36.6777,-173778.7683,-1333.1747,32.5974,-173769.4672,-1325.9657,32.5833,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.1,-0.1,-0.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56256.000,2014/05/29 18:12:00,216.037,221.333,-0.4,-1.1,-0.3,,,,0,0,0,-0.3,-0.2,-0.3,,,0,0,-173773.7329,-1329.265,36.6777,-173778.7683,-1333.1747,32.5974,-173769.4672,-1325.9657,32.5833,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.3,-0.2,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/05/30 17:22:00,216.037,225.296,-1,-1.5,-0.5,0,0,,0,0,0,-0.3,-0.4,-0.4,0,0,0,0,,,,,,,,,,-173778.8225,-1333.2958,30.1109,-173769.3391,-1325.8401,30.1139,,,,,,,0,0,0,0,0,0,0,,,-0.3,-0.4,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/05/31 17:44:00,216.037,227,-1.9,-1.8,-0.8,-0.7,0,,0,0,0,-0.4,-0.3,-0.8,-0.6,-0.5,0,0,,,,,,,,,,-173778.8225,-1333.2958,30.1109,-173769.3391,-1325.8401,30.1139,,,,,,,0,0,0,0,0,0,0,,,-0.4,-0.3,-0.8,-0.6,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/01 17:22:00,216.037,227,-2,-2.1,-0.8,-0.5,0,,0,0,0,-0.4,-0.5,-0.6,-0.5,-1,0,0,,,,,,,,,,-173778.8225,-1333.2958,30.1109,-173769.3391,-1325.8401,30.1139,,,,,,,0,0,0,0,0,0,0,,,-0.4,-0.5,-0.6,-0.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/02 18:19:00,0,228.886,-2.5,-2.4,-1,-1.3,,,0,0,0,-0.9,-0.6,-0.7,-1.2,-2.5,0,0,-173773.7287,-1329.2599,36.6786,,,,-173769.4653,-1325.9625,32.5843,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-0.6,-0.7,-1.2,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/03 18:26:00,0,233.858,-2.5,-2.4,-1,-1.6,,-13.8,0,0,0,-1,-0.7,-0.9,-1.4,-3,0,0,-173773.7287,-1329.2599,36.6786,,,,-173769.4653,-1325.9625,32.5843,,,,-173769.3438,-1325.8459,30.1213,,,,,,,0,0,0,0,0,0,0,,,-1,-0.7,-0.9,-1.4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/04 18:34:00,216.035,239.892,-2.6,-2.3,-1.2,-1.4,,,0,0,0,-0.9,-0.5,-1,-3,-4.2,0,0,-173773.7286,-1329.2593,36.6788,-173778.7692,-1333.1726,32.5975,-173769.465,-1325.9625,32.5839,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-0.5,-1,-3,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/06 18:31:00,216.035,250.879,-3,-2.9,-1.3,-1.7,,,0,0,0,-1.2,-0.8,-1.1,-3.4,-4.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.8,-1.1,-3.4,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/08 18:33:00,216.035,257,-3,-2.9,-2.2,-1.9,,,0,0,0,-1.9,-1.2,-1.4,-3.6,-5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-1.2,-1.4,-3.6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/10 18:56:00,216.035,259.989,-3,-3.2,-2,-2.6,,,0,0,0,-2.3,-1.3,-1.3,-3.5,-5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.3,-1.3,-3.5,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/12 20:02:00,216.035,270.715,-2.8,-3.4,-2,-2.5,,,0,0,0,-2.3,-1.1,-1.1,-3.4,-5.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.1,-1.1,-3.4,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/14 19:02:00,216.035,280.504,-3,-3.2,-2,-2.6,,,0,0,0,-2.3,-1.3,-1.3,-3.5,-5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.3,-1.3,-3.5,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/17 18:18:00,216.035,282,-3.5,-3.4,-2.6,-3.3,,,0,0,0,-2.2,-1.4,-1,-4,-5.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-1.4,-1,-4,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/06/24 18:01:00,216.035,298.754,-3.7,-3.4,-2.8,-3.2,5.1,-14.2,0,0,0,-2.5,-1.3,-1.5,-4.3,-5.7,0,0,-173773.731,-1329.2607,36.6769,-173778.7688,-1333.1724,32.5967,-173769.4668,-1325.9636,32.5835,-173778.8288,-1333.301,30.1152,-173769.3464,-1325.8474,30.1196,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.3,-1.5,-4.3,-5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/07/08 18:37:00,216.035,356.904,-3.5,-3.1,-2.7,-2.9,5.2,-14.3,0,0,0,-2.7,-1.2,-1.5,-4.5,-5.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-1.2,-1.5,-4.5,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/07/22 16:56:00,216.035,165.969,-3.5,-3.2,-3,-3.4,4.8,-14.2,0,0,0,-2.5,-1.4,-1.8,-4.4,-5.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-1.4,-1.8,-4.4,-5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/08/05 19:27:00,216.035,436.113,-3.9,-3.8,-2.9,-3,5.3,-14,0,0,0,-2.3,-1.3,-1.6,-4.1,-5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.3,-1.6,-4.1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/08/19 16:55:00,216.035,456.066,-3.4,-3.6,-2.8,-3.1,5.2,-14.4,0,0,0,-2.5,-1.4,-1.4,-4.1,-5.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-1.4,-1.4,-4.1,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/09/02 18:07:00,216.035,509.39,-3.4,-3.6,-2.7,-3,5.3,-14,0,0,0,-2.5,-1.5,-1.6,-4,-5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-1.5,-1.6,-4,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/09/16 17:57:00,216.035,553.798,-4,-3.3,-3.2,-3.4,4.9,-14.4,0,0,0,-2.4,-1,-1.8,-4.6,-5.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-1,-1.8,-4.6,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/09/30 18:43:00,216.035,580.175,-3.5,-3.5,-3.1,-3.4,5,-13.9,0,0,0,-2.5,-1.2,-1.3,-4.1,-5.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-1.2,-1.3,-4.1,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,SP 56+256.000,2014/10/14 16:16:00,216.035,619.917,-3.7,-3.9,-3.2,-3.4,5.3,-14.2,0,0,0,-2.8,-1.4,-1.5,-4.2,-5.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-1.4,-1.5,-4.2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
