ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
905,928,SP 5554+4.000,927.676611328125,934.4,2015/01/15 18:38:17,2015/01/15 18:41:11,2015/01/15 18:46:01,2015/01/16 19:55:40,2015/01/16 19:26:50,1899/12/30 00:00:00,1899/12/30 00:00:00,-173335.267707323,-1889.78191317365,55.6060633749822,-173340.230447363,-1893.77793738137,51.5959992915395,-173330.878409002,-1886.58004927569,51.548297026497,-173340.249209422,-1893.90180123174,49.0286006633683,-173330.796187272,-1886.49122825614,49.0555611041979,,,,,,,-173335.268726637,-1889.78209217766,55.6067054161402,-173340.231884884,-1893.77865666017,51.5956126121514,-173330.878340737,-1886.5809365237,51.5476339709017,-173340.249209422,-1893.90180123174,49.0286006633683,-173330.796187272,-1886.49122825614,49.0555611041979,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
905,928,SP 5554+4.000,2015/01/14 08:28:00,,925.4,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/14 17:19:00,,925.4,-0.5,-0.6,-0.4,,,,0,0,0,-0.2,-0.5,-0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.5,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/15 07:38:00,927.677,925.717,-1.5,-1.2,-2.1,,,,0,0,0,-1.5,-2.1,-0.6,,,0,0,-173335.2677,-1889.7819,55.6061,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-2.1,-0.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/15 18:46:00,927.677,931.283,-1.2,-1.1,-1.9,0,,,0,0,0,-2,-2.2,-0.6,0,0,0,0,,,,-173340.2304,-1893.7779,51.596,-173330.8784,-1886.58,51.5483,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-2.2,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/16 19:55:00,927.677,937.4,-1.6,-0.9,-1.9,0,,,0,0,0,-2.5,-2.5,-1.5,0,-1.9,0,0,,,,,,,,,,-173340.2492,-1893.9018,49.0286,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-2.5,-1.5,0,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/17 19:20:00,927.676,940.483,-1.9,-1.5,-2.3,-0.7,4.7,0.1,0,0,0,-2.6,-2.5,-3,-1,-3.2,0,0,-173335.2735,-1889.7857,55.6035,-173340.2366,-1893.7817,51.5935,-173330.8839,-1886.5855,51.5447,-173340.2622,-1893.9077,49.0261,-173330.8022,-1886.4966,49.0519,,,,,,,0,0,0,0,0,0,0,,,-2.6,-2.5,-3,-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/18 19:03:00,927.676,943.4,-1.9,-1.5,-2.3,-0.7,4.7,0.1,0,0,0,-2.6,-2.5,-3,-1,-3.6,0,0,-173335.2735,-1889.7857,55.6035,-173340.2366,-1893.7817,51.5935,-173330.8839,-1886.5855,51.5447,-173340.2622,-1893.9077,49.0261,-173330.8022,-1886.4966,49.0519,,,,,,,0,0,0,0,0,0,0,,,-2.6,-2.5,-3,-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/19 18:31:00,927.676,944.84,-1.9,-1.5,-2.3,-0.7,4.7,0.1,0,0,0,-2.6,-2.5,-3.3,-1.5,-3.6,0,0,-173335.2735,-1889.7857,55.6035,-173340.2366,-1893.7817,51.5935,-173330.8839,-1886.5855,51.5447,-173340.2622,-1893.9077,49.0261,-173330.8022,-1886.4966,49.0519,,,,,,,0,0,0,0,0,0,0,,,-2.6,-2.5,-3.3,-1.5,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/20 11:30:00,927.676,947.525,-1.7,-1.1,-2.4,-0.7,4.3,,0,0,0,-2.4,-2.8,-3.2,-2.4,-3.2,0,0,-173335.2652,-1889.7797,55.6058,-173340.2264,-1893.7766,51.5956,,,,-173340.2525,-1893.9034,49.0291,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-2.8,-3.2,-2.4,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,928,SP 5554+4.000,2015/01/21 14:07:00,927.677,954.179,-2.3,-1.6,-2.9,-0.9,3.6,,0,0,0,-3.3,-3,-3.5,-3,-3.3,0,0,-173335.2689,-1889.783,55.5997,-173340.2302,-1893.7794,51.5912,,,,-173340.2557,-1893.9058,49.0231,,,,,,,,,,0,0,0,0,0,0,0,,,-3.3,-3,-3.5,-3,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
