ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
476,476,SP 5599+6.000,476.000341796875,479,2014/08/25 06:52:15,2014/08/25 12:30:06,2014/08/25 06:55:10,2014/08/29 16:02:46,2014/08/26 13:49:42,1899/12/30 00:00:00,1899/12/30 00:00:00,-173613.459691937,-1533.94355625223,43.6019031357926,-173618.568305211,-1537.98538811255,39.605519910551,-173609.293385043,-1530.68268428566,39.5386188220061,-173618.644820805,-1538.14786085507,37.0758981682202,-173609.118582425,-1530.6993973433,37.064671220187,,,,,,,-173613.459691937,-1533.94355625223,43.6019031357926,-173618.567123439,-1537.9856985245,39.6038297095326,-173609.295514843,-1530.6838655101,39.5385132920034,-173618.644820805,-1538.14786085507,37.0758981682202,-173609.118582425,-1530.6993973433,37.064671220187,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
476,476,SP 5599+6.000,2014/08/23 17:55:00,476,477.365,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173613.4597,-1533.9436,43.6019,,,,-173609.2934,-1530.6827,39.5386,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/24 07:00:00,476,479,-0.8,-0.6,-0.5,,,,0,0,0,-0.2,-0.3,-0.5,,,0,0,,,,-173618.5683,-1537.9854,39.6055,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-0.3,-0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/24 18:00:00,476,479,-1.1,-0.7,-0.7,,,,0,0,0,-0.4,-0.6,-0.3,,,0,0,,,,-173618.5683,-1537.9854,39.6055,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.4,-0.6,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/25 07:30:00,476,479.125,-1.4,-0.9,-1,,,,0,0,0,-0.9,-0.8,-0.8,,,0,0,,,,-173618.5683,-1537.9854,39.6055,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-0.8,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/25 18:30:00,476,481.875,-1.3,-1,-1.5,0,,,0,0,0,-1,-1.1,-1,0,0,0,0,,,,-173618.5683,-1537.9854,39.6055,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-1.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/26 19:07:00,0,486.515,-2,-1.1,-2.1,-0.3,,,0,0,0,-0.9,-1,-0.9,-0.2,-0.1,0,0,,,,,,,-173609.2955,-1530.6839,39.5385,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.9,-1,-0.9,-0.2,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/27 19:17:00,0,489.535,-2.4,-1.4,-2.4,-0.4,,,0,0,0,-1.2,-1.4,-1.2,-0.4,-0.4,0,0,,,,,,,-173609.2955,-1530.6839,39.5385,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.2,-1.4,-1.2,-0.4,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/28 18:42:00,476,493.925,-3.1,-1.5,-2.5,-0.5,,,0,0,0,-1.4,-1.1,-1.4,-1.1,-1.1,0,0,,,,,,,,,,-173618.6448,-1538.1479,37.0759,,,,,,,,,,0,0,0,0,0,0,0,,,-1.4,-1.1,-1.4,-1.1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/29 16:12:00,475.943,497.767,-3.3,-1.7,-2.9,-1,,,0,0,0,-1.2,-1.2,-1.2,-1.2,-1.3,0,0,,,,-173618.5663,-1537.9853,39.6062,-173609.2968,-1530.6851,39.5391,-173618.6447,-1538.1477,37.076,-173609.1185,-1530.6994,37.066,,,,,,,0,0,0,0,0,0,0,,,-1.2,-1.2,-1.2,-1.2,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,SP 5599+6.000,2014/08/30 17:28:00,475.946,500.308,-3.4,-1.6,-3,-1,,1.5,0,0,0,-1.1,-1.1,-1.2,-1.1,-1.1,0,0,-173613.4626,-1533.9459,43.6018,,,,-173609.297,-1530.6848,39.5406,,,,-173609.1176,-1530.6984,37.0668,,,,,,,0,0,0,0,0,0,0,,,-1.1,-1.1,-1.2,-1.1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
