ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
146,146,SP 56+326.000,146.007470703125,148,2014/04/09 18:54:59,2014/04/09 18:57:59,2014/04/09 18:59:56,2014/04/18 14:52:04,2014/04/17 18:06:58,1899/12/30 00:00:00,1899/12/30 00:00:00,-173817.24228113,-1274.38747127408,34.8866163044361,-173821.928358389,-1277.99476927067,30.7695489030228,-173812.589493046,-1270.80870592806,30.7357032039925,-173821.967709086,-1278.15677491153,28.3092422100599,-173812.518966957,-1270.63491008079,28.2673619961482,,,,,,,-173817.236614642,-1274.3825938256,34.8856206833847,-173821.922665134,-1277.99196673042,30.7689031187567,-173812.583602673,-1270.80364883073,30.7339104268002,-173821.967709086,-1278.15677491153,28.3092422100599,-173812.518966957,-1270.63491008079,28.2673619961482,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
146,146,SP 56326.000,2014/04/09 08:59:00,146.007,146.413,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173817.2423,-1274.3875,34.8866,-173821.9284,-1277.9948,30.7695,-173812.5895,-1270.8087,30.7357,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/10 08:12:00,136.021,151.3,-0.8,-0.6,-0.3,,,,0,0,0,-1,-0.6,-0.6,,,0,0,-173817.2438,-1274.3876,34.8896,-173821.9314,-1277.9965,30.7689,-173812.5908,-1270.8101,30.7351,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-0.6,-0.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/10 19:12:00,136.021,154.05,-0.8,-0.6,-0.3,,,,0,0,0,-1.3,-0.6,-0.6,,,0,0,-173817.2438,-1274.3876,34.8896,-173821.9314,-1277.9965,30.7689,-173812.5908,-1270.8101,30.7351,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.3,-0.6,-0.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/11 07:31:00,146.007,157.108,-1,-1.1,-0.8,,,,0,0,0,-1,-0.8,-1.5,,,0,0,-173817.238,-1274.3834,34.8857,-173821.9237,-1277.9928,30.7688,-173812.5863,-1270.8062,30.7342,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-0.8,-1.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/11 18:38:00,146.007,159.424,-1,-1.1,-0.8,,,,0,0,0,-1,-0.8,-1.5,,,0,0,-173817.238,-1274.3834,34.8857,-173821.9237,-1277.9928,30.7688,-173812.5863,-1270.8062,30.7342,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-0.8,-1.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/12 07:11:00,146.007,162.008,-1.2,-0.8,-1,,,,0,0,0,-1,-1,-1.8,,,0,0,-173817.2366,-1274.3826,34.8856,-173821.9227,-1277.992,30.7689,-173812.5836,-1270.8036,30.7339,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-1,-1.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/12 17:34:00,146.007,162.44,-1.2,-0.8,-1,,,,0,0,0,-1,-1.3,-1.8,,,0,0,-173817.2366,-1274.3826,34.8856,-173821.9227,-1277.992,30.7689,-173812.5836,-1270.8036,30.7339,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-1.3,-1.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/14 18:10:00,146.007,165.792,-1.3,-1.3,-1.2,,,,0,0,0,-1.5,-1,-1.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1,-1.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/15 17:22:00,146.007,170.728,-0.9,-0.9,-1.1,,,,0,0,0,-1.2,-1.2,-2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,SP 56+326.000,2014/04/16 18:11:00,146.007,173,-1.1,-1.2,-1.6,,,,0,0,0,-1,-1,-1.7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
