ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
851,865,SP 5560+7.000,864.380029296875,865.2,2014/12/23 17:55:38,2014/12/23 18:21:46,2014/12/23 18:18:58,2015/01/06 07:58:10,2014/12/25 17:45:29,1899/12/30 00:00:00,1899/12/30 00:00:00,-173374.24376222,-1839.91098884945,53.8582079684405,-173379.314410969,-1843.71261261829,49.9036853045385,-173370.113062957,-1836.54784956445,49.9864189187225,-173379.379157279,-1843.79888356096,47.1343560794372,-173370.048607202,-1836.28833125598,47.1966719819784,,,,,,,-173374.247643238,-1839.91310156113,53.8571247139455,-173379.318882678,-1843.71488968651,49.9026879363144,-173370.116196897,-1836.5508145887,49.9869334168473,-173379.379157279,-1843.79888356096,47.1343560794372,-173370.050110796,-1836.28949264901,47.1959606864726,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
851,865,SP 5560+7.000,2014/12/23 18:21:00,864.38,865.005,0,0,0,,,,0,0,0,0,0,0,,,0,0,,,,-173379.3144,-1843.7126,49.9037,-173370.1131,-1836.5478,49.9864,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2014/12/24 11:14:00,0,870.07,-0.4,-0.8,-0.7,,,,0,0,0,-1.6,-0.6,-1.1,,,0,0,-173374.2402,-1839.908,53.8566,-173379.3114,-1843.7105,49.9007,-173370.1095,-1836.545,49.9853,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.6,-0.6,-1.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2014/12/24 18:34:00,,872.27,-0.4,-1.1,-0.7,-0.8,,,0,0,0,-1.8,-0.6,-1.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2014/12/25 18:06:00,864.38,878.775,-1,-1.8,-1.1,-1.1,,-4.4,0,0,0,-1.5,-1.9,-1.4,0,-0.7,0,0,-173374.2403,-1839.9087,53.8567,-173379.3107,-1843.7105,49.9013,-173370.1091,-1836.545,49.9859,,,,-173370.0501,-1836.2895,47.196,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.9,-1.4,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2014/12/26 09:32:00,864.38,882,-1.3,-1.9,-1.3,-1.2,,,0,0,0,-1.4,-2,-1.4,-0.4,-0.5,0,0,-173374.2457,-1839.9128,53.8568,,,,-173370.1136,-1836.5498,49.986,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.4,-2,-1.4,-0.4,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2014/12/27 06:34:00,864.38,882,-1.3,-2.1,-1.6,-1.8,,,0,0,0,-1.4,-2,-1.5,-0.5,-0.7,0,0,-173374.2457,-1839.9128,53.8568,,,,-173370.1136,-1836.5498,49.986,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.4,-2,-1.5,-0.5,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2015/01/05 11:33:00,864.381,882,-1.6,-2.1,-1.6,-1.9,,,0,0,0,-1.7,-2.1,-1.5,-0.8,-0.9,0,0,-173374.2477,-1839.9147,53.8574,,,,-173370.1165,-1836.5526,49.987,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.7,-2.1,-1.5,-0.8,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2015/01/06 07:59:00,864.379,882.197,-1.9,-1.8,-1.8,-2.1,-4.7,,0,0,0,-2.1,-2.1,-1.8,-0.6,-0.6,0,0,-173374.2483,-1839.9137,53.8561,-173379.3191,-1843.7148,49.9027,-173370.1168,-1836.5517,49.9872,-173379.38,-1843.7994,47.1347,,,,,,,,,,0,0,0,0,0,0,0,,,-2.1,-2.1,-1.8,-0.6,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2015/01/07 08:01:00,864.379,887.105,-1.6,-2,-1.9,-2.1,,,0,0,0,-2.5,-1.9,-2.1,-1.4,-1.4,0,0,-173374.2602,-1839.9229,53.8535,-173379.3323,-1843.7223,49.899,-173370.128,-1836.5616,49.9836,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.9,-2.1,-1.4,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,865,SP 5560+7.000,2015/01/09 17:12:00,864.379,900.12,-1.6,-2,-2.1,-2.1,,,0,0,0,-2.7,-1.8,-2.1,-1.3,-1.1,0,0,-173374.251,-1839.9159,53.8555,-173379.3207,-1843.7159,49.9018,-173370.1184,-1836.553,49.9869,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.7,-1.8,-2.1,-1.3,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
