ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
66,66,SP 56+406.000,66.0370605468751,20.1,2014/03/10 19:16:33,2014/03/10 19:15:43,2014/03/10 19:16:10,2014/03/19 18:26:20,2014/03/19 18:26:47,1899/12/30 00:00:00,1899/12/30 00:00:00,-173866.554679484,-1211.42859199994,32.8204490519269,-173871.298284566,-1215.08700643045,28.6075301770224,-173861.865465518,-1207.76098036047,28.6595676031852,-173871.357318049,-1215.19980049831,26.1429185061158,-173861.714055725,-1207.71061984801,26.1908682330596,,,,,,,-173866.556616669,-1211.42853856659,32.8129677670307,-173871.299017573,-1215.0853756784,28.6017138073031,-173861.869771083,-1207.76353062432,28.656079113436,-173871.357318049,-1215.19980049831,26.1429185061158,-173861.714055725,-1207.71061984801,26.1908682330596,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
66,66,SP 56406.000,2014/03/10 19:16:00,66.037,68.578,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173866.5547,-1211.4286,32.8204,-173871.2983,-1215.087,28.6075,-173861.8655,-1207.761,28.6596,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/11 10:03:00,66.037,72.762,-1.6,-2.1,-2.3,,,,0,0,0,-2.6,-3.1,-3.1,,,0,0,-173866.5562,-1211.4294,32.8159,-173871.2994,-1215.0869,28.6045,-173861.8693,-1207.7635,28.6545,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.6,-3.1,-3.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/11 19:01:00,66.037,75.004,-1.7,-2.6,-2.5,,,,0,0,0,-3,-3.1,-3.3,,,0,0,-173866.5562,-1211.4294,32.8159,-173871.2994,-1215.0869,28.6045,-173861.8693,-1207.7635,28.6545,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3,-3.1,-3.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/12 08:59:00,66.037,78.496,-1.5,-3.3,-3.1,,,,0,0,0,-3.3,-4.1,-3.4,,,0,0,-173866.5553,-1211.4294,32.8142,-173871.2989,-1215.0874,28.6035,-173861.8679,-1207.7628,28.6561,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.3,-4.1,-3.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/12 18:52:00,66.037,80.967,-1.8,-3.6,-3,,,,0,0,0,-3.5,-4.1,-3.4,,,0,0,-173866.5553,-1211.4294,32.8142,-173871.2989,-1215.0874,28.6035,-173861.8679,-1207.7628,28.6561,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-4.1,-3.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/13 18:07:00,66.036,86.779,-1.7,-4,-3.3,,,,0,0,0,-5,-4.4,-4.7,,,0,0,-173866.5571,-1211.4298,32.8135,-173871.301,-1215.0879,28.6011,-173861.8705,-1207.7643,28.6548,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5,-4.4,-4.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/14 19:22:00,0,93.092,-1.9,-4.2,-3.7,,,,0,0,0,-5.2,-4.6,-4.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.2,-4.6,-4.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/17 16:44:00,66.036,96.811,-1.8,-5.4,-4.1,0,,,0,0,0,-5.1,-4.8,-4.6,,,0,0,-173866.5558,-1211.4279,32.8123,-173871.2994,-1215.0857,28.602,-173861.8696,-1207.7627,28.6554,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.1,-4.8,-4.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/19 18:23:00,66.036,98,-2.5,-5.1,-4.8,-0.3,,,0,0,0,-5.4,-5,-5.1,,,0,0,-173866.5566,-1211.4285,32.813,-173871.299,-1215.0854,28.6017,-173861.8698,-1207.7635,28.6561,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.4,-5,-5.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,SP 56+406.000,2014/03/19 18:26:00,66.037,98,-2.5,-5.1,-4.8,-0.4,0,,0,0,0,-5.1,-5.2,-4.9,0,0,0,0,,,,,,,,,,-173871.3573,-1215.1998,26.1429,-173861.7141,-1207.7106,26.1909,,,,,,,0,0,0,0,0,0,0,,,-5.1,-5.2,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
