ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
735,735,SP 5573+7.000,735.711376953125,736.4,2014/11/21 19:13:56,2014/11/21 19:15:34,2014/11/21 18:58:24,2014/11/25 19:18:40,2014/11/25 17:37:22,1899/12/30 00:00:00,1899/12/30 00:00:00,-173453.417358708,-1738.48465052209,50.4537900591967,-173458.555825957,-1742.54627853929,46.3716082082391,-173449.211350855,-1735.33635119586,46.5548750038318,-173458.655604879,-1742.71346726852,44.1664890259839,-173449.118976841,-1735.10327925429,44.1530152777553,,,,,,,-173453.414736917,-1738.48686317976,50.4495860966533,-173458.556175747,-1742.54690859498,46.3745656702495,-173449.214746106,-1735.33842855834,46.5560840985489,-173458.655604879,-1742.71346726852,44.1664890259839,-173449.118976841,-1735.10327925429,44.1530152777553,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
735,735,SP 5573+7.000,2014/11/21 19:15:00,735.711,736.365,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173453.4174,-1738.4847,50.4538,-173458.5558,-1742.5463,46.3716,-173449.2114,-1735.3364,46.5549,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/22 14:08:00,712.513,739.994,-1.1,-3.5,-2.1,,,,0,0,0,-1.8,-0.9,-0.1,,,0,0,-173453.4116,-1738.484,50.452,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-0.9,-0.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/22 14:08:00,712.513,739.994,-1.1,-3.5,-2.1,,,,0,0,0,-1.8,-0.9,-0.1,,,0,0,-173453.4116,-1738.484,50.452,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-0.9,-0.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/23 19:43:00,735.715,741.4,-1.5,-5.1,-2.9,0,,,0,0,0,-4.2,-2.1,-0.6,0,0,0,0,-173453.4147,-1738.4869,50.4496,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.2,-2.1,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/24 20:01:00,735.715,741.4,-2.6,-6,-3.3,-0.6,,,0,0,0,-4.2,-2.3,-0.6,0,0,0,0,-173453.4147,-1738.4869,50.4496,-173458.5562,-1742.5469,46.3746,-173449.2147,-1735.3384,46.5561,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.2,-2.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/25 19:19:00,735.636,744.479,-2.6,-6.4,-3.3,-0.6,,,0,0,0,-4.3,-2.3,-0.6,-0.1,0,0,0,,,,-173458.5572,-1742.5475,46.3743,-173449.216,-1735.3393,46.5563,-173458.6558,-1742.7137,44.1674,,,,,,,,,,0,0,0,0,0,0,0,,,-4.3,-2.3,-0.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/26 17:46:00,735.637,750.181,-2.6,-6.4,-3.1,-1.1,,-3.8,0,0,0,-4.5,-2.7,-0.8,-0.3,-0.3,0,0,-173453.4183,-1738.4891,50.4493,-173458.5522,-1742.5449,46.3748,-173449.2111,-1735.3349,46.5583,,,,-173449.1211,-1735.1056,44.1538,,,,,,,0,0,0,0,0,0,0,,,-4.5,-2.7,-0.8,-0.3,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/27 19:23:00,735.714,756.696,-2.6,-6.3,-3.2,-1,-4.9,-3.9,0,0,0,-5,-2.6,-1,-0.2,-0.2,0,0,-173453.4162,-1738.4871,50.4488,-173458.5572,-1742.5476,46.3736,-173449.2148,-1735.3384,46.5558,-173458.6545,-1742.7132,44.1669,-173449.119,-1735.1033,44.1537,,,,,,,0,0,0,0,0,0,0,,,-5,-2.6,-1,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/28 10:51:00,735.714,760.177,-2.6,-6.8,-3.3,-1,-4.5,,0,0,0,-4.9,-2.9,-0.9,-0.3,-0.4,0,0,-173453.4159,-1738.4871,50.4495,-173458.5575,-1742.5478,46.3733,-173449.2153,-1735.339,46.556,-173458.6543,-1742.7132,44.1672,,,,,,,,,,0,0,0,0,0,0,0,,,-4.9,-2.9,-0.9,-0.3,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,SP 5573+7.000,2014/11/30 08:10:00,735.714,763.2,-2.7,-6.2,-3.2,-1.1,-4.6,,0,0,0,-4.5,-2.7,-0.8,-0.3,-0.3,0,0,-173453.4175,-1738.4878,50.4493,-173458.558,-1742.5481,46.3735,-173449.2163,-1735.3398,46.5554,-173458.6557,-1742.7138,44.167,,,,,,,,,,0,0,0,0,0,0,0,,,-4.5,-2.7,-0.8,-0.3,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
