ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
618,616,SP 5585+6.000,613.922705078125,614.6,2014/10/13 18:45:33,2014/10/13 18:46:03,2014/10/23 16:17:36,2014/10/23 17:13:22,2014/10/23 16:19:00,1899/12/30 00:00:00,1899/12/30 00:00:00,-173528.381041082,-1642.49969230105,47.2385302989997,-173533.62062843,-1646.58242641467,43.2656625601444,-173523.067946691,-1640.94170324996,43.2746062645411,-173533.549596751,-1646.65014055022,40.938264343514,-173522.991858214,-1640.77761378294,40.7814981075803,,,,,,,-173528.379555024,-1642.49894688781,47.2355400803319,-173533.619038635,-1646.58108644954,43.266296692753,-173523.068211109,-1640.94173346472,43.2748207772272,-173533.549596751,-1646.65014055022,40.938264343514,-173522.99201822,-1640.77746064877,40.780957568704,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
618,616,SP 5585+6.000,2014/10/14 07:37:00,613.922,617.754,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173528.3784,-1642.4973,47.2341,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/14 19:09:00,613.922,620.638,-1,-0.9,-0.6,0,,,0,0,0,-0.4,-1.3,-1.1,0,0,0,0,-173528.3784,-1642.4973,47.2341,-173533.62,-1646.5815,43.2634,-173524.3007,-1639.3291,43.1904,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.4,-1.3,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/15 18:46:00,613.923,626.542,-0.9,-1.5,-1,-0.4,1.1,-5.5,0,0,0,-0.6,-1.5,-1.5,-0.1,-0.1,0,0,-173528.3799,-1642.4988,47.234,,,,-173524.3001,-1639.3288,43.19,-173533.6708,-1646.7624,41.0084,-173524.2152,-1639.2215,40.9075,,,,,,,0,0,0,0,0,0,0,,,-0.6,-1.5,-1.5,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/16 17:34:00,613.923,630.04,-1.2,-1.8,-1.3,-0.9,-0.4,-4.9,0,0,0,-1.2,-1.6,-1.7,-0.5,-0.3,0,0,-173528.3797,-1642.4989,47.2343,-173533.6213,-1646.5821,43.263,-173524.3005,-1639.3293,43.1913,-173533.6695,-1646.7604,41.0086,-173524.2137,-1639.2206,40.9085,,,,,,,0,0,0,0,0,0,0,,,-1.2,-1.6,-1.7,-0.5,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/17 17:51:00,613.803,632.68,-1.4,-2,-1.5,-1.2,,,0,0,0,-1.4,-1.4,-1.6,-1,-0.5,0,0,,,,-173533.6205,-1646.5815,43.263,-173524.3007,-1639.3293,43.1904,,,,-173524.2141,-1639.2213,40.9079,,,,,,,0,0,0,0,0,0,0,,,-1.4,-1.4,-1.6,-1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/18 16:46:00,613.804,635.2,-1.6,-2.2,-1.6,-1.8,,,0,0,0,-1.5,-1.3,-1.4,-1,-0.5,0,0,,,,-173533.6193,-1646.5813,43.2666,-173524.3012,-1639.3301,43.1936,,,,-173524.2148,-1639.2226,40.9111,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.3,-1.4,-1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/19 17:44:00,613.804,635.2,-1.7,-2.6,-1.7,-1.8,,,0,0,0,-1.5,-1.5,-1.8,-1,-0.5,0,0,,,,-173533.6193,-1646.5813,43.2666,-173524.3012,-1639.3301,43.1936,,,,-173524.2148,-1639.2226,40.9111,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.5,-1.8,-1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/20 18:47:00,613.804,635.2,-1.7,-2.4,-2.1,-2.2,,,0,0,0,-1.9,-1.6,-1.6,-1.1,-0.6,0,0,,,,-173533.6186,-1646.5811,43.2662,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-1.6,-1.6,-1.1,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/21 19:27:00,613.804,636.227,-1.5,-2.6,-2,-2,,,0,0,0,-2,-1.7,-1.9,-1.2,-0.8,0,0,,,,-173533.6198,-1646.5814,43.266,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-1.7,-1.9,-1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,616,SP 5585+6.000,2014/10/22 17:43:00,613.923,637.18,-1.6,-3.1,-2.3,-2.3,0.5,-2.1,0,0,0,-2.3,-1.8,-1.7,-1.2,-0.8,0,0,-173528.3798,-1642.4991,47.2372,-173533.6193,-1646.5812,43.2662,-173523.0684,-1640.9418,43.2746,-173533.55,-1646.6502,40.938,-173522.9921,-1640.778,40.7815,,,,,,,0.7,-2.9,-0.1,-2.2,0,0,0,,,-2.3,-1.8,-1.7,-1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
