ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
156,156,SP 56+316.000,156.050146484375,159,2014/04/11 19:29:15,2014/04/11 18:43:35,2014/04/11 18:24:32,2014/04/18 14:53:21,2014/04/18 14:54:26,1899/12/30 00:00:00,1899/12/30 00:00:00,-173811.110550075,-1282.34211998633,35.1267942835673,-173815.763052061,-1285.95427651329,30.9870893895781,-173806.42695855,-1278.70862355792,31.0161043026738,-173815.778030165,-1286.12663379622,28.5477580584509,-173806.333068528,-1278.55109595824,28.5444391368917,,,,,,,-173811.109364626,-1282.34061127846,35.1247906532235,-173815.761848632,-1285.95309386201,30.9871711192272,-173806.426027193,-1278.70771661427,31.013257210974,-173815.778030165,-1286.12663379622,28.5477580584509,-173806.333068528,-1278.55109595824,28.5444391368917,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
156,156,SP 56+316.000,2014/04/11 09:29:00,156.05,157.517,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173811.1106,-1282.3421,35.1268,-173815.7631,-1285.9543,30.9871,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/12 11:55:00,146.007,162.205,-1,-0.3,-0.4,,,,0,0,0,-0.8,-0.8,-1.2,,,0,0,-173811.1094,-1282.3406,35.1248,-173815.7618,-1285.9531,30.9872,-173806.426,-1278.7077,31.0133,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.8,-0.8,-1.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/12 18:55:00,146.007,162.497,-1.2,-0.5,-0.5,,,,0,0,0,-1,-1,-1.4,,,0,0,-173811.1094,-1282.3406,35.1248,-173815.7618,-1285.9531,30.9872,-173806.426,-1278.7077,31.0133,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-1,-1.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/13 06:23:00,146.007,163,-1.2,-1.1,-1,,,,0,0,0,-1.2,-2,-2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-2,-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/13 18:25:00,146.007,163,-1.1,-1.6,-1.6,,,,0,0,0,-1.6,-2.2,-2.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-2.2,-2.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/14 06:09:00,146.007,162.788,-1.4,-2.5,-1.9,,,,0,0,0,-1.6,-2.5,-2.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-2.5,-2.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/14 18:34:00,146.007,165.892,-1.6,-2.6,-2,,,,0,0,0,-1.7,-2.5,-2.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-2.5,-2.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/15 06:18:00,146.007,168.883,-1.7,-2.6,-2.7,,,,0,0,0,-1.8,-2.5,-2.7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-2.5,-2.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/15 18:08:00,146.007,170.856,-2.3,-2.6,-3,,,,0,0,0,-1.8,-2.2,-2.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-2.2,-2.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/16 18:51:00,146.007,173,-2.9,-3,-3.2,,,,0,0,0,-2.2,-2.7,-2.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.7,-2.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/17 14:54:00,156.05,173,-2.9,-3.3,-2.9,0,0,,0,0,0,-2.2,-2.7,-2.8,0,0,0,0,,,,,,,,,,-173815.778,-1286.1266,28.5478,-173806.3331,-1278.5511,28.5444,,,,,,,0,0,0,0,0,0,0,,,-2.2,-2.7,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/18 14:10:00,156.05,173,-2.8,-3,-2.9,-0.4,-0.2,,0,0,0,-2.2,-3.3,-2.7,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-3.3,-2.7,-0.9,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/19 14:48:00,156.05,173,-2.7,-2.8,-3.1,-0.7,0.4,,0,0,0,-2.8,-3.2,-2.8,-1.1,-0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-3.2,-2.8,-1.1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/21 15:05:00,156.05,173.337,-3.2,-3,-2.9,-1.1,1.2,,0,0,0,-2.7,-3,-3.3,-1.4,-0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-3,-3.3,-1.4,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/22 19:13:00,156.049,176.036,-2.9,-3,-2.7,-1.4,1.1,-4.6,0,0,0,-2.7,-2.9,-3.2,-1.6,-1,0,0,-173811.1067,-1282.3381,35.1242,-173815.7578,-1285.9523,30.9865,-173806.4225,-1278.7042,31.0135,-173815.7759,-1286.1258,28.5467,-173806.3321,-1278.5501,28.5442,,,,,,,0,0,0,0,0,0,0,,,-2.7,-2.9,-3.2,-1.6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/23 18:30:00,156.049,180.396,-2.7,-2.9,-2.8,-1.2,1.3,-4.4,0,0,0,-2.6,-2.8,-3.2,-1.4,-0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-2.8,-3.2,-1.4,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/24 19:51:00,156.049,183,-2.6,-3,-2.9,-1.4,1.2,-5,0,0,0,-2.8,-3.5,-3.2,-1.5,-0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-3.5,-3.2,-1.5,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/25 19:37:00,156.049,183,-3.1,-3.1,-2.5,-1.1,1.4,-4.3,0,0,0,-3.2,-3.6,-3.3,-1.5,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-3.6,-3.3,-1.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,SP 56+316.000,2014/04/26 18:56:00,156.049,183,-2.8,-2.9,-2.7,-1.2,0.7,-4.8,0,0,0,-3.4,-3.3,-3.5,-1.5,-1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.3,-3.5,-1.5,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
