ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
256,256,SP 56+216.000,256.030029296875,257,2014/06/09 18:47:02,2014/06/07 19:42:09,2014/06/07 19:44:30,2014/06/11 15:17:55,2014/06/11 14:50:53,1899/12/30 00:00:00,1899/12/30 00:00:00,-173749.076214419,-1360.75177091004,37.773909629849,-173754.136345259,-1364.69425276791,33.654989440155,-173744.810350713,-1357.46044593241,33.6589219366383,-173754.190859232,-1364.9174570743,31.2137480182323,-173744.695961945,-1357.38722430149,31.177516571842,,,,,,,-173749.073773908,-1360.74963137597,37.7717570795129,-173754.139335189,-1364.69591910088,33.655840345886,-173744.814096811,-1357.4610923799,33.6575245476434,-173754.190859232,-1364.9174570743,31.2137480182323,-173744.695961945,-1357.38722430149,31.177516571842,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
256,256,SP 56+216.000,2014/06/18 18:35:00,256.03,282.483,-2,-6,-2.5,-2.5,,-1.5,0,0,0,-5.5,-4.5,-4.8,-2.5,-2.6,0,0,-173749.0772,-1360.7527,37.7673,,,,,,,,,,-173744.6898,-1357.3828,31.1803,,,,,,,0,0,0,0,0,0,0,,,-5.5,-4.5,-4.8,-2.5,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/06/20 18:46:00,256.03,288.942,-2.4,-5.8,-2.9,-2.8,,-1.6,0,0,0,-5.3,-5.1,-4.7,-2.7,-3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,-5.1,-4.7,-2.7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/06/21 18:16:00,256.03,293.408,-3,-6.2,-2.4,-2.8,,-1.5,0,0,0,-5.5,-5.2,-5,-2.7,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-5.2,-5,-2.7,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/06/23 18:35:00,256.03,295.483,-3.3,-6.2,-2.6,-3,,-1.1,0,0,0,-6,-5.2,-4.7,-3.1,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,-5.2,-4.7,-3.1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/06/25 18:47:00,256.03,304.946,-3.2,-6.6,-3.5,-3.4,,-1.2,0,0,0,-6.8,-5.3,-4.7,-2.4,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,-5.3,-4.7,-2.4,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/06/27 18:59:00,256.03,316.996,-3.5,-6.3,-3.4,-3.4,,-1.5,0,0,0,-6.6,-5.5,-5,-2.8,-2.8,0,0,-173749.0772,-1360.7527,37.7673,,,,,,,,,,-173744.6898,-1357.3828,31.1803,,,,,,,0,0,0,0,0,0,0,,,-6.6,-5.5,-5,-2.8,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/07/04 19:03:00,256.03,345.51,-3.1,-6.3,-3,-3.3,,-1.6,0,0,0,-6.4,-6,-4.8,-2.6,-2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-6,-4.8,-2.6,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/07/11 17:36:00,256.03,370,-3.9,-6.5,-3.2,-3.9,,-1.5,0,0,0,-6.4,-5.3,-5.2,-2.4,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-5.3,-5.2,-2.4,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/07/18 19:40:00,256.03,392.639,-3.2,-6,-3.6,-3.9,,-1,0,0,0,-6.4,-5.4,-5.2,-3.4,-3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-5.4,-5.2,-3.4,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/07/25 17:38:00,256.03,415.215,-3.7,-6.5,-4,-3.8,,-1.4,0,0,0,-6.3,-5.6,-5.4,-2.5,-3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,-5.6,-5.4,-2.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/08/08 20:42:00,256.03,451,-3.7,-6.6,-3.3,-3.8,,-1.7,0,0,0,-7,-5.8,-5.7,-2.7,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,-5.8,-5.7,-2.7,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/08/22 20:10:00,256.03,473.292,-4.2,-6.4,-3.3,-3.9,,-1.1,0,0,0,-7.1,-5.2,-5.1,-2.9,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,-5.2,-5.1,-2.9,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/09/05 19:18:00,256.03,522.538,-4.2,-7,-3.4,-4.1,,-1.3,0,0,0,-6.4,-6,-4.9,-2.7,-3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-6,-4.9,-2.7,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/09/19 19:45:00,256.03,559.769,-4,-7,-3.4,-3.8,,-2,0,0,0,-6.9,-6,-5.1,-2.7,-2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-6,-5.1,-2.7,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/10/03 18:00:00,256.03,586.008,-4.6,-6.4,-3.7,-3.6,,-1.7,0,0,0,-6.9,-5.8,-5.1,-3.1,-3.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-5.8,-5.1,-3.1,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/10/17 20:42:00,256.03,633.226,-3.7,-6.4,-4.1,-3.6,,-1,0,0,0,-7.2,-6.3,-5.3,-3.7,-3.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,-6.3,-5.3,-3.7,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/10/31 18:35:00,256.03,658.106,-4,-6.9,-3.9,-3.8,,-1.6,0,0,0,-6.5,-5.9,-5.6,-3.6,-3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,-5.9,-5.6,-3.6,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/11/14 20:01:00,256.03,707.769,-4.3,-6.8,-4.4,-4,,-1.2,0,0,0,-6.6,-6.5,-5.6,-3.4,-3.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,-6.5,-5.6,-3.4,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/11/28 18:07:00,256.03,761.268,-4.9,-7.3,-4.4,-4.1,,-1.4,0,0,0,-6.8,-6.6,-5.8,-3.9,-3.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,-6.6,-5.8,-3.9,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/12/12 17:57:00,256.03,816.338,-4.3,-6.5,-4.5,-4,,-1.2,0,0,0,-7.5,-5.9,-5.8,-3.8,-3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-5.9,-5.8,-3.8,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/12/17 17:31:00,256.03,840.755,-4.6,-7,-4.4,-4.2,,-1.5,0,0,0,-7.1,-6.2,-5.8,-3.5,-3.3,0,0,-173749.0772,-1360.7527,37.7673,,,,,,,,,,-173744.6898,-1357.3828,31.1803,,,,,,,0,0,0,0,0,0,0,,,-7.1,-6.2,-5.8,-3.5,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2014/12/24 15:15:00,256.03,871.275,-4.8,-6.9,-4.2,-4.1,,-1.5,0,0,0,-7.4,-6.1,-5.9,-3.8,-3.6,0,0,-173749.0772,-1360.7527,37.7673,,,,,,,,,,-173744.6898,-1357.3828,31.1803,,,,,,,0,0,0,0,0,0,0,,,-7.4,-6.1,-5.9,-3.8,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,SP 56+216.000,2015/01/07 18:40:00,256.03,890.3,-4.5,-7.1,-4.6,-4.4,,-1.5,0,0,0,-7.2,-6.4,-6.1,-4,-4,0,0,-173749.0772,-1360.7527,37.7673,,,,,,,,,,-173744.6898,-1357.3828,31.1803,,,,,,,0,0,0,0,0,0,0,,,-7.2,-6.4,-6.1,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
