ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
236,236,SP 56+236.000,236.065478515625,237,2014/06/04 07:04:15,2014/06/04 07:13:08,2014/06/04 07:15:19,2014/06/06 19:45:52,2014/06/06 18:05:15,1899/12/30 00:00:00,1899/12/30 00:00:00,-173761.355768937,-1345.01066579623,37.2314486736698,-173766.439306412,-1348.93856931557,33.1275750942065,-173757.123047608,-1341.69447430176,33.1486626722677,-173766.491726417,-1349.10488968718,30.6446036971009,-173757.033184543,-1341.58369318932,30.642131360493,,,,,,,-173761.355768937,-1345.01066579623,37.2314486736698,-173766.439306412,-1348.93856931557,33.1275750942065,-173757.123047608,-1341.69447430176,33.1486626722677,-173766.491726417,-1349.10488968718,30.6446036971009,-173757.033184543,-1341.58369318932,30.642131360493,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
236,236,SP 56+236.000,2014/06/18 18:53:00,236.065,282.495,-2,-2.3,-0.8,-0.8,-6.9,,0,0,0,-5.1,-5.1,-2.7,-3.7,-3.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,-5.1,-2.7,-3.7,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/06/20 18:45:00,236.065,288.938,-2,-2.1,-1.4,-1.1,-6.5,,0,0,0,-4.8,-4.7,-2.6,-3.8,-3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-4.7,-2.6,-3.8,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/06/21 18:36:00,236.065,293.45,-2.2,-2.4,-1.8,-1.2,-6.4,,0,0,0,-5.3,-4.9,-3.4,-4,-4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,-4.9,-3.4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/06/23 19:11:00,236.065,295.508,-2.7,-2.4,-1.9,-0.9,-6.7,,0,0,0,-5.5,-5,-3.3,-3.8,-3.9,0,0,-173761.3589,-1345.0126,37.2302,-173766.4425,-1348.9401,33.1289,-173757.126,-1341.6955,33.1496,-173766.4912,-1349.105,30.6489,,,,,,,,,,0,0,0,0,0,0,0,,,-5.5,-5,-3.3,-3.8,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/06/24 18:44:00,236.065,298.933,-3,-2.9,-2.1,-1.1,-6.7,,0,0,0,-5.6,-5,-3.5,-4.1,-4.2,0,0,-173761.3589,-1345.0126,37.2302,-173766.4425,-1348.9401,33.1289,-173757.126,-1341.6955,33.1496,-173766.4912,-1349.105,30.6489,,,,,,,,,,0,0,0,0,0,0,0,,,-5.6,-5,-3.5,-4.1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/07/01 19:33:00,236.065,330.138,-3,-2.8,-2.3,-1.3,-6.4,,0,0,0,-6.1,-4.8,-3.2,-3.9,-4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-4.8,-3.2,-3.9,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/07/08 18:23:00,236.065,356.846,-2.7,-2.7,-2.3,-0.7,-6.3,,0,0,0,-6.1,-4.6,-3.7,-4.1,-4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-4.6,-3.7,-4.1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/07/15 16:56:00,236.065,374.483,-3,-3,-2.4,-1.1,-6.6,,0,0,0,-5.9,-5.3,-3.2,-3.8,-4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-5.3,-3.2,-3.8,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/07/22 20:40:00,236.065,399.708,-2.7,-3.3,-2,-0.7,-7,,0,0,0,-5.6,-5.5,-3.1,-4,-4.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-5.5,-3.1,-4,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/08/05 18:20:00,236.065,435.833,-3.3,-3.4,-2.6,-1.1,-6.8,,0,0,0,-5.8,-4.9,-3.8,-4,-4.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,-4.9,-3.8,-4,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/08/19 19:14:00,236.065,456.549,-3.2,-3.5,-2.2,-1.2,-6.3,,0,0,0,-5.4,-5.7,-3.6,-3.7,-4.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-5.7,-3.6,-3.7,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/09/02 18:17:00,236.065,509.41,-3.3,-3.2,-2.7,-1.4,-6.9,,0,0,0,-5.6,-5.2,-4.1,-3.7,-4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-5.2,-4.1,-3.7,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/09/16 17:09:00,236.065,553.652,-3.4,-3.6,-2.9,-1.4,-6.5,,0,0,0,-5.7,-4.9,-4.2,-4.5,-4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-4.9,-4.2,-4.5,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/09/30 17:33:00,236.065,580.175,-3.4,-3.7,-2.3,-1.9,-6.3,,0,0,0,-6.2,-5.4,-4.1,-3.8,-4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,-5.4,-4.1,-3.8,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/10/14 18:05:00,236.065,620.371,-3.8,-3.3,-2.8,-1.2,-6.6,,0,0,0,-5.6,-4.9,-4,-4.2,-4.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-4.9,-4,-4.2,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/10/28 17:15:00,236.065,648.883,-3.8,-3.5,-2.5,-1.2,-6.7,,0,0,0,-6,-5.1,-3.6,-4.1,-4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,-5.1,-3.6,-4.1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/11/11 18:46:00,236.065,693.542,-3.7,-3.3,-2.6,-1.5,-6.3,,0,0,0,-6,-5.7,-4.2,-4.6,-4.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,-5.7,-4.2,-4.6,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/11/25 19:57:00,236.065,744.638,-3.7,-3,-3,-2.2,-6.4,,0,0,0,-6.1,-5.5,-4.4,-4.7,-4.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-5.5,-4.4,-4.7,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/12/09 17:05:00,236.065,796.921,-3.3,-3.3,-3.1,-1.9,-6.8,,0,0,0,-6.2,-5.1,-3.8,-4.1,-4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,-5.1,-3.8,-4.1,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/12/17 17:11:00,236.065,840.655,-3.5,-3.6,-2.7,-1.9,-6.7,,0,0,0,-6,-5.6,-4.1,-4.3,-4.7,0,0,-173761.3589,-1345.0126,37.2302,-173766.4425,-1348.9401,33.1289,-173757.126,-1341.6955,33.1496,-173766.4912,-1349.105,30.6489,,,,,,,,,,0,0,0,0,0,0,0,,,-6,-5.6,-4.1,-4.3,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2014/12/24 15:15:00,236.065,871.275,-3.6,-3.4,-2.7,-2.1,-6.7,,0,0,0,-6.2,-5.4,-4,-4.5,-4.5,0,0,-173761.3589,-1345.0126,37.2302,-173766.4425,-1348.9401,33.1289,-173757.126,-1341.6955,33.1496,-173766.4912,-1349.105,30.6489,,,,,,,,,,0,0,0,0,0,0,0,,,-6.2,-5.4,-4,-4.5,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,SP 56+236.000,2015/01/06 06:30:00,236.065,881.9,-3.5,-3.6,-2.8,-2,-6.7,,0,0,0,-6.2,-5.3,-4.1,-4.4,-4.5,0,0,-173761.3589,-1345.0126,37.2302,-173766.4425,-1348.9401,33.1289,-173757.126,-1341.6955,33.1496,-173766.4912,-1349.105,30.6489,,,,,,,,,,0,0,0,0,0,0,0,,,-6.2,-5.3,-4.1,-4.4,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
