ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
794,797,SP 5567+5.000,796.787744140625,797.4,2014/12/09 18:37:00,2014/12/09 18:42:58,2014/12/19 19:36:47,2014/12/19 19:56:18,2014/12/19 19:36:07,1899/12/30 00:00:00,1899/12/30 00:00:00,-173415.901890507,-1786.68043459923,52.1077942391194,-173420.980802166,-1790.55013187147,48.044501463758,-173409.186183666,-1786.57093488716,48.2750831135753,-173420.972567042,-1790.76680140319,45.4149639276363,-173409.115972486,-1786.39421175767,45.8014117031786,,,,,,,-173415.902312061,-1786.6797264746,52.1087952379441,-173420.981662735,-1790.54902386659,48.0503663861628,-173409.186183666,-1786.57093488716,48.2750831135753,-173420.972567042,-1790.76680140319,45.4149639276363,-173409.115972486,-1786.39421175767,45.8014117031786,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
794,797,SP 5567+5.000,2014/12/09 18:37:00,796.788,797.304,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173415.9019,-1786.6804,52.1078,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/10 08:05:00,796.788,800.725,-0.3,-1,-1.2,0,,,0,0,0,-0.3,-0.2,-0.2,0,0,0,0,,,,,,,,,,-173421.0429,-1790.7378,45.7542,,,,,,,,,,0,0,0,0,0,0,0,,,-0.3,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/10 18:07:00,796.788,803.735,-0.4,-1.7,-1.6,-0.5,,,0,0,0,-0.8,-0.4,-0.3,-0.1,-0.3,0,0,-173415.8976,-1786.678,52.107,-173420.9763,-1790.5476,48.0441,-173411.666,-1783.3397,48.0363,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.8,-0.4,-0.3,-0.1,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/11 07:52:00,796.788,807.817,-1.5,-2,-1.8,-0.6,0,,0,0,0,-1,-0.5,-0.5,-0.2,-0.4,0,0,,,,,,,,,,,,,-173411.5923,-1783.2022,45.5746,,,,,,,0,0,0,0,0,0,0,,,-1,-0.5,-0.5,-0.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/11 17:54:00,796.788,810.325,-2,-2.3,-1.8,-0.8,,-2.2,0,0,0,-1.4,-0.5,-0.6,-0.4,-0.5,0,0,-173415.8998,-1786.6795,52.1064,-173420.9779,-1790.5485,48.0451,-173411.6676,-1783.3409,48.0361,,,,-173411.5915,-1783.2015,45.5751,,,,,,,0,0,0,0,0,0,0,,,-1.4,-0.5,-0.6,-0.4,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/12 19:18:00,796.788,816.675,-2.2,-2.4,-1.9,-0.8,,-2.6,0,0,0,-2,-1.4,-0.7,-0.4,-1,0,0,-173415.8995,-1786.6796,52.1043,-173420.9788,-1790.5489,48.0429,,,,,,,-173411.591,-1783.2016,45.5737,,,,,,,0,0,0,0,0,0,0,,,-2,-1.4,-0.7,-0.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/13 17:44:00,796.788,821.21,-2.2,-2.6,-2.1,-0.9,,-2.6,0,0,0,-2.2,-1.6,-0.8,-0.6,-1.2,0,0,-173415.8995,-1786.6796,52.1043,-173420.9788,-1790.5489,48.0429,,,,,,,-173411.591,-1783.2016,45.5737,,,,,,,0,0,0,0,0,0,0,,,-2.2,-1.6,-0.8,-0.6,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/15 15:48:00,796.789,825.84,-2.3,-2.5,-2.1,-0.7,,,0,0,0,-2.5,-1.7,-1.2,-0.5,-1.5,0,0,-173415.8967,-1786.6776,52.1059,-173420.9758,-1790.5478,48.045,-173411.6654,-1783.3395,48.0385,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.7,-1.2,-0.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/17 07:50:00,796.787,837.85,-2.4,-2.6,-2,-0.8,,,0,0,0,-2.4,-1.6,-1.2,-0.6,-1.3,0,0,-173415.9025,-1786.6795,52.1085,-173420.9811,-1790.5482,48.0484,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-1.6,-1.2,-0.6,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,797,SP 5567+5.000,2014/12/19 19:56:00,796.788,855.88,-2.5,-2.7,-2.8,-1.5,,,0,0,0,-2.7,-1.4,-1.2,-1,-1.2,0,0,,,,,,,,,,-173420.9726,-1790.7668,45.415,,,,,,,,,,0,0,0,0,0,0,0,,,-2.7,-1.4,-1.2,-1,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
