ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
1177,1200,SP 5527+2.000,1199.72749023437,1202.4,2015/03/25 07:02:00,2015/03/27 18:05:31,2015/03/27 18:06:15,2015/03/28 19:04:31,2015/03/28 19:05:11,1899/12/30 00:00:00,1899/12/30 00:00:00,-173167.616433136,-2104.03212764824,62.950128442782,-173172.743832136,-2108.21440180621,58.8088765745417,-173163.139789433,-2100.72690810482,58.7149713624425,-173172.790820988,-2108.23993467658,55.9051199896769,-173163.057346755,-2100.73267403467,55.8446627604816,,,,,,,-173167.654605928,-2104.0605628105,62.9413263854569,-173172.743832136,-2108.21440180621,58.8088765745417,-173163.139789433,-2100.72690810482,58.7149713624425,-173172.790820988,-2108.23993467658,55.9051199896769,-173163.057346755,-2100.73267403467,55.8446627604816,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
1177,1200,SP 5527+2.000,2015/03/24 22:03:00,1199.779,1202.535,0,0,0,,,,0,0,0,0,0,0,,,0,0,-173167.6164,-2104.0321,62.9501,-173172.6845,-2108.1862,58.8069,-173163.0965,-2100.7041,58.7204,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/25 07:16:00,1181.858,1204.432,-1.8,-1,-2,,,,0,0,0,-0.5,-1.8,-1.5,,,0,0,-173178.2355,-2089.6523,62.4494,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.5,-1.8,-1.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/25 19:56:00,1199.727,1205.963,-1.5,-1.6,-2.2,0,,,0,0,0,-1.5,-2.2,-2,,,0,0,,,,,,,,,,-173175.165,-2105.1264,55.7055,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-2.2,-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/26 07:34:00,1199.726,1207.385,-2.2,-1.9,-2.7,-0.2,,,0,0,0,-1.7,-3,-2.8,0,0,0,0,-173167.6546,-2104.0606,62.9413,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.7,-3,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/26 19:57:00,1199.727,1209.243,-2.4,-2.1,-3,-1,,22.2,0,0,0,-2.1,-3.2,-3.2,-1.2,-1.1,0,0,-173167.6521,-2104.0588,62.9431,-173172.732,-2108.2204,58.7983,-173163.1406,-2100.7378,58.7139,,,,-173163.062,-2100.7477,55.8448,,,,,,,0,0,0,0,0,0,0,,,-2.1,-3.2,-3.2,-1.2,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/27 16:54:00,1199.726,1210.9,-2.3,-2.6,-3.5,-1.4,,,0,0,0,-2.2,-3.8,-3.6,-1.2,-1.2,0,0,-173167.6549,-2104.0608,62.9429,,,,,,,,,,,,,,,,,,,-15,7,-6,-1,0,0,0,,,-2.2,-3.8,-3.6,-1.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/28 19:05:00,1199.727,1210.9,-2.5,-3,-4,-1,0,,0,0,0,-2.2,-4,-4,-1.3,-1,0,0,,,,,,,,,,-173172.7908,-2108.2399,55.9051,-173163.0573,-2100.7327,55.8447,,,,,,,-15,7,-6,-1,0,0,0,,,-2.2,-4,-4,-1.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/30 19:34:00,1199.725,1211.947,-2.5,-3.4,-5.4,-1.6,-33.2,24.3,0,0,0,-2.4,-4.1,-4.2,-2.8,-2.3,0,0,-173167.65,-2104.0555,62.9435,-173172.7421,-2108.2138,58.807,-173163.1377,-2100.7257,58.7133,-173172.7881,-2108.2384,55.9026,-173163.055,-2100.7298,55.8424,,,,,,,-15,7,-6,-1,0,0,0,,,-2.4,-4.1,-4.2,-2.8,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/03/31 19:11:00,1199.725,1213.915,-2.8,-3.6,-5.5,-1.8,-34.1,27,0,0,0,-2.1,-4.2,-4.4,-1.9,-3.2,0,0,-173167.6516,-2104.0567,62.9443,-173172.7434,-2108.2148,58.8082,-173163.1391,-2100.7268,58.715,-173172.7898,-2108.2389,55.9044,-173163.0559,-2100.7314,55.84,,,,,,,-15,7,-6,-1,0,0,0,,,-2.1,-4.2,-4.4,-1.9,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1200,SP 5527+2.000,2015/04/01 19:43:00,1199.725,1215.96,-2.8,-3.7,-6,-2.1,-34.4,25.6,0,0,0,-1.7,-3.6,-4.2,-2.2,-2.7,0,0,-173167.6492,-2104.055,62.944,-173172.7406,-2108.2129,58.8083,-173163.1379,-2100.7252,58.7146,-173172.7874,-2108.2367,55.9042,-173163.0531,-2100.7322,55.8406,,,,,,,-37,-34.1,-6,-1,0,0,0,,,-1.7,-3.6,-4.2,-2.2,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
