,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
726,2014-10-22,597.0,595.0,SP 5587+7.000,593.84,637.18,43.27499999999998,15,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999964,0,0,0,0,1,-1,-1,-0.11166666666666644,train
727,2014-10-24,597.0,595.0,SP 5587+7.000,593.84,641.289,47.384000000000015,17,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.36019999999999947,train
728,2014-10-26,597.0,595.0,SP 5587+7.000,593.84,645.175,51.26999999999998,19,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.3060000000000001,train
729,2014-10-28,597.0,595.0,SP 5587+7.000,593.84,648.95,55.04500000000007,21,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.1565333333333333,train
730,2014-10-30,597.0,595.0,SP 5587+7.000,593.84,655.665,61.75999999999999,23,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,0,0,0,0,1,-1,-1,-0.21049999999999966,train
731,2014-11-06,597.0,595.0,SP 5587+7.000,593.84,676.988,83.08300000000008,30,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.0010000000000000009,train
732,2014-10-14,618.0,616.0,SP 5585+6.000,613.922,619.196,5.274000000000001,0,-0.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1,0,0,0,0,1,-1,-1,-2.577499999999998,train
733,2014-10-15,618.0,616.0,SP 5585+6.000,613.923,626.542,12.620000000000005,1,-0.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7000000000000002,0,0,0,0,1,-1,-1,-1.7734999999999996,train
734,2014-10-16,618.0,616.0,SP 5585+6.000,613.923,630.04,16.117999999999938,2,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4000000000000001,0,0,0,0,1,-1,-1,-1.787000000000002,train
735,2014-10-17,618.0,616.0,SP 5585+6.000,613.803,632.68,18.757999999999925,3,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,0,0,0,0,1,-1,-1,-1.2055000000000007,train
736,2014-10-18,618.0,616.0,SP 5585+6.000,613.804,635.2,21.27800000000002,4,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-1.1696333333333344,train
737,2014-10-19,618.0,616.0,SP 5585+6.000,613.804,635.2,21.27800000000002,5,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9000000000000001,0,0,0,0,1,-1,-1,-1.1160333333333337,train
738,2014-10-20,618.0,616.0,SP 5585+6.000,613.804,635.2,21.27800000000002,6,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9000000000000001,0,0,0,0,1,-1,-1,-0.9405333333333339,train
739,2014-10-21,618.0,616.0,SP 5585+6.000,613.804,636.227,22.30499999999995,7,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1,0,0,0,0,1,-1,-1,-0.9714999999999989,train
740,2014-10-22,618.0,616.0,SP 5585+6.000,613.923,637.18,23.257999999999925,8,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-0.82,train
741,2014-10-23,618.0,616.0,SP 5585+6.000,613.923,638.071,24.149,9,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-0.916,train
742,2014-10-24,618.0,616.0,SP 5585+6.000,613.923,641.347,27.424999999999955,10,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8,0,0,0,0,1,-1,-1,-0.7784999999999992,train
743,2014-10-26,618.0,616.0,SP 5585+6.000,613.804,645.175,31.25299999999993,12,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,0,0,0,0,1,-1,-1,-0.5975000000000008,train
744,2014-10-28,618.0,616.0,SP 5585+6.000,613.804,647.583,33.660999999999945,14,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.6060000000000001,train
745,2014-10-30,618.0,616.0,SP 5585+6.000,634.669,655.699,41.77699999999993,16,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.3709999999999994,train
746,2014-11-01,618.0,616.0,SP 5585+6.000,634.669,661.906,47.983999999999924,18,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.30000000000000027,0,0,0,0,1,-1,-1,-0.33140000000000036,train
747,2014-11-03,618.0,616.0,SP 5585+6.000,634.669,666.192,52.26999999999998,20,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,0,0,0,0,1,-1,-1,-0.23299999999999987,train
748,2014-11-05,618.0,616.0,SP 5585+6.000,634.669,674.123,60.20100000000002,22,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,0,0,0,0,1,-1,-1,-0.1049999999999999,train
749,2014-11-07,618.0,616.0,SP 5585+6.000,634.669,681.692,67.76999999999998,24,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,0,0,0,0,1,-1,-1,-0.15299999999999986,train
750,2014-11-14,618.0,616.0,SP 5585+6.000,634.669,707.894,93.97199999999998,31,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.0,train
751,2014-10-22,639.0,637.0,SP 5583+5.000,634.6215,637.18,2.558499999999981,0,-0.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7999999999999998,0,0,0,0,1,-1,-1,-2.2266500000000016,train
752,2014-10-23,639.0,637.0,SP 5583+5.000,634.669,637.594,2.972500000000082,1,-0.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2,0,0,0,0,1,-1,-1,-1.4745,train
753,2014-10-24,639.0,637.0,SP 5583+5.000,634.669,640.5319999999999,5.910499999999956,2,-1.25,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6499999999999999,0,0,0,0,1,-1,-1,-1.230800000000001,train
754,2014-10-25,639.0,637.0,SP 5583+5.000,634.669,643.228,8.606499999999983,3,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.6475,train
755,2014-10-26,639.0,637.0,SP 5583+5.000,634.669,645.175,10.553499999999985,4,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.6620000000000001,train
756,2014-10-27,639.0,637.0,SP 5583+5.000,634.669,645.465,10.843500000000063,5,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7,0,0,0,0,1,-1,-1,-1.0440000000000014,train
757,2014-10-28,639.0,637.0,SP 5583+5.000,634.669,647.175,12.553499999999985,6,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-1.0250000000000004,train
758,2014-10-29,639.0,637.0,SP 5583+5.000,634.669,651.528,16.90650000000005,7,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.6399999999999991,train
759,2014-10-30,639.0,637.0,SP 5583+5.000,634.669,655.272,20.65050000000008,8,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.6319999999999988,train
760,2014-10-31,639.0,637.0,SP 5583+5.000,634.669,657.317,22.695500000000038,9,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999987,0,0,0,0,1,-1,-1,-0.3950000000000003,train
761,2014-11-02,639.0,637.0,SP 5583+5.000,634.669,664.175,29.553499999999985,11,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999987,0,0,0,0,1,-1,-1,-0.08999999999999975,train
762,2014-11-04,639.0,637.0,SP 5583+5.000,634.669,670.474,35.85250000000008,13,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.016999999999999994,train
763,2014-11-06,639.0,637.0,SP 5583+5.000,634.669,677.025,42.40350000000001,15,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,-0.14283333333333342,train
764,2014-11-08,639.0,637.0,SP 5583+5.000,634.669,684.6,49.978500000000054,17,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.012999999999999977,train
765,2014-11-10,639.0,637.0,SP 5583+5.000,634.669,684.829,50.20749999999998,19,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,0.15383333333333332,train
766,2014-11-12,639.0,637.0,SP 5583+5.000,634.669,696.636,62.0145,21,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.05500000000000001,train
767,2014-11-19,639.0,637.0,SP 5583+5.000,634.669,718.475,83.85350000000005,28,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.0030000000000000027,train
768,2014-10-30,657.0,655.0,SP 5581+7.000,652.458,655.4275,2.969500000000039,0,-0.65,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.25,0,0,0,0,1,-1,-1,-2.532,train
769,2014-10-31,657.0,655.0,SP 5581+7.000,652.4565,657.1585,4.700500000000034,1,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,0,0,0,0,1,-1,-1,-1.4884999999999997,train
770,2014-11-01,657.0,655.0,SP 5581+7.000,652.457,661.953,9.495000000000005,2,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,0,0,0,0,1,-1,-1,-0.6060000000000009,train
771,2014-11-02,657.0,655.0,SP 5581+7.000,652.457,664.175,11.716999999999985,3,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,0,0,0,0,1,-1,-1,-0.3775,train
772,2014-11-03,657.0,655.0,SP 5581+7.000,652.457,666.028,13.57000000000005,4,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.33599999999999997,train
773,2014-11-04,657.0,655.0,SP 5581+7.000,652.457,670.335,17.877000000000066,5,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,0,0,0,0,1,-1,-1,-0.09699999999999996,train
774,2014-11-05,657.0,655.0,SP 5581+7.000,652.457,672.644,20.186000000000035,6,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,-0.20300000000000012,train
775,2014-11-06,657.0,655.0,SP 5581+7.000,652.457,677.05,24.591999999999985,7,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.30000000000000027,0,0,0,0,1,-1,-1,0.08400000000000024,train
776,2014-11-07,657.0,655.0,SP 5581+7.000,652.457,681.388,28.930000000000064,8,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,0,0,0,0,1,-1,-1,-0.029000000000000074,train
777,2014-11-09,657.0,655.0,SP 5581+7.000,652.457,684.6,32.14200000000005,10,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,0,0,0,0,1,-1,-1,0.23850000000000002,train
