,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
83,2014-02-21,26.0,26.0,SP 56+446.000,26.086,35.150000000000006,9.064000000000007,1,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.1,0,0,0,0,1,-1,-1,-0.8542843073593076,train
84,2014-02-22,26.0,26.0,SP 56+446.000,26.086,39.552,13.466000000000001,2,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.1,0,0,0,0,1,-1,-1,-0.93082380952381,train
85,2014-02-24,26.0,26.0,SP 56+446.000,26.086,41.7,15.614000000000004,4,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.3,0,0,0,0,1,-1,-1,-1.2635595238095239,train
86,2014-02-25,26.0,26.0,SP 56+446.000,26.086,44.1,18.014000000000003,5,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.3,0,0,0,0,1,-1,-1,-1.6303666666666665,train
87,2014-02-26,26.0,26.0,SP 56+446.000,26.086,44.1,18.014000000000003,6,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.1999999999999997,0,0,0,0,1,-1,-1,-2.9243404761904754,train
88,2014-02-27,26.0,26.0,SP 56+446.000,26.085,44.1,18.014000000000003,7,-3.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4,0,0,0,0,1,-1,-1,-3.7277428571428555,train
89,2014-02-28,26.0,26.0,SP 56+446.000,26.085,44.1,18.014000000000003,8,-3.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4,0,0,0,0,1,-1,-1,-3.6775119047619027,train
90,2014-03-01,26.0,26.0,SP 56+446.000,26.085,44.1,18.014000000000003,9,-3.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,0,0,0,0,1,-1,-1,-3.988541666666667,train
91,2014-03-02,26.0,26.0,SP 56+446.000,26.085,44.1,18.014000000000003,10,-4.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.39999999999999947,0,0,0,0,1,-1,-1,-4.221061904761908,train
92,2014-03-03,26.0,26.0,SP 56+446.000,26.085,45.928,19.842,11,-5.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,0,0,0,0,1,-1,-1,-4.308066666666667,train
93,2014-03-04,26.0,26.0,SP 56+446.000,26.085,50.316,24.230000000000004,12,-5.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,0,0,0,0,1,-1,-1,-4.639824603174602,train
94,2014-03-05,26.0,26.0,SP 56+446.000,26.085,55.375,29.289,13,-5.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-4.231472619047619,train
95,2014-03-06,26.0,26.0,SP 56+446.000,26.085,58.0,31.914,14,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,-4.568549999999999,train
96,2014-03-07,26.0,26.0,SP 56+446.000,26.085,60.302,34.216,15,-5.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,0,0,0,0,1,-1,-1,-4.085464285714288,train
97,2014-03-08,26.0,26.0,SP 56+446.000,26.087,63.571,37.485,16,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,-4.370331926406926,train
98,2014-03-10,26.0,26.0,SP 56+446.000,26.087,65.442,39.355999999999995,18,-5.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-4.604604761904763,train
99,2014-03-12,26.0,26.0,SP 56+446.000,26.087,80.608,54.522000000000006,20,-5.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,0,0,0,0,1,-1,-1,-4.5888261904761904,train
100,2014-03-14,26.0,26.0,SP 56+446.000,26.087,92.896,66.81,22,-5.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000053,0,0,0,0,1,-1,-1,-4.789514285714285,train
101,2014-03-21,26.0,26.0,SP 56+446.000,26.087,101.0,74.914,29,-5.5,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,0.20000000000000018,0,0,0,0,1,-1,-1,-4.9946666666666655,train
102,2014-03-28,26.0,26.0,SP 56+446.000,26.087,119.0,92.914,36,-5.3,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,0,0,0,0,1,-1,-1,-4.881726190476191,train
103,2014-02-20,31.0,31.0,SP 56+441.000,31.002,32.061,1.059000000000001,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-7.9,0,0,0,0,1,-1,-1,0.0,train
104,2014-02-21,31.0,31.0,SP 56+441.000,31.017,35.176500000000004,4.174500000000005,1,-3.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.2,0,0,0,0,1,-1,-1,-1.7748928571428582,train
105,2014-02-22,31.0,31.0,SP 56+441.000,31.017,38.960499999999996,7.958499999999997,2,-3.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.2,0,0,0,0,1,-1,-1,-1.9895726190476193,train
106,2014-02-24,31.0,31.0,SP 56+441.000,31.001,41.702,10.7,4,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.4000000000000004,0,0,0,0,1,-1,-1,-2.97862380952381,train
107,2014-02-25,31.0,31.0,SP 56+441.000,31.001,44.1,13.098000000000003,5,-5.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.0,0,0,0,0,1,-1,-1,-3.214214285714287,train
108,2014-02-26,31.0,31.0,SP 56+441.000,31.002,44.1,13.098000000000003,6,-5.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1000000000000005,0,0,0,0,1,-1,-1,-3.2389238095238073,train
109,2014-02-27,31.0,31.0,SP 56+441.000,31.002,44.1,13.098000000000003,7,-6.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9000000000000004,0,0,0,0,1,-1,-1,-3.7361047619047634,train
110,2014-02-28,31.0,31.0,SP 56+441.000,31.002,44.1,13.098000000000003,8,-5.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5,0,0,0,0,1,-1,-1,-3.4306547619047625,train
111,2014-03-01,31.0,31.0,SP 56+441.000,31.002,44.1,13.098000000000003,9,-5.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.0,0,0,0,0,1,-1,-1,-3.241883333333334,train
112,2014-03-02,31.0,31.0,SP 56+441.000,31.002,44.1,13.098000000000003,10,-5.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.2,0,0,0,0,1,-1,-1,-3.5467873015872997,train
113,2014-03-03,31.0,31.0,SP 56+441.000,31.002,46.066,15.064000000000004,11,-5.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1000000000000005,0,0,0,0,1,-1,-1,-4.050307142857145,train
114,2014-03-04,31.0,31.0,SP 56+441.000,31.002,50.229,19.227,12,-6.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6000000000000005,0,0,0,0,1,-1,-1,-3.9866321428571454,train
115,2014-03-05,31.0,31.0,SP 56+441.000,31.002,55.365,24.363000000000003,13,-6.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9000000000000004,0,0,0,0,1,-1,-1,-3.8339476190476205,train
116,2014-03-07,31.0,31.0,SP 56+441.000,31.002,60.417,29.415000000000003,15,-6.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,0,0,0,0,1,-1,-1,-3.195664285714285,train
117,2014-03-08,31.0,31.0,SP 56+441.000,31.003,63.569,32.56700000000001,16,-7.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-3.803266666666667,train
118,2014-03-10,31.0,31.0,SP 56+441.000,31.003,65.194,34.19200000000001,18,-7.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.40000000000000036,0,0,0,0,1,-1,-1,-4.141224603174605,train
119,2014-03-12,31.0,31.0,SP 56+441.000,31.003,80.625,49.623000000000005,20,-7.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-3.951480952380953,train
120,2014-03-14,31.0,31.0,SP 56+441.000,31.003,92.921,61.91900000000001,22,-6.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,0,0,0,0,1,-1,-1,-4.132160714285715,train
121,2014-03-21,31.0,31.0,SP 56+441.000,31.003,101.0,69.998,29,-7.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000053,0,0,0,0,1,-1,-1,-4.159704761904763,train
122,2014-03-28,31.0,31.0,SP 56+441.000,31.003,119.0,87.998,36,-7.9,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,0.0,0,0,0,0,1,-1,-1,-6.626133333333326,train
123,2014-02-21,36.0,36.0,SP 56+436.000,36.152,36.0,-0.15200000000000102,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.7,0,0,0,0,1,-1,-1,0.0,train
124,2014-02-22,36.0,36.0,SP 56+436.000,36.152,38.751000000000005,2.5990000000000038,1,-0.55,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.1500000000000004,0,0,0,0,1,-1,-1,-0.39807261904761915,train
125,2014-02-23,36.0,36.0,SP 56+436.000,36.152,41.1,4.948,2,-0.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.0,0,0,0,0,1,-1,-1,-0.8451198412698416,train
126,2014-02-24,36.0,36.0,SP 56+436.000,36.152,41.7625,5.610500000000002,3,-0.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.9000000000000004,0,0,0,0,1,-1,-1,-1.175305952380952,train
127,2014-02-25,36.0,36.0,SP 56+436.000,36.151,44.1,7.948,4,-0.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8000000000000003,0,0,0,0,1,-1,-1,-1.0684285714285722,train
128,2014-02-27,36.0,36.0,SP 56+436.000,36.149,44.1,7.948,6,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5,0,0,0,0,1,-1,-1,-1.5746261904761907,train
129,2014-02-28,36.0,36.0,SP 56+436.000,36.149,44.1,7.948,7,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9000000000000001,0,0,0,0,1,-1,-1,-1.775811904761905,train
130,2014-03-01,36.0,36.0,SP 56+436.000,36.149,44.1,7.948,8,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.8000000000000003,0,0,0,0,1,-1,-1,-1.9242988095238098,train
131,2014-03-02,36.0,36.0,SP 56+436.000,36.149,44.1,7.948,9,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,0,0,0,0,1,-1,-1,-2.148385714285715,train
132,2014-03-03,36.0,36.0,SP 56+436.000,36.149,45.906,9.753999999999998,10,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3000000000000003,0,0,0,0,1,-1,-1,-2.4855333333333345,train
133,2014-03-04,36.0,36.0,SP 56+436.000,36.149,50.368,14.216000000000001,11,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4000000000000004,0,0,0,0,1,-1,-1,-2.218085714285715,train
134,2014-03-05,36.0,36.0,SP 56+436.000,36.149,55.559,19.406999999999996,12,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4000000000000004,0,0,0,0,1,-1,-1,-2.3426666666666707,train
135,2014-03-06,36.0,36.0,SP 56+436.000,36.149,58.0,21.848,13,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,0,0,0,0,1,-1,-1,-2.528397222222222,train
136,2014-03-07,36.0,36.0,SP 56+436.000,36.152,60.566,24.414,14,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4000000000000004,0,0,0,0,1,-1,-1,-2.458942857142858,train
137,2014-03-08,36.0,36.0,SP 56+436.000,36.152,63.56,27.408,15,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8000000000000003,0,0,0,0,1,-1,-1,-2.406340476190478,train
138,2014-03-10,36.0,36.0,SP 56+436.000,36.152,65.53,29.378,17,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-2.633907142857142,train
139,2014-03-12,36.0,36.0,SP 56+436.000,36.152,78.688,42.536,19,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-2.277853174603176,train
140,2014-03-14,36.0,36.0,SP 56+436.000,36.152,90.288,54.135999999999996,21,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,0,0,0,0,1,-1,-1,-2.607576190476191,train
141,2014-03-17,36.0,36.0,SP 56+436.000,36.152,96.154,60.001999999999995,24,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-2.584719444444444,train
142,2014-03-19,36.0,36.0,SP 56+436.000,36.152,98.0,61.848,26,-2.7,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,-1.0,0,0,0,0,1,-1,-1,-2.602999999999998,train
143,2014-03-21,36.0,36.0,SP 56+436.000,36.152,101.0,64.848,28,-3.0,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-2.5796075396825393,train
144,2014-03-28,36.0,36.0,SP 56+436.000,36.152,119.0,82.848,35,-3.7,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,0,0,0,0,1,-1,-1,-3.0948571428571414,train
145,2014-02-24,41.0,41.0,SP 56+431.000,41.044,41.97,0.9260000000000019,0,-0.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.0,0,0,0,0,1,-1,-1,-0.24661428571428576,train
146,2014-02-25,41.0,41.0,SP 56+431.000,41.044,44.1,3.0560000000000045,1,-0.8500000000000001,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.4499999999999997,0,0,0,0,1,-1,-1,-0.713210119047619,train
147,2014-02-26,41.0,41.0,SP 56+431.000,0.0,44.1,3.0560000000000045,2,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9,0,0,0,0,1,-1,-1,-1.0127666666666664,train
148,2014-02-27,41.0,41.0,SP 56+431.000,41.044,44.1,3.0560000000000045,3,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7999999999999998,0,0,0,0,1,-1,-1,-1.0822412698412698,train
149,2014-02-28,41.0,41.0,SP 56+431.000,41.044,44.1,3.0560000000000045,4,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5999999999999999,0,0,0,0,1,-1,-1,-1.2160833333333338,train
150,2014-03-01,41.0,41.0,SP 56+431.000,41.044,44.1,3.0560000000000045,5,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6999999999999997,0,0,0,0,1,-1,-1,-1.31606626984127,train
151,2014-03-03,41.0,41.0,SP 56+431.000,41.044,45.844,4.800000000000004,7,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1999999999999997,0,0,0,0,1,-1,-1,-1.6352166666666668,train
152,2014-03-04,41.0,41.0,SP 56+431.000,41.044,50.337,9.293000000000006,8,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5999999999999999,0,0,0,0,1,-1,-1,-1.8337738095238094,train
153,2014-03-05,41.0,41.0,SP 56+431.000,41.044,55.389,14.345000000000006,9,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4999999999999998,0,0,0,0,1,-1,-1,-1.8951019841269845,train
154,2014-03-06,41.0,41.0,SP 56+431.000,41.044,58.0,16.956000000000003,10,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,0,0,0,0,1,-1,-1,-2.0894126984126986,train
155,2014-03-07,41.0,41.0,SP 56+431.000,41.044,60.385,19.341,11,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,0,0,0,0,1,-1,-1,-2.0191515873015877,train
156,2014-03-08,41.0,41.0,SP 56+431.000,41.044,63.558,22.514000000000003,12,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,0,0,0,0,1,-1,-1,-2.2740452380952383,train
157,2014-03-10,41.0,41.0,SP 56+431.000,41.046,66.978,25.933999999999997,14,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-2.6533083333333347,train
158,2014-03-12,41.0,41.0,SP 56+431.000,41.046,79.663,38.619,16,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-2.7129952380952385,train
159,2014-03-14,41.0,41.0,SP 56+431.000,41.046,91.771,50.727000000000004,18,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6999999999999997,0,0,0,0,1,-1,-1,-2.5091944444444447,train
160,2014-03-17,41.0,41.0,SP 56+431.000,41.046,96.55,55.506,21,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-2.86277738095238,train
161,2014-03-19,41.0,41.0,SP 56+431.000,41.046,98.0,56.956,23,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-2.4266678571428564,train
162,2014-03-21,41.0,41.0,SP 56+431.000,41.046,101.0,59.956,25,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-2.810994444444445,train
163,2014-03-24,41.0,41.0,SP 56+431.000,41.046,103.479,62.435,28,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-2.833473809523811,train
164,2014-03-31,41.0,41.0,SP 56+431.000,41.046,119.426,78.382,35,-3.3,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,0.0,0,0,0,0,1,-1,-1,-3.6194166666666705,train
165,2014-03-03,46.0,46.0,SP 56+426.000,46.117,46.204,0.0870000000000033,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6,0,0,0,0,1,-1,-1,0.0,train
