,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
2088,2008-05-29,989.0,1120.0,STA 643+62.6,1118.794,1147.484,28.687999999999874,14,-4.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.0,1,1,0,0,0,-1,-1,-1.5935000000000001,train
2089,2008-05-31,989.0,1120.0,STA 643+62.6,1118.793,1148.0,29.20399999999995,16,-3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.0999999999999996,1,1,0,0,0,-1,-1,-2.4404999999999974,train
2090,2008-06-02,989.0,1120.0,STA 643+62.6,1118.794,1150.385,31.588999999999942,18,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.2000000000000002,1,1,0,0,0,-1,-1,-0.7760000000000009,train
2091,2008-06-03,989.0,1120.0,STA 643+62.6,1118.793,1154.911,36.11500000000001,19,-5.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7999999999999998,1,1,0,0,0,-1,-1,-0.7539999999999992,train
2092,2008-06-04,989.0,1120.0,STA 643+62.6,1118.793,1157.492,38.69599999999991,20,-4.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5999999999999996,1,1,0,0,0,-1,-1,-1.1589999999999987,train
2093,2008-06-05,989.0,1120.0,STA 643+62.6,1118.793,1159.565,40.769000000000005,21,-5.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7000000000000002,1,1,0,0,0,-1,-1,-1.064000000000001,train
2094,2008-06-06,989.0,1120.0,STA 643+62.6,1118.793,1161.765,42.96900000000005,22,-5.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.8999999999999995,1,1,0,0,0,-1,-1,-0.847,train
2095,2008-06-09,989.0,1120.0,STA 643+62.6,1118.792,1162.3,43.503999999999905,25,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0999999999999996,1,1,0,0,0,-1,-1,-0.7569999999999998,train
2096,2008-06-10,989.0,1120.0,STA 643+62.6,1118.792,1162.3,43.503999999999905,26,-7.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7000000000000002,1,1,0,0,0,-1,-1,0.49500000000000005,train
2097,2008-06-11,989.0,1120.0,STA 643+62.6,1118.793,1162.3,43.503999999999905,27,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7999999999999998,1,1,0,0,0,-1,-1,0.42999999999999994,train
2098,2008-06-18,989.0,1120.0,STA 643+62.6,1118.793,1163.3,44.503999999999905,34,-6.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.20000000000000018,1,1,0,0,0,-1,-1,-0.12300000000000001,train
2099,2008-06-25,989.0,1120.0,STA 643+62.6,1118.794,1163.3,44.503999999999905,41,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,0.3210000000000002,train
2100,2008-07-02,989.0,1120.0,STA 643+62.6,-117.9,1163.3,44.503999999999905,48,-6.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.2999999999999998,1,1,0,0,0,-1,-1,0.24600000000000027,train
2101,2008-07-09,989.0,1120.0,STA 643+62.6,-117.9,1163.3,44.503999999999905,55,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,0.22600000000000015,train
2102,2008-05-23,1006.0,1139.0,STA 643+43,1138.113,1139.0,0.8869999999999436,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-8.7,1,1,0,0,0,-1,-1,-8.702500000000011,train
2103,2008-05-26,1006.0,1139.0,STA 643+43,1138.113,1139.0,0.8869999999999436,3,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-8.7,1,1,0,0,0,-1,-1,-8.317500000000013,train
2104,2008-05-27,1006.0,1139.0,STA 643+43,1138.1125000000002,1140.371,2.258000000000038,4,-2.05,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-6.6499999999999995,1,1,0,0,0,-1,-1,-7.644499999999991,train
2105,2008-05-28,1006.0,1139.0,STA 643+43,1138.113,1144.5,6.386999999999944,5,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-6.699999999999999,1,1,0,0,0,-1,-1,-5.439999999999995,train
2106,2008-05-29,1006.0,1139.0,STA 643+43,1138.1133333333335,1147.2793333333332,9.166333333333114,6,-3.4333333333333336,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.266666666666666,1,1,0,0,0,-1,-1,-6.076999999999991,train
2107,2008-05-31,1006.0,1139.0,STA 643+43,1138.113,1148.0,9.886999999999944,8,-3.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.999999999999999,1,1,0,0,0,-1,-1,-4.621333333333335,train
2108,2008-06-02,1006.0,1139.0,STA 643+43,1138.113,1150.382,12.269000000000005,10,-4.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.999999999999999,1,1,0,0,0,-1,-1,-3.4980000000000007,train
2109,2008-06-03,1006.0,1139.0,STA 643+43,1138.114,1154.011,15.89799999999991,11,-5.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.799999999999999,1,1,0,0,0,-1,-1,-2.166500000000002,train
2110,2008-06-04,1006.0,1139.0,STA 643+43,1138.115,1157.2379999999998,19.124999999999773,12,-6.25,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.4499999999999993,1,1,0,0,0,-1,-1,-1.745999999999999,train
2111,2008-06-05,1006.0,1139.0,STA 643+43,1138.115,1158.7655,20.652499999999918,13,-7.050000000000001,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6499999999999986,1,1,0,0,0,-1,-1,-1.948500000000002,train
2112,2008-06-06,1006.0,1139.0,STA 643+43,1138.115,1161.764,23.65099999999984,14,-6.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.799999999999999,1,1,0,0,0,-1,-1,-2.2855000000000016,train
2113,2008-06-09,1006.0,1139.0,STA 643+43,1138.114,1162.3,24.186999999999898,17,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.8999999999999995,1,1,0,0,0,-1,-1,-0.7169999999999993,train
2114,2008-06-10,1006.0,1139.0,STA 643+43,1138.115,1162.3,24.186999999999898,18,-9.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.5,1,1,0,0,0,-1,-1,0.1420000000000001,train
2115,2008-06-11,1006.0,1139.0,STA 643+43,1138.116,1162.3,24.186999999999898,19,-9.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7000000000000011,1,1,0,0,0,-1,-1,0.27700000000000097,train
2116,2008-06-12,1006.0,1139.0,STA 643+43,1138.117,1162.3,24.186999999999898,20,-8.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.1999999999999993,1,1,0,0,0,-1,-1,-0.3879999999999994,train
2117,2008-06-13,1006.0,1139.0,STA 643+43,1138.117,1162.3,24.186999999999898,21,-8.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-0.5389999999999999,train
2118,2008-06-14,1006.0,1139.0,STA 643+43,,1162.708,24.595000000000027,22,-8.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.29999999999999893,1,1,0,0,0,-1,-1,-0.3439999999999989,train
2119,2008-06-16,1006.0,1139.0,STA 643+43,,1163.3,25.186999999999898,24,-8.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,0.059000000000000136,train
2120,2008-06-17,1006.0,1139.0,STA 643+43,1138.118,1163.3,25.186999999999898,25,-9.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7000000000000011,1,1,0,0,0,-1,-1,0.4740000000000014,train
2121,2008-06-21,1006.0,1139.0,STA 643+43,1138.117,1163.3,25.186999999999898,29,-9.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.5,1,1,0,0,0,-1,-1,0.4990000000000004,train
2122,2008-06-23,1006.0,1139.0,STA 643+43,1138.117,1163.3,25.186999999999898,31,-9.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.6000000000000014,1,1,0,0,0,-1,-1,0.45100000000000107,train
2123,2008-06-30,1006.0,1139.0,STA 643+43,1138.117,1163.3,25.186999999999898,38,-8.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.20000000000000107,1,1,0,0,0,-1,-1,0.09100000000000058,train
2124,2008-07-07,1006.0,1139.0,STA 643+43,1138.116,1163.3,25.186999999999898,45,-8.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.10000000000000142,1,1,0,0,0,-1,-1,0.008000000000001223,train
2125,2008-07-11,1006.0,1139.0,STA 643+43,1138.114,1163.3,25.186999999999898,49,-8.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3999999999999986,1,1,0,0,0,-1,-1,-0.2964999999999989,train
2126,2008-07-18,1006.0,1139.0,STA 643+43,1138.115,1163.3,25.186999999999898,56,-8.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3999999999999986,1,1,0,0,0,-1,-1,-0.3173333333333322,train
2127,2008-07-25,1006.0,1139.0,STA 643+43,1138.114,1163.3,25.186999999999898,63,-8.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5999999999999996,1,1,0,0,0,-1,-1,-0.39699999999999996,train
2128,2008-07-29,1006.0,1139.0,STA 643+43,1138.115,1163.3,25.186999999999898,67,-7.9,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7999999999999989,1,0,0,0,0,-1,0,-0.7486666666666654,train
2129,2008-08-04,1006.0,1139.0,STA 643+43,1138.115,1163.3,25.186999999999898,73,-7.8,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.8999999999999995,1,0,0,0,0,-1,0,-0.7916666666666662,train
2130,2008-08-05,1006.0,1139.0,STA 643+43,1138.115,1163.3,25.186999999999898,74,-8.3,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3999999999999986,1,0,0,0,0,-1,0,-0.4666666666666655,train
2131,2008-08-18,1006.0,1139.0,STA 643+43,1138.114,1163.3,25.186999999999898,87,-8.7,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,0,0,0,0,-1,0,-0.15199999999999964,train
2132,2008-05-29,1014.0,1147.0,STA 643+35,1146.118,1147.33,1.211999999999989,0,-0.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-20.400000000000002,1,1,0,0,0,-1,-1,-16.432000000000013,train
2133,2008-05-31,1014.0,1147.0,STA 643+35,1146.119,1148.0,1.8820000000000618,2,-2.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-18.900000000000002,1,1,0,0,0,-1,-1,-15.711500000000015,train
2134,2008-06-02,1014.0,1147.0,STA 643+35,1146.119,1150.375,4.257000000000062,4,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-15.000000000000002,1,1,0,0,0,-1,-1,-12.644499999999995,train
2135,2008-06-03,1014.0,1147.0,STA 643+35,1146.1205,1154.0115,7.893500000000131,5,-10.35,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-10.750000000000002,1,1,0,0,0,-1,-1,-11.0385,train
2136,2008-06-04,1014.0,1147.0,STA 643+35,1146.123,1157.2375,11.119500000000016,6,-13.25,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-7.850000000000001,1,1,0,0,0,-1,-1,-8.305000000000009,train
2137,2008-06-05,1014.0,1147.0,STA 643+35,1146.124,1158.7655,12.647500000000036,7,-15.05,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-6.050000000000001,1,1,0,0,0,-1,-1,-7.098499999999997,train
2138,2008-06-06,1014.0,1147.0,STA 643+35,1146.124,1161.763,15.644999999999982,8,-14.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-6.700000000000001,1,1,0,0,0,-1,-1,-7.244000000000008,train
2139,2008-06-09,1014.0,1147.0,STA 643+35,1146.123,1162.3,16.182000000000016,11,-13.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-7.600000000000001,1,1,0,0,0,-1,-1,-7.535000000000005,train
2140,2008-06-10,1014.0,1147.0,STA 643+35,1146.124,1162.3,16.182000000000016,12,-17.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.8000000000000007,1,1,0,0,0,-1,-1,-3.8660000000000054,train
2141,2008-06-11,1014.0,1147.0,STA 643+35,1146.124,1162.3,16.182000000000016,13,-18.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.400000000000002,1,1,0,0,0,-1,-1,-2.7200000000000033,train
2142,2008-06-12,1014.0,1147.0,STA 643+35,1146.126,1162.3,16.182000000000016,14,-18.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.3000000000000007,1,1,0,0,0,-1,-1,-2.4670000000000045,train
2143,2008-06-13,1014.0,1147.0,STA 643+35,1146.127,1162.3,16.182000000000016,15,-19.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.9000000000000021,1,1,0,0,0,-1,-1,-2.154000000000004,train
2144,2008-06-14,1014.0,1147.0,STA 643+35,1146.126,1162.697,16.57899999999995,16,-19.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7000000000000028,1,1,0,0,0,-1,-1,-1.9190000000000003,train
2145,2008-06-16,1014.0,1147.0,STA 643+35,1146.127,1163.3,17.182000000000016,18,-20.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.8000000000000007,1,1,0,0,0,-1,-1,-1.4039999999999995,train
2146,2008-06-17,1014.0,1147.0,STA 643+35,1146.126,1163.3,17.182000000000016,19,-19.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5,1,1,0,0,0,-1,-1,-1.611000000000001,train
2147,2008-06-21,1014.0,1147.0,STA 643+35,1146.128,1163.3,17.182000000000016,23,-19.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7000000000000028,1,1,0,0,0,-1,-1,-1.7330000000000008,train
2148,2008-06-25,1014.0,1147.0,STA 643+35,1146.128,1163.3,17.182000000000016,27,-19.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6000000000000014,1,1,0,0,0,-1,-1,-1.6949999999999985,train
2149,2008-06-30,1014.0,1147.0,STA 643+35,1146.128,1163.3,17.182000000000016,32,-19.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.3000000000000007,1,1,0,0,0,-1,-1,-1.4960000000000002,train
2150,2008-07-07,1014.0,1147.0,STA 643+35,1146.125,1163.3,17.182000000000016,39,-19.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.3000000000000007,1,1,0,0,0,-1,-1,-1.2729999999999984,train
2151,2008-07-11,1014.0,1147.0,STA 643+35,1146.125,1163.3,17.182000000000016,43,-19.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6000000000000014,1,1,0,0,0,-1,-1,-1.6219999999999986,train
2152,2008-07-18,1024.0,1157.0,STA 643+35,1146.125,1163.3,17.182000000000016,50,-19.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.0,1,1,0,0,0,-1,-1,-2.0260000000000002,train
2153,2008-07-25,1024.0,1157.0,STA 643+35,1146.125,1163.3,17.182000000000016,57,-18.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.200000000000003,1,1,0,0,0,-1,-1,-2.1249999999999987,train
2154,2008-07-29,1024.0,1157.0,STA 643+35,1146.126,1163.3,17.182000000000016,61,-19.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7000000000000028,1,1,0,0,0,-1,-1,-1.71,train
2155,2008-08-04,1024.0,1157.0,STA 643+35,1146.126,1163.3,17.182000000000016,67,-20.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0,1,1,0,0,0,-1,-1,-1.0000000000000002,train
2156,2008-08-05,1024.0,1157.0,STA 643+35,1146.125,1163.3,17.182000000000016,68,-20.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.40000000000000213,1,1,0,0,0,-1,-1,-0.6030000000000011,train
2157,2008-08-18,1024.0,1157.0,STA 643+35,1146.125,1163.3,17.182000000000016,81,-21.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-0.3580000000000004,train
2158,2008-06-04,1024.0,1157.0,STA 643+25,1156.021,1157.237,1.2160000000001219,0,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-20.3,1,1,0,0,0,-1,-1,-19.75899999999999,train
2159,2008-06-05,1024.0,1157.0,STA 643+25,1156.0234999999998,1158.763,2.741999999999962,1,-12.850000000000001,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-11.95,1,1,0,0,0,-1,-1,-11.574000000000007,train
2160,2008-06-06,1024.0,1157.0,STA 643+25,1156.025,1161.761,5.740000000000009,2,-14.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-10.4,1,1,0,0,0,-1,-1,-9.906499999999992,train
