ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
661,743,STA 647+39,840.995947265625,133,2007/11/27 19:19:45,2007/11/27 19:20:27,2007/11/27 19:21:21,2007/11/28 17:31:50,2007/11/28 17:32:25,1899/12/30 00:00:00,1899/12/30 00:00:00,-102417.038521451,-11040.0181780088,72.261841095269,-102422.335286166,-11037.7770915949,68.1838931989519,-102411.926610949,-11042.2950436783,68.3669399753815,-102422.630136984,-11037.6140007577,66.0781832517356,-102411.634866644,-11042.5152098434,66.1170420301635,,,,,,,-102417.028448802,-11040.0209969398,72.258333620341,-102422.32235181,-11037.7907798984,68.1744612842179,-102411.911765872,-11042.2954471075,68.3737862161001,-102422.602206725,-11037.6328982596,66.0774046482682,-102411.609669513,-11042.5240597333,66.1292291217321,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
743,842,STA 646+40,2007/11/27 19:22:00,840.996,842.692,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102417.0407,-11040.0176,72.2628,-102422.336,-11037.777,68.1843,-102411.9278,-11042.2951,68.3645,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/11/28 08:33:00,840.997,845.987,-0.7,-1.8,-1.9,,,,0,0,0,-0.2,-7.4,-1.7,,,0,0,-102417.0319,-11040.0219,72.2616,-102422.324,-11037.7852,68.1765,-102411.915,-11042.2975,68.3652,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.2,-7.4,-1.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/11/28 17:34:00,840.995,848.242,-1.2,-2.1,-3,-1.1,-16.4,10.5,0,0,0,-5.9,-13.7,-4.6,-1.9,-1,0,0,-102417.0574,-11040.009,72.256,-102422.353,-11037.7701,68.1702,-102411.946,-11042.284,68.3624,-102422.6316,-11037.6133,66.0763,-102411.6356,-11042.5146,66.116,,,,,,,0,0,0,0,0,0,0,,,-5.9,-13.7,-4.6,-1.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/11/29 08:01:00,840.997,851.854,-2.8,-2.5,-3.6,-0.3,-17.2,13.5,0,0,0,-8.2,-16.3,-4.9,-7.4,-1.2,0,0,-102417.0204,-11040.0276,72.2537,-102422.3104,-11037.7941,68.1676,-102411.8998,-11042.308,68.3661,-102422.5912,-11037.6353,66.0707,-102411.5921,-11042.5347,66.1158,,,,,,,0,0,0,0,0,0,0,,,-8.2,-16.3,-4.9,-7.4,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/11/29 18:50:00,840.993,854.558,-4,1.5,-1.2,-3.1,-17.6,12.3,0,0,0,-10.1,-16.3,-5.8,-7.9,-1.4,0,0,-102417.0511,-11040.01,72.2518,-102422.3414,-11037.7776,68.1676,-102411.9289,-11042.2933,68.3611,-102422.6229,-11037.6177,66.0702,-102411.6236,-11042.5185,66.1156,,,,,,,0,0,0,0,0,0,0,,,-10.1,-16.3,-5.8,-7.9,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/11/30 14:48:00,840.995,857.6,-1.3,-1.9,-2.2,-3.7,-18,8.9,0,0,0,-9.7,-16.3,-5.3,-8.2,0.8,0,0,-102417.0459,-11040.014,72.2592,-102422.3387,-11037.7797,68.1746,-102411.9268,-11042.2943,68.3687,-102422.6165,-11037.6224,66.0769,-102411.6207,-11042.5204,66.1248,,,,,,,0,0,0,0,0,0,0,,,-9.7,-16.3,-5.3,-8.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/12/03 11:43:00,840.997,858.779,-1.1,-0.3,-3.1,-3.1,-16.9,10.3,0,0,0,-11.9,-17.8,-4.8,-8.2,-0.2,0,0,-102417.0352,-11040.0208,72.2602,-102422.3278,-11037.7863,68.173,-102411.9136,-11042.3015,68.3703,-102422.6063,-11037.6287,66.0769,-102411.6093,-11042.5258,66.1238,,,,,,,0,0,0,0,0,0,0,,,-11.9,-17.8,-4.8,-8.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/12/05 17:38:00,840.995,869.858,-2.7,-2.5,-3.6,-4.9,-17.2,7.4,0,0,0,-13.1,-18.3,-6.5,-9.1,-1.9,0,0,-102417.0361,-11040.0184,72.2558,-102422.3273,-11037.7861,68.1705,-102411.9163,-11042.2993,68.3674,-102422.6078,-11037.6289,66.0726,-102411.6118,-11042.5236,66.1222,,,,,,,0,0,0,0,0,0,0,,,-13.1,-18.3,-6.5,-9.1,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/12/06 16:51:00,840.997,875.662,-1.3,-1.2,-2.6,-4.6,-17.3,7.1,0,0,0,-11.6,-18.2,-4.3,-9.3,0.7,0,0,-102417.0249,-11040.0255,72.2583,-102422.3168,-11037.7914,68.1727,-102411.9036,-11042.3064,68.3696,-102422.5965,-11037.6342,66.0759,-102411.6001,-11042.5289,66.1248,,,,,,,0,0,0,0,0,0,0,,,-11.6,-18.2,-4.3,-9.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,842,STA 646+40,2007/12/09 16:00:00,840.995,886.4,-1.9,-1.6,-3.1,-4.6,-18.4,5.9,0,0,0,-12.5,-18.9,-5.1,-9.6,0.4,0,0,-102417.0363,-11040.0186,72.2614,-102422.329,-11037.7856,68.177,,,,-102422.6081,-11037.6273,66.0806,-102411.6125,-11042.5238,66.1295,,,,,,,0,0,0,0,0,0,0,,,-12.5,-18.9,-5.1,-9.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
