ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
524,581,STA 649+1,646.631494140625,126,2007/09/26 18:28:57,2007/09/26 18:29:30,2007/09/26 18:30:04,2007/09/27 11:48:21,2007/09/27 11:49:16,1899/12/30 00:00:00,1899/12/30 00:00:00,-102334.224913187,-10864.2114720527,69.308228743716,-102339.454410339,-10861.653244449,65.2325066634359,-102329.202704878,-10866.7135105799,65.2399004091574,-102339.649926857,-10861.2796792211,63.2178366892372,-102328.726922006,-10866.6213706812,63.1707604850436,,,,,,,-102334.219255713,-10864.2156749228,69.301554386288,-102339.445723882,-10861.6484127866,65.2343977508635,-102329.197895327,-10866.7113675257,65.2341146684647,-102339.640330023,-10861.282091547,63.2157745042562,-102328.728264448,-10866.6185919477,63.168690134953,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
581,648,STA 648+34,2007/09/26 18:31:00,646.631,648.128,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102334.2254,-10864.2108,69.3096,-102339.4546,-10861.6532,65.2316,-102329.2031,-10866.7135,65.2398,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/09/27 12:08:00,646.632,651.027,-2,-1.1,0.1,0,4.9,-5.7,0,0,0,-0.1,-2.1,-2.3,0,0,0,0,-102334.2208,-10864.2137,69.3081,-102339.4493,-10861.654,65.2355,-102329.2005,-10866.713,65.2376,-102339.6519,-10861.2779,63.218,-102328.7294,-10866.6206,63.1715,,,,,,,0,0,0,0,0,0,0,,,-0.1,-2.1,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/09/28 18:24:00,646.631,654.8,-1.6,-1.9,0.9,-3.3,,,0,0,0,-2.5,-0.8,-6,-2.1,-3.3,0,0,-102334.2028,-10864.2219,69.3057,-102339.431,-10861.6556,65.2317,-102329.1803,-10866.7199,65.2339,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-0.8,-6,-2.1,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/01 17:26:00,646.606,654.8,-1.9,-2.7,0,-3.6,-0.3,-5.4,0,0,0,-7.1,-3,-6.7,-2.5,-5.1,0,0,-102334.2062,-10864.1929,69.3012,-102339.4342,-10861.6249,65.2295,-102329.1847,-10866.6896,65.2332,-102339.6346,-10861.2588,63.2154,-102328.7141,-10866.5972,63.1637,,,,,,,0,0,0,0,0,0,0,,,-7.1,-3,-6.7,-2.5,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/03 17:56:00,646.631,657.533,-2.6,-2.8,-1.1,-3.2,-0.2,-7,0,0,0,-7.1,-3.6,-8.5,-3.1,-5.3,0,0,-102334.2219,-10864.2125,69.3012,-102339.4481,-10861.6456,65.2312,-102329.2024,-10866.7098,65.2314,-102339.6515,-10861.2785,63.2162,-102328.7309,-10866.6178,63.1654,,,,,,,0,0,0,0,0,0,0,,,-7.1,-3.6,-8.5,-3.1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/04 16:33:00,646.63,663.665,-2.1,-1.6,-1.6,-5.2,0.3,-7.9,0,0,0,-6.8,-2.9,-7.2,-2.4,-4.9,0,0,-102334.2204,-10864.2124,69.3024,-102339.4482,-10861.6445,65.2315,-102329.1987,-10866.71,65.2335,-102339.6494,-10861.2798,63.2154,-102328.7301,-10866.6174,63.1672,,,,,,,0,0,0,0,0,0,0,,,-6.8,-2.9,-7.2,-2.4,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/06 11:34:00,646.631,668,-2.1,-1.9,-1.4,-5.4,-0.4,-7.8,0,0,0,-7.5,-3.1,-8.5,-4,-4.6,0,0,-102334.2333,-10864.2064,69.3007,-102339.4591,-10861.6373,65.2308,-102329.2124,-10866.7045,65.2314,-102339.6599,-10861.2714,63.2139,-102328.7421,-10866.6114,63.1662,,,,,,,0,0,0,0,0,0,0,,,-7.5,-3.1,-8.5,-4,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/09 18:50:00,646.632,681.758,-2.2,-2.7,-1.5,-4.8,,-7,0,0,0,-9.6,-2.6,-9.6,-3.7,-5.4,0,0,-102334.2223,-10864.2138,69.3007,-102339.4484,-10861.6437,65.2299,-102329.2016,-10866.7106,65.2319,,,,-102328.7298,-10866.6167,63.1653,,,,,,,0,0,0,0,0,0,0,,,-9.6,-2.6,-9.6,-3.7,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/11 18:28:00,646.63,693.667,-2.9,-1.7,-1.7,-4.3,-1.2,-5.8,0,0,0,-11.3,-4.6,-8.6,-4.2,-7.2,0,0,-102334.2138,-10864.2156,69.3023,-102339.4392,-10861.6479,65.2324,-102329.1919,-10866.7133,65.2337,-102339.6403,-10861.2821,63.2158,-102328.7205,-10866.6204,63.1667,,,,,,,0,0,0,0,0,0,0,,,-11.3,-4.6,-8.6,-4.2,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,648,STA 648+34,2007/10/16 18:47:00,-117.9,705.789,-3.3,-2.1,-2.3,-4.9,,,0,0,0,-11.2,-5.1,-9.8,-4.6,-8.3,0,0,,,,-102339.4509,-10861.6453,65.2274,-102329.203,-10866.708,65.2301,,,,-102328.733,-10866.6148,63.1624,,,,,,,0,0,0,0,0,0,0,,,-11.2,-5.1,-9.8,-4.6,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
