ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
59,58,STA 654+24,57.313134765625,124.938,2007/02/16 08:08:11,2007/02/16 08:09:09,2007/02/16 16:56:32,2007/03/17 18:55:41,2007/03/17 18:56:17,1899/12/30 00:00:00,1899/12/30 00:00:00,-102098.329765563,-10324.5118621162,60.653154729951,-102103.780824815,-10322.4651259178,56.6158566946495,-102092.930483422,-10326.4331352589,56.6935346201516,-102104.184878137,-10322.3131045702,54.1846415628817,-102092.492828864,-10326.6372543378,54.162809825635,,,,,,,-102098.352401827,-10324.4959017207,60.6488594502255,-102103.808776335,-10322.4459567679,56.614840607303,-102092.93024305,-10326.4247621833,56.6959658549655,-102104.19227527,-10322.312626572,54.3325732500681,-102092.512508889,-10326.6152230265,54.1768909256296,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
58,58,STA 654+24,2007/02/16 08:10:00,57.313,60.194,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102098.3289,-10324.5124,60.655,-102103.7818,-10322.4641,56.6172,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/16 16:58:00,57.313,61.661,1.3,1,4,,,,0,0,0,-2.7,-3.2,-2.7,,,0,0,-102098.3508,-10324.504,60.6505,-102103.8023,-10322.455,56.6127,-102092.9341,-10326.4318,56.6908,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.7,-3.2,-2.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/17 07:44:00,,64.031,1.8,2,6.2,,,,0,0,0,-3.7,-3.5,-2.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-3.5,-2.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/17 18:59:00,,64.499,2.2,2.5,8.4,,,,0,0,0,-4.8,-3.8,-3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-3.8,-3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/19 06:02:00,,64.839,2.5,2.8,10.5,,,,0,0,0,-5.8,-4,-3.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,-4,-3.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/19 17:53:00,57.312,66.814,2.7,3,12.7,,,,0,0,0,-6.8,-4.3,-3.3,,,0,0,-102098.3532,-10324.5024,60.6463,-102103.8086,-10322.4532,56.6115,-102092.9325,-10326.4335,56.6902,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.8,-4.3,-3.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/20 20:28:00,57.314,71.244,0.8,2.8,11.9,,,,0,0,0,-9.2,-6.4,-5.7,,,0,0,-102098.335,-10324.5109,60.644,-102103.7886,-10322.4626,56.6095,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.2,-6.4,-5.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/21 19:19:00,57.314,74.54,3.7,2.5,12.2,,,,0,0,0,-12.2,-11.8,-8.1,,,0,0,-102098.3506,-10324.5047,60.641,-102103.8055,-10322.4549,56.6041,-102092.9289,-10326.4322,56.6854,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-12.2,-11.8,-8.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/22 19:47:00,57.314,78.131,3.9,3.3,7.8,,,,0,0,0,-13.9,-9.8,-8.8,,,0,0,-102098.3562,-10324.5029,60.6393,-102103.8139,-10322.4522,56.6061,-102092.934,-10326.4338,56.6848,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.9,-9.8,-8.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,STA 654+24,2007/02/23 10:28:00,57.313,80.144,3.5,3.2,8.1,,,,0,0,0,-15.9,-12.1,-9.1,,,0,0,-102098.3543,-10324.5031,60.6372,-102103.8116,-10322.4534,56.6038,-102092.9308,-10326.4334,56.6844,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.9,-12.1,-9.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
