ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
192,192,STA 652+90,191.227490234375,125,2007/04/24 18:22:10,2007/04/24 18:22:46,2007/04/24 18:23:22,2007/05/16 18:54:43,2007/05/16 18:55:17,1899/12/30 00:00:00,1899/12/30 00:00:00,-102146.316103754,-10449.5328665031,62.5865443318889,-102151.745445515,-10447.3680520135,58.4754435810918,-102140.978154598,-10451.6365712924,58.1790437912494,-102152.008256163,-10447.2461277264,56.3755164189782,-102140.776165867,-10451.7463065572,56.349438818869,,,,,,,-102146.308505982,-10449.5364760558,62.5631412697378,-102151.734532536,-10447.3752873163,58.4522355452275,-102140.970087917,-10451.6348119115,58.1668482487958,-102152.00073081,-10447.2470635298,56.3643378927026,-102140.773977081,-10451.744629654,56.3396510957657,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
192,192,STA 652+90,2007/04/24 17:54:00,191.199,191.817,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102146.366,-10449.4829,62.5564,-102151.7462,-10447.3682,58.4763,-102140.9798,-10451.6354,58.1801,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/24 18:24:00,191.228,191.9,0.1,0.1,-0.8,,,,0,0,0,0.7,-0.4,0.3,,,0,0,-102146.3165,-10449.5331,62.5872,-102151.7452,-10447.3682,58.475,-102140.9785,-10451.6363,58.1794,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.7,-0.4,0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/24 23:55:00,191.228,192.819,0.2,-0.4,-0.1,,,,0,0,0,0.1,-0.7,1.1,,,0,0,-102146.3175,-10449.5331,62.5867,-102151.7465,-10447.3682,58.4747,-102140.9787,-10451.6352,58.1801,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.1,-0.7,1.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/25 07:25:00,191.228,194.087,-1.2,-0.4,-2.6,,,,0,0,0,0.8,-0.6,1.4,,,0,0,-102146.3176,-10449.5329,62.5874,-102151.7447,-10447.3693,58.4748,-102140.9792,-10451.6353,58.1804,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.8,-0.6,1.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/25 15:26:00,191.227,195.757,0.6,-3.2,-2.8,,,,0,0,0,-0.4,-1.7,1.4,,,0,0,-102146.3147,-10449.5329,62.5861,-102151.7445,-10447.3698,58.4738,-102140.9783,-10451.6337,58.1805,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.4,-1.7,1.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/26 07:26:00,191.227,199.072,0.8,-2.8,-1.8,,,,0,0,0,-2.5,-2.5,1.1,,,0,0,-102146.3147,-10449.5329,62.5861,-102151.7445,-10447.3698,58.4738,-102140.9783,-10451.6337,58.1805,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-2.5,1.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/26 16:43:00,191.226,200.619,1,-2.1,-0.8,,,,0,0,0,-4,-6.2,-1,,,0,0,-102146.314,-10449.5322,62.5825,-102151.7444,-10447.3708,58.4693,-102140.976,-10451.6348,58.178,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4,-6.2,-1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/27 08:40:00,191.227,203.278,0.5,-2.4,-1.4,,,,0,0,0,-5.3,-7.2,-2.3,,,0,0,-102146.3151,-10449.5326,62.5786,-102151.7441,-10447.3695,58.4658,-102140.9775,-10451.6351,58.1745,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.3,-7.2,-2.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/04/27 18:19:00,191.227,204.886,0.2,-2.7,-1.8,,,,0,0,0,-7.9,-9.6,-4.6,,,0,0,-102146.3151,-10449.5326,62.5786,-102151.7441,-10447.3695,58.4658,-102140.9775,-10451.6351,58.1745,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-7.9,-9.6,-4.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,STA 652+90,2007/05/07 17:48:00,191.225,208.8,-1.4,-2.8,-1.4,,,,0,0,0,-7,-7,-1.9,,,0,0,-102146.3137,-10449.5308,62.5795,-102151.7432,-10447.371,58.4685,-102140.975,-10451.6335,58.1771,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-7,-7,-1.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
