ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
4,4,STA 654+78,4.34077148437501,28.93,2007/01/16 10:45:33,2007/01/16 18:50:32,2007/01/16 18:49:34,2007/02/24 18:05:40,2007/02/24 18:08:08,1899/12/30 00:00:00,1899/12/30 00:00:00,-102079.829846922,-10274.8739200324,59.9221097471119,-102085.695685933,-10272.7246695884,54.5088457483161,-102074.01455757,-10277.0317289767,54.4479903797026,-102085.597252463,-10272.3636110419,53.2546569946384,-102073.967469682,-10277.0045062902,53.2257673904619,,,,,,,-102079.838082755,-10274.8610307576,59.9323944873548,-102085.696317542,-10272.7088682668,54.5103295115462,-102074.013220265,-10277.0218368651,54.4457284611931,-102085.593521569,-10272.3575784565,53.2728522393716,-102073.968117201,-10276.9964003993,53.2449807988636,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
5,4,STA 654+78,2007/01/16 10:48:00,4.341,5.317,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102079.8289,-10274.8742,59.9234,-102085.6781,-10272.6981,54.4516,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/16 18:52:00,4.34,5.989,-0.1,2,-1.4,,,,0,0,0,1.9,0.6,-0.5,,,0,0,-102079.8424,-10274.8683,59.924,-102085.6956,-10272.725,54.5095,-102074.0158,-10277.0314,54.4475,,,,,,,,,,,,,0,0,0,0,0,0,0,,,1.9,0.6,-0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/17 12:09:00,4.338,7.429,-0.2,2.5,-1,,,,0,0,0,0.9,-0.3,-0.2,,,0,0,-102079.8615,-10274.8587,59.923,-102085.7133,-10272.7122,54.5085,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.9,-0.3,-0.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/17 18:11:00,4.339,7.932,-0.9,3.2,-0.4,,,,0,0,0,-0.7,-1,-6.3,,,0,0,-102079.8483,-10274.8653,59.9214,-102085.7005,-10272.7204,54.5078,-102074.0193,-10277.0261,54.4416,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.7,-1,-6.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/18 11:17:00,4.34,9.535,-0.5,1.3,0.2,,,,0,0,0,-2.1,-2,-5.4,,,0,0,-102079.8392,-10274.8694,59.92,,,,-102074.0101,-10277.0283,54.4425,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.1,-2,-5.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/18 18:24:00,4.341,10.425,1,1.8,0.8,,,,0,0,0,-1.9,-2.9,-6,,,0,0,-102079.8409,-10274.8696,59.9202,-102085.6943,-10272.7228,54.5059,-102074.0116,-10277.028,54.442,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.9,-2.9,-6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/19 12:05:00,4.338,12.212,1.1,1.5,1,,,,0,0,0,-8.9,-9.2,-5.9,,,0,0,-102079.8349,-10274.8692,59.9132,-102085.6895,-10272.7228,54.4997,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-8.9,-9.2,-5.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/19 17:43:00,4.34,12.447,-0.2,0.1,1.1,,,,0,0,0,-4.3,-3.2,-5.7,,,0,0,-102079.8422,-10274.8685,59.9178,-102085.6957,-10272.7209,54.5056,-102074.0126,-10277.0265,54.4423,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.3,-3.2,-5.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/20 10:13:00,,13,0.3,0.2,2,,,,0,0,0,-4.5,-3.3,-6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-3.3,-6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,STA 654+78,2007/01/20 17:29:00,,13,0.2,-0.1,1.5,,,,0,0,0,-5,-4,-7.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5,-4,-7.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
