ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
89,88,STA 653+94,87.294775390625,124.938,2007/03/03 07:58:46,2007/03/03 08:00:23,2007/03/03 08:01:03,2007/04/17 18:45:33,2007/04/17 18:46:55,1899/12/30 00:00:00,1899/12/30 00:00:00,-102108.869755465,-10352.5803893357,61.0623930717501,-102114.248043176,-10350.6771319794,57.0042273572577,-102103.391596413,-10354.5829759918,57.0077668158104,-102118.435112835,-10360.8686865833,54.9045494317088,-102107.027756439,-10364.9503401594,54.9166698867405,,,,,,,-102108.889066194,-10352.5547189957,61.0467083833062,-102114.26697965,-10350.6513720958,56.9972390504423,-102103.412502943,-10354.5537184115,56.9965082577506,-102118.430460436,-10360.8583690524,54.9037401826163,-102107.031814173,-10364.9398386894,54.919792578098,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
88,88,STA 653+94,2007/03/03 08:03:00,87.295,88.044,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102108.8681,-10352.5811,61.0617,-102114.2481,-10350.6772,57.0047,-102103.391,-10354.5829,57.0096,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/03 16:06:00,87.293,88.379,-1.8,-1.4,0.3,,,,0,0,0,-8.3,-4,-6.5,,,0,0,-102108.874,-10352.5772,61.0541,-102114.253,-10350.6738,57.0002,-102103.3966,-10354.5805,57.0013,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-8.3,-4,-6.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/05 06:10:00,,88.826,-2.5,-2.9,-1.2,,,,0,0,0,-11,-5.5,-8.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11,-5.5,-8.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/05 18:53:00,87.295,91.476,-3.1,-4.4,-2.7,,,,0,0,0,-13.6,-6.9,-11.1,,,0,0,-102108.8715,-10352.5799,61.0488,-102114.2503,-10350.6754,56.9973,-102103.396,-10354.579,56.9967,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.6,-6.9,-11.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/06 07:09:00,,94.025,-3.9,-3.3,-1.9,,,,0,0,0,-15.1,-7.4,-12.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-7.4,-12.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/06 18:34:00,87.292,95.928,-4.7,-2.2,-1,,,,0,0,0,-16.5,-7.9,-14.7,,,0,0,-102108.8679,-10352.5784,61.0459,-102114.2476,-10350.678,56.9963,-102103.3902,-10354.5783,56.9931,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-16.5,-7.9,-14.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/07 06:37:00,,97.92,-4.5,-2.5,-0.8,,,,0,0,0,-20.3,-11.4,-17.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.3,-11.4,-17.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/08 12:10:00,87.292,103.861,-5.2,-3.4,-1,,,,0,0,0,-24,-14.8,-19.6,,,0,0,-102108.8715,-10352.5776,61.0384,-102114.2502,-10350.6754,56.9894,-102103.3932,-10354.5765,56.9881,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-24,-14.8,-19.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/09 11:26:00,87.298,107.739,-5.6,-1.6,0.1,,,,0,0,0,-21.2,-12.4,-17.3,,,0,0,-102108.8763,-10352.5814,61.0412,-102114.2521,-10350.6731,56.9919,-102103.3942,-10354.5754,56.9905,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-21.2,-12.4,-17.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,STA 653+94,2007/03/10 11:25:00,87.293,111.184,-3.9,-3.8,-0.7,,,,0,0,0,-22.6,-13.6,-19.3,,,0,0,-102108.8803,-10352.5744,61.0398,-102114.2599,-10350.6701,56.9907,-102103.4031,-10354.573,56.9885,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-22.6,-13.6,-19.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
