ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
800,910,STA 645+72,1029.47368164062,1029.5,2008/03/31 18:31:39,2008/03/31 18:34:35,2008/03/31 18:35:09,2008/04/19 15:57:00,2008/04/15 10:23:56,1899/12/30 00:00:00,1899/12/30 00:00:00,-102483.088087785,-11216.5105204304,74.7675964586875,-102488.717136795,-11214.5889364925,70.5069272219722,-102477.518585343,-11218.3303261431,70.5139447485761,-102488.996099741,-11214.5173038137,68.5174506411485,-102477.235875804,-11218.4566546372,68.4909826593463,,,,,,,-102483.084413634,-11216.5039094696,74.7683483194719,-102488.724158321,-11214.5967040343,70.4865413864907,-102477.529867452,-11218.3168991797,70.5074763973352,-102489.002632741,-11214.5184247517,68.5227292636746,-102477.261218306,-11218.4470301479,68.4911381772661,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
910,1030,STA 644+51.5,2008/03/31 18:36:00,1029.473,1030.433,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102483.0891,-11216.51,74.768,-102488.7167,-11214.5892,70.5073,-102477.5183,-11218.3302,70.5132,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/01 09:12:00,1029.465,1032.867,-2.7,-3.2,-2.5,,,,0,0,0,-1.7,-3.5,-3.5,,,0,0,-102483.0736,-11216.5056,74.7659,-102488.7147,-11214.5866,70.4834,-102477.511,-11218.3299,70.5105,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.7,-3.5,-3.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/01 17:37:00,1029.465,1034.269,-2.2,-1.6,-2.6,,,,0,0,0,-0.8,-4.1,-4.7,,,0,0,-102483.0732,-11216.5061,74.7668,-102488.7138,-11214.5872,70.4828,-102477.5099,-11218.3295,70.5092,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.8,-4.1,-4.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/02 09:17:00,1029.465,1036.881,-3.3,-4.1,-5.4,,,,0,0,0,-0.7,-3.1,-3.3,,,0,0,-102483.0794,-11216.5042,74.7669,-102488.72,-11214.5873,70.4838,-102477.5175,-11218.3248,70.5106,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.7,-3.1,-3.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/02 17:27:00,1029.466,1038.242,-4.4,-3.4,-6.7,,,,0,0,0,-0.7,-3.3,-4,,,0,0,-102483.0622,-11216.5113,74.7669,-102488.7018,-11214.5965,70.4836,-102477.5005,-11218.3335,70.5099,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.7,-3.3,-4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/03 11:41:00,1029.465,1041.281,-4.8,-2.6,-7.7,,,,0,0,0,-1.3,-4.6,-6.1,,,0,0,-102483.0708,-11216.5072,74.7663,-102488.7097,-11214.5932,70.4823,-102477.5088,-11218.3286,70.5079,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.3,-4.6,-6.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/03 16:03:00,1029.466,1042.008,-2.6,-4.2,-6.7,,,,0,0,0,-1.2,-4,-6,,,0,0,-102483.0717,-11216.5073,74.7664,-102488.7135,-11214.5925,70.4829,-102477.5121,-11218.3292,70.5079,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.2,-4,-6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/04 06:29:00,1029.465,1044.414,-2.2,-5.4,-9,,,,0,0,0,-0.6,-5,-5.9,,,0,0,-102483.0734,-11216.5065,74.767,-102488.7149,-11214.5925,70.4819,-102477.5151,-11218.3268,70.5081,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-0.6,-5,-5.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/04 15:51:00,1029.465,1045.975,-5.2,-3,-8.9,,,,0,0,0,0.1,-2.8,-5.4,,,0,0,-102483.0769,-11216.5053,74.7677,-102488.7159,-11214.5919,70.4842,-102477.5157,-11218.3257,70.5085,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.1,-2.8,-5.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1030,STA 644+51.5,2008/04/07 17:46:00,1029.466,1050.294,-4.4,-4.2,-9.5,,,,0,0,0,-1,-4.2,-6.2,,,0,0,-102483.0743,-11216.5069,74.7666,-102488.7143,-11214.5943,70.4827,-102477.5141,-11218.3261,70.5077,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1,-4.2,-6.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
