ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
33,32,STA 654+50,32.323583984375,125,2007/07/16 18:08:06,2007/07/16 18:08:47,2007/07/16 18:09:26,2007/07/16 17:42:25,2007/07/16 18:10:02,1899/12/30 00:00:00,1899/12/30 00:00:00,-102089.593173006,-10301.0993135542,60.2732446814555,-102095.115798002,-10299.0170045357,56.0298994759296,-102083.996063569,-10303.1133700052,56.0026784792251,-102095.385498044,-10298.8174420685,53.9787457617922,-102084.058596982,-10303.7878379152,53.8113620827521,,,,,,,-102089.594069271,-10301.0989822812,60.2735142700931,-102095.115830162,-10299.0167136091,56.0305346883697,-102083.996164231,-10303.113133544,56.0029879394305,-102095.385884844,-10298.8174550514,53.978193034989,-102084.058924388,-10303.7876959061,53.8110914882517,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
33,32,STA 654+50,2007/02/07 07:10:00,32.325,33.028,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102089.5853,-10301.1036,60.2776,-102095.1087,-10299.0252,56.0277,-102083.994,-10303.1129,55.9917,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/07 18:37:00,-117.9,34.936,-1,-3,-4,,,,0,0,0,-3.2,-3.3,-12,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.2,-3.3,-12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/08 09:04:00,32.325,37.344,-1.9,-4.9,-5.6,,,,0,0,0,-6.4,-6.6,-2.3,,,0,0,-102089.5815,-10301.1047,60.272,-102095.103,-10299.0262,56.0222,-102083.9926,-10303.1142,55.9898,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.4,-6.6,-2.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/08 18:14:00,32.323,38.872,-3.5,-0.6,-1.1,,,,0,0,0,-10.4,-6.8,-8.6,,,0,0,-102089.5859,-10301.1018,60.268,-102095.108,-10299.0222,56.022,-102083.9935,-10303.1121,55.9835,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-10.4,-6.8,-8.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/09 18:45:00,32.324,42.958,-4.2,-1.6,0.4,,,,0,0,0,-15.3,-9.7,-10.4,,,0,0,-102089.5828,-10301.1041,60.2631,-102095.1056,-10299.025,56.0191,-102083.9896,-10303.1151,55.9817,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.3,-9.7,-10.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/10 11:47:00,32.324,45.399,-2.8,-10.4,-1.3,,,,0,0,0,-14.7,-8.9,-9,,,0,0,-102089.5822,-10301.1035,60.2637,-102095.1065,-10299.0229,56.0199,-102083.9928,-10303.1146,55.9922,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.7,-8.9,-9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/12 17:49:00,32.325,48.803,-4,-7.2,-1.1,,,,0,0,0,-17.8,-10.4,-7.8,,,0,0,-102089.5698,-10301.11,60.262,-102095.0951,-10299.0297,56.0169,-102083.9812,-10303.1211,55.9842,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-17.8,-10.4,-7.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/13 17:02:00,32.323,51.836,-4.6,-8.3,-0.5,,,,0,0,0,-20.9,-11.8,-8.7,,,0,0,-102089.5841,-10301.1021,60.2575,-102095.109,-10299.0228,56.017,-102083.9948,-10303.1151,55.9834,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.9,-11.8,-8.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/14 18:23:00,-117.9,54.897,-5,-8,-1.2,,,,0,0,0,-21,-11.1,-6.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-21,-11.1,-6.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,STA 654+50,2007/02/15 19:01:00,-117.9,58.502,-5.5,-7.8,-0.9,,,,0,0,0,-22,-10.5,-4.8,,,0,0,,,,-102095.1139,-10299.0159,56.0183,-102083.9924,-10303.1153,55.9873,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-22,-10.5,-4.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
