ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
49,48,STA 654+34,47.816455078125,124.938,2007/02/16 17:03:20,2007/02/16 17:32:39,2007/02/16 17:05:54,2007/03/17 10:17:51,2007/03/17 10:18:38,1899/12/30 00:00:00,1899/12/30 00:00:00,-102095.04563917,-10315.6015401938,60.4794938333727,-102100.25136527,-10313.1053619603,56.3052427667054,-102089.694434085,-10317.9706065151,56.47621993643,-102100.576582357,-10313.0653976698,54.0220232761548,-102089.134920428,-10317.426061506,54.0456986131261,,,,,,,-102095.040511309,-10315.6031627567,60.4822816916584,-102100.249725622,-10313.1060097551,56.3113453861551,-102089.689842981,-10317.9695427191,56.4859891459063,-102100.575938632,-10313.0632777418,54.0218994012967,-102089.151659898,-10317.4097840398,54.0623726555951,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
48,48,STA 654+34,2007/02/12 19:26:00,47.819,49.072,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102095.0202,-10315.614,60.4829,-102100.2286,-10313.1186,56.3059,-102086.9475,-10310.5304,56.2409,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/13 10:52:00,47.819,51.322,1.6,-2.9,-1.5,,,,0,0,0,-2,-2,1.5,,,0,0,-102095.0232,-10315.6125,60.4818,-102100.2297,-10313.1166,56.3037,-102086.9504,-10310.5289,56.2414,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2,-2,1.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/13 17:08:00,47.818,51.844,-1.6,-3.5,-2.9,,,,0,0,0,-2.5,-2.3,2,,,0,0,-102095.0301,-10315.6088,60.4813,-102100.2335,-10313.1156,56.3035,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-2.3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/14 08:09:00,,53.192,2,-3,-2.4,,,,0,0,0,-1,0.2,2.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0.2,2.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/14 18:18:00,47.819,54.883,4.4,-2.9,-1.8,,,,0,0,0,0.4,1.8,2.1,,,0,0,-102095.0229,-10315.6122,60.4843,-102100.2339,-10313.1155,56.3076,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0.4,1.8,2.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/15 18:00:00,47.817,58.375,1.9,-3.1,-2.3,,,,0,0,0,-4.4,1,1.9,,,0,0,-102095.0167,-10315.6128,60.4794,-102100.2283,-10313.1178,56.3068,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.4,1,1.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/16 17:34:00,47.817,61.761,1.8,-3.9,-1.2,,,,0,0,0,-2.6,-2.2,-0.9,,,0,0,-102095.0432,-10315.603,60.4769,-102100.2511,-10313.1057,56.303,-102089.6954,-10317.9709,56.4753,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.6,-2.2,-0.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/19 07:51:00,47.818,65.142,2.2,-6.3,-0.3,,,,0,0,0,-6.4,-5.3,-0.8,,,0,0,-102095.0432,-10315.6041,60.4731,-102100.2514,-10313.1051,56.2999,-102089.6954,-10317.9712,56.4754,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.4,-5.3,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/20 20:29:00,-117.9,71.247,1.9,-6.7,-1.2,,,,0,0,0,-7.4,-5.9,-4,,,0,0,,,,-102100.2335,-10313.1139,56.2993,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-7.4,-5.9,-4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,STA 654+34,2007/02/22 19:49:00,47.819,78.136,2.8,-7.6,-3,,,,0,0,0,-11.6,-8.8,-7.6,,,0,0,-102095.0455,-10315.6041,60.4679,-102100.2563,-10313.106,56.2964,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-11.6,-8.8,-7.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
