ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
752,852,STA 646+30,982.412744140625,1028.5,2008/01/18 16:49:46,2008/01/18 16:50:17,2008/01/18 17:00:35,2008/03/28 07:01:18,2008/03/28 07:02:08,1899/12/30 00:00:00,1899/12/30 00:00:00,-102468.125144125,-11171.8781335723,74.3652500284488,-102473.552972914,-11169.938949609,70.1762258928913,-102462.878838406,-11173.7015664512,70.1821811946708,-102473.80797353,-11169.8297792379,68.1030107286599,-102462.441065944,-11173.9083259194,68.1560829313517,,,,,,,-102468.115759321,-11171.8776473806,74.3619454665697,-102473.529883664,-11169.966536945,70.1939321658903,-102462.733495118,-11173.7539877859,70.1079864903028,-102473.807946823,-11169.8288307934,68.1032457153485,-102462.441612483,-11173.9039418678,68.1563986834018,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
862,983,STA 644+98.8,2008/01/18 16:52:00,982.412,982.433,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102468.1246,-11171.8778,74.3671,-102473.5542,-11169.9384,70.1764,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/19 16:59:00,982.412,984.616,-3,-1.6,-3.8,,,,0,0,0,-2.5,-1.8,-1.3,,,0,0,-102468.1257,-11171.8773,74.3644,-102473.5513,-11169.9399,70.1767,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.8,-1.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/21 17:01:00,982.412,985.617,-3.3,-1.9,-4.1,,,,0,0,0,-2.9,-1.9,-1.1,,,0,0,-102468.1261,-11171.877,74.3647,-102473.5518,-11169.9398,70.1755,-102462.8777,-11173.7018,70.1811,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.9,-1.9,-1.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/22 12:13:00,982.409,987.069,-3.8,-2.2,-4.2,,,,0,0,0,-3.5,-1.7,-0.8,,,0,0,-102468.1166,-11171.8776,74.3618,-102473.5435,-11169.9462,70.1745,-102462.8706,-11173.6995,70.1814,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-1.7,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/23 16:34:00,982.407,991.794,-4.2,-2.5,-4.3,,,,0,0,0,-5.9,0.8,-2.6,,,0,0,-102468.1067,-11171.879,74.3593,-102473.5216,-11169.9565,70.1921,-102462.8602,-11173.7003,70.1796,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.9,0.8,-2.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/26 11:30:00,982.407,1000.5,-5,-2.8,-5.4,,,,0,0,0,-7.5,-2.4,-6.1,,,0,0,-102468.1166,-11171.8751,74.3578,-102473.5307,-11169.9567,70.1889,-102462.872,-11173.6959,70.1761,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-7.5,-2.4,-6.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/01/28 17:10:00,982.406,1000.5,-4.9,-2.8,-4.7,,,,0,0,0,-9,-3.2,-6.2,,,0,0,-102468.1267,-11171.8709,74.3562,-102473.5413,-11169.9523,70.188,-102462.8807,-11173.6908,70.176,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9,-3.2,-6.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/02/07 11:19:00,982.407,1000.5,-6.7,-3,-4.8,,,,0,0,0,-10.1,-2.2,-6.2,,,0,0,-102468.1143,-11171.8763,74.3551,-102473.5288,-11169.9595,70.1891,-102462.7322,-11173.7567,70.1029,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-10.1,-2.2,-6.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/03/19 14:22:00,982.405,1004.728,-5.2,-4,-5.3,,,,0,0,0,-9.3,-2.1,-6.3,,,0,0,-102468.1162,-11171.8733,74.356,-102473.5325,-11169.9577,70.1891,-102462.7358,-11173.7525,70.1029,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.3,-2.1,-6.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,983,STA 644+98.8,2008/03/20 17:44:00,982.407,1009.289,-5.2,-3.3,-4.2,,,,0,0,0,-8.8,-2.6,-5.8,,,0,0,-102468.126,-11171.8717,74.3604,-102473.5424,-11169.9563,70.1935,-102462.7446,-11173.7516,70.1077,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-8.8,-2.6,-5.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
