ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
426,465,STA 650+17,514.849853515625,125,2007/08/02 12:00:12,2007/08/02 12:01:05,2007/08/02 12:01:39,2007/08/03 19:07:28,2007/08/03 19:08:00,1899/12/30 00:00:00,1899/12/30 00:00:00,-102276.183901521,-10745.9002114331,67.3772535304746,-102281.350716291,-10743.5258657268,63.4011183136282,-102271.029212663,-10748.3014088186,63.470818556191,-102281.655813588,-10743.299811877,61.2328890739448,-102270.720736897,-10748.4957066894,61.2436161550164,,,,,,,-102276.197989339,-10745.8955100399,67.3614324176739,-102281.360894075,-10743.5200625523,63.3885830239017,-102271.045445953,-10748.2956141873,63.4590557762239,-102281.662839338,-10743.3041839052,61.2228212168609,-102270.729118918,-10748.4940901411,61.2351061480643,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
465,512,STA 649+70,2007/08/02 12:02:00,514.85,516.047,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102276.1844,-10745.8999,67.3784,-102281.351,-10743.5256,63.4003,-102271.0295,-10748.3016,63.4701,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/02 18:57:00,514.848,518.036,-2.9,-1.4,-2.3,,,,0,0,0,-1.3,0.4,0,,,0,0,-102276.1929,-10745.8937,67.3759,-102281.3579,-10743.5187,63.4029,-102271.0401,-10748.2968,63.4708,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.3,0.4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/03 19:13:00,514.848,523.116,-3.6,-3.1,-4.4,0.6,-11,4.4,0,0,0,-4.5,-1.2,-2.4,0.8,0.1,0,0,-102276.1927,-10745.894,67.3727,-102281.357,-10743.5191,63.3999,-102271.0409,-10748.296,63.4684,-102281.6563,-10743.3,61.2337,-102270.7205,-10748.4957,61.2437,,,,,,,0,0,0,0,0,0,0,,,-4.5,-1.2,-2.4,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/06 18:23:00,514.849,525.825,-3.8,-5.8,-4.8,-1.8,-10,4,0,0,0,-4.6,-1.8,-4.6,-2.9,-1.8,0,0,-102276.1835,-10745.8992,67.3716,-102281.3532,-10743.5205,63.3993,-102271.0351,-10748.2989,63.4662,-102281.6466,-10743.307,61.23,-102270.7124,-10748.5005,61.2418,,,,,,,0,0,0,0,0,0,0,,,-4.6,-1.8,-4.6,-2.9,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/09 07:53:00,514.847,536.788,-3.5,-3.3,-5.7,-3.1,-10.9,3,0,0,0,-4.1,-2.1,-2.4,-2.4,0.1,0,0,-102276.1847,-10745.8971,67.3731,-102281.3494,-10743.525,63.399,-102271.0336,-10748.2992,63.4684,-102281.6483,-10743.3064,61.2325,-102270.7144,-10748.4975,61.2437,,,,,,,0,0,0,0,0,0,0,,,-4.1,-2.1,-2.4,-2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/09 18:05:00,514.847,537.808,-4.1,-3.5,-5.8,-4.1,-12.1,2.3,0,0,0,-4.9,-2.7,-2.1,-2.6,0.5,0,0,-102276.1863,-10745.8964,67.3724,-102281.3501,-10743.5238,63.3984,-102271.0346,-10748.2986,63.4687,-102281.6488,-10743.306,61.2323,-102270.716,-10748.4971,61.2441,,,,,,,0,0,0,0,0,0,0,,,-4.9,-2.7,-2.1,-2.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/22 16:19:00,514.847,543.363,-3.7,-3.8,-5.3,-3.6,-11.3,1.6,0,0,0,-5.6,-2.9,-2.8,-2.8,-0.3,0,0,-102276.1895,-10745.8948,67.3717,-102281.3537,-10743.5208,63.3982,-102271.0376,-10748.2955,63.4681,-102281.6533,-10743.3035,61.2321,-102270.72,-10748.4947,61.2434,,,,,,,0,0,0,0,0,0,0,,,-5.6,-2.9,-2.8,-2.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/24 15:11:00,514.849,552.737,-4.2,-3.7,-5.5,-3.8,,1.9,0,0,0,-4.8,-3.1,-3.3,-2.9,-0.8,0,0,-102276.19,-10745.8966,67.3724,-102281.3531,-10743.5216,63.3991,-102271.0376,-10748.2968,63.4689,,,,-102270.7197,-10748.4958,61.244,,,,,,,0,0,0,0,0,0,0,,,-4.8,-3.1,-3.3,-2.9,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/28 08:07:00,514.849,558.367,-4.4,-4,-5.9,-3.6,-10.2,1.1,0,0,0,-5.4,-3.8,-3.8,-2,-0.2,0,0,-102276.1824,-10745.9001,67.3719,-102281.3459,-10743.526,63.3989,-102271.03,-10748.2998,63.4685,-102281.6496,-10743.3107,61.2328,-102270.7126,-10748.4991,61.2442,,,,,,,0,0,0,0,0,0,0,,,-5.4,-3.8,-3.8,-2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,512,STA 649+70,2007/08/31 19:37:00,514.849,574.493,-3.7,-4.6,-4.6,-3.3,-10.7,2.5,0,0,0,-6.3,-4.1,-4.3,-2.6,-1.1,0,0,-102276.1854,-10745.899,67.3735,-102281.3483,-10743.524,63.3992,-102271.0322,-10748.2997,63.4693,-102281.6493,-10743.3075,61.2333,-102270.7146,-10748.498,61.2446,,,,,,,0,0,0,0,0,0,0,,,-6.3,-4.1,-4.3,-2.6,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
