ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
739,837,STA 646+45,953.820751953125,133,2008/01/10 18:47:49,2008/01/10 18:48:51,2008/01/10 18:49:24,2008/01/11 15:52:57,2008/01/11 15:53:31,1899/12/30 00:00:00,1899/12/30 00:00:00,-102458.560654927,-11144.927149474,73.8644959305239,-102463.977928735,-11142.9114482806,69.7959594032034,-102453.260254308,-11146.9084460417,69.7993332578294,-102464.288226782,-11142.7963374612,67.7646899828283,-102452.978848969,-11147.0726413626,67.7392845846459,,,,,,,-102458.548896257,-11144.9186327683,73.8580078940724,-102463.962327844,-11142.9196102086,69.7894807591342,-102453.252695299,-11146.8982801014,69.7968199630966,-102464.285696996,-11142.7947830245,67.7644448295144,-102452.979777403,-11147.0641579813,67.7409040363779,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
837,955,STA 645+27.2,2008/01/10 18:50:00,953.821,955.375,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102458.5613,-11144.9268,73.8639,-102463.978,-11142.9116,69.7962,-102453.2601,-11146.9087,69.7996,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/11 07:50:00,953.821,957.367,-0.3,-3.2,-4.8,0,,,0,0,0,-2.4,-4.2,-0.1,,,0,0,-102458.5613,-11144.9268,73.8639,-102463.978,-11142.9116,69.7962,-102453.2601,-11146.9087,69.7996,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-4.2,-0.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/11 15:55:00,953.815,958.983,-1.4,-4.7,-6.9,-0.3,5.5,-9.5,0,0,0,-3.8,-6.4,-0.3,0,0,0,0,-102458.549,-11144.9248,73.8607,-102463.9653,-11142.9167,69.7896,-102453.2511,-11146.9031,69.7991,-102464.2885,-11142.7962,67.7636,-102452.9793,-11147.0727,67.7387,,,,,,,0,0,0,0,0,0,0,,,-3.8,-6.4,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/12 10:51:00,953.813,962.192,-2.8,-5.3,-7.4,-0.3,4.7,-9.7,0,0,0,-4.5,-5.9,-1.2,-1.2,-0.2,0,0,-102458.5483,-11144.9235,73.86,-102463.9641,-11142.9166,69.7901,-102453.2509,-11146.9043,69.7998,-102464.2877,-11142.7962,67.7635,-102452.978,-11147.0727,67.7391,,,,,,,0,0,0,0,0,0,0,,,-4.5,-5.9,-1.2,-1.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/14 11:34:00,953.813,964.113,-3.5,-6.5,-7.3,-1.2,4.4,-11.4,0,0,0,-5.3,-5.7,-3.8,-2,-1.5,0,0,-102458.5521,-11144.9223,73.8592,-102463.9701,-11142.9148,69.7903,-102453.2574,-11146.9046,69.7981,-102464.2913,-11142.7956,67.7627,-102452.9831,-11147.0715,67.7395,,,,,,,0,0,0,0,0,0,0,,,-5.3,-5.7,-3.8,-2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/16 17:25:00,953.816,974.71,-4.5,-5.9,-8.3,-3.3,,-11.2,0,0,0,-6.8,-10.2,-5,-4.2,-2.2,0,0,-102458.5472,-11144.9269,73.8544,,,,-102453.2476,-11146.9063,69.7943,,,,-102452.974,-11147.0726,67.737,,,,,,,0,0,0,0,0,0,0,,,-6.8,-10.2,-5,-4.2,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/17 11:47:00,953.813,977.997,-3.3,-7,-9.4,-2.4,2.8,-13.5,0,0,0,-6.9,-10.9,-5.2,-4.7,-2.9,0,0,-102458.5613,-11144.9188,73.8542,-102463.9776,-11142.9133,69.7851,-102453.2661,-11146.8997,69.7942,-102464.3012,-11142.7936,67.76,-102452.9932,-11147.0668,67.7364,,,,,,,0,0,0,0,0,0,0,,,-6.9,-10.9,-5.2,-4.7,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/18 16:56:00,953.818,982.442,-4.1,-5.2,-11.9,-3.5,,-11.8,0,0,0,-6.6,-11.1,-4.6,-4.3,-3.3,0,0,-102458.5507,-11144.9276,73.8579,-102463.9649,-11142.9191,69.7888,-102453.2528,-11146.9042,69.7962,,,,-102452.9789,-11147.0701,67.7391,,,,,,,0,0,0,0,0,0,0,,,-6.6,-11.1,-4.6,-4.3,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/22 12:16:00,953.811,987.078,-6.2,-6.9,-12.3,-3.8,1.5,-12.9,0,0,0,-9.4,-12.3,-4.8,-4.2,-3.4,0,0,-102458.5427,-11144.9235,73.8551,-102463.9578,-11142.9224,69.7871,-102453.2456,-11146.902,69.7961,-102464.2811,-11142.7989,67.7611,-102452.9719,-11147.0695,67.7381,,,,,,,0,0,0,0,0,0,0,,,-9.4,-12.3,-4.8,-4.2,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/23 16:36:00,953.813,991.8,-6.8,-6.8,-12.5,-3.9,1.9,-12.2,0,0,0,-9.4,-12.3,-5.2,-4.6,-4.2,0,0,-102458.5351,-11144.9281,73.855,-102463.9499,-11142.9253,69.7847,-102453.2367,-11146.9041,69.7941,-102464.2732,-11142.8012,67.7609,-102452.9642,-11147.0719,67.7364,,,,,,,0,0,0,0,0,0,0,,,-9.4,-12.3,-5.2,-4.6,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/26 11:29:00,953.811,1000.5,-6.5,-7.4,-13.7,-3.9,,-13.2,0,0,0,-12,-12,-6,-5.1,-4.4,0,0,-102458.5432,-11144.9238,73.8525,-102463.9577,-11142.9205,69.784,-102453.2468,-11146.9018,69.7933,,,,-102452.9732,-11147.069,67.7349,,,,,,,0,0,0,0,0,0,0,,,-12,-12,-6,-5.1,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,955,STA 645+27.2,2008/01/28 17:12:00,953.811,1000.5,-6.3,-6.6,-12.8,-4.2,2.3,-13.5,0,0,0,-12.4,-11.8,-6.9,-5.6,-4.3,0,0,-102458.5514,-11144.9199,73.8525,-102463.9666,-11142.9168,69.7841,-102453.2558,-11146.9015,69.7924,-102464.2907,-11142.7947,67.7584,-102452.9823,-11147.0665,67.735,,,,,,,0,0,0,0,0,0,0,,,-12.4,-11.8,-6.9,-5.6,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
