ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
69,68,STA 654+14,67.478271484375,124.938,2007/02/20 20:23:13,2007/02/20 20:24:24,2007/02/21 07:39:09,2007/03/20 16:28:39,2007/03/19 18:14:23,1899/12/30 00:00:00,1899/12/30 00:00:00,-102101.872544445,-10334.0396080163,60.8076918333581,-102107.553259533,-10332.6051303013,56.8658707656322,-102096.337047068,-10335.9343191075,56.5805194401954,-102107.883249445,-10332.3682567445,54.3165011976213,-102095.965743534,-10336.0326573225,54.3421836170621,,,,,,,-102101.892673552,-10334.0245448488,60.8038576182773,-102107.572139378,-10332.5895248868,56.8638932928324,-102096.328193326,-10335.9179611022,56.5868218167768,-102107.927882748,-10332.4010087166,54.508115396553,-102095.98737069,-10336.0089860332,54.3609663262667,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
68,68,STA 654+14,2007/02/20 06:26:00,67.478,68.906,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102101.8725,-10334.0397,60.8075,-102107.5516,-10332.6055,56.8653,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/20 18:23:00,,70.897,0.9,-0.3,-1,,,,0,0,0,-1.9,-2.7,-0.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-2.7,-0.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/21 07:41:00,67.485,73.085,1.8,-0.6,-2.1,,,,0,0,0,-3.5,-4.7,-1.6,,,0,0,-102101.8949,-10334.039,60.8042,-102107.5756,-10332.605,56.8611,-102096.3387,-10335.9339,56.5789,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.5,-4.7,-1.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/21 19:06:00,67.477,74.512,-0.1,-1.1,-4.1,,,,0,0,0,-4.4,-5.3,-3.8,,,0,0,-102101.8908,-10334.0319,60.8033,-102107.5694,-10332.5978,56.8605,-102096.3359,-10335.9235,56.5767,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.4,-5.3,-3.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/22 08:03:00,,76.175,1.5,0.7,0,,,,0,0,0,-5.4,-7.1,-4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-7.1,-4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/22 19:46:00,67.478,78.128,3.1,2.5,4.1,,,,0,0,0,-6.3,-8.9,-3.9,,,0,0,-102101.8974,-10334.0306,60.8014,-102107.5788,-10332.5966,56.8569,-102096.3379,-10335.9262,56.5767,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-6.3,-8.9,-3.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/23 10:26:00,67.478,80.143,1.2,2.4,6.1,,,,0,0,0,-9.6,-8.8,-4.6,,,0,0,-102101.8967,-10334.0302,60.7981,-102107.5779,-10332.595,56.8571,-102096.3353,-10335.9262,56.5759,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.6,-8.8,-4.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/24 17:20:00,67.48,81,-0.5,1.4,2.3,,,,0,0,0,-14,-15.4,-9.5,,,0,0,-102101.8996,-10334.0314,60.7937,-102107.5789,-10332.5973,56.8505,-102096.3394,-10335.9255,56.5711,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14,-15.4,-9.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/26 18:14:00,67.48,81,0.4,2.2,5.3,,,,0,0,0,-15,-13.5,-11.7,,,0,0,-102101.8951,-10334.0332,60.7927,-102107.5775,-10332.5996,56.8523,-102096.3353,-10335.9286,56.5688,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15,-13.5,-11.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/27 19:28:00,,81,0.6,2.5,5.3,,,,0,0,0,-15,-13.4,-12,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,-13.4,-12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/02/28 17:55:00,,81.455,0.9,2.8,5.6,,,,0,0,0,-15,-13.2,-12.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,-13.2,-12.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/01 18:45:00,,82.979,1.1,3.1,5.4,,,,0,0,0,-14,-13.1,-11.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,-13.1,-11.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/02 17:49:00,67.488,85.803,1.3,3.4,5.5,,,,0,0,0,-15,-12.9,-11.5,,,0,0,-102101.8969,-10334.0411,60.7942,-102107.5795,-10332.6055,56.853,-102096.3373,-10335.9339,56.575,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15,-12.9,-11.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/03 16:09:00,67.485,88.381,-1,6.7,6.8,,,,0,0,0,-17.1,-14.9,-12.5,,,0,0,-102101.8754,-10334.0463,60.7976,-102107.5565,-10332.6125,56.858,-102096.3128,-10335.9402,56.577,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-17.1,-14.9,-12.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/05 07:06:00,67.485,89.021,-0.5,5.3,5.5,,,,0,0,0,-19.2,-17.4,-14.4,,,0,0,-102101.874,-10334.0465,60.7955,-102107.5557,-10332.6135,56.8555,-102096.313,-10335.9401,56.5752,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-19.2,-17.4,-14.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/07 19:42:00,67.486,100.646,0.3,6.1,8.6,,,,0,0,0,-20.8,-18.4,-14.9,,,0,0,-102101.874,-10334.0472,60.7939,-102107.5567,-10332.613,56.8545,-102096.311,-10335.9403,56.5746,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.8,-18.4,-14.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/09 11:29:00,67.485,107.747,0.9,6.8,10.2,,,,0,0,0,-20.7,-18.1,-15,,,0,0,-102101.8749,-10334.0457,60.794,-102107.5585,-10332.6113,56.8548,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.7,-18.1,-15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/10 11:28:00,67.485,111.186,1.9,7.5,11.8,,,,0,0,0,-20.5,-18.5,-15.1,,,0,0,-102101.88,-10334.0446,60.7942,-102107.5641,-10332.6083,56.8544,-102096.3162,-10335.9395,56.5744,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.5,-18.5,-15.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,STA 654+14,2007/03/12 06:19:00,67.484,111.858,0.9,6.8,11.2,,,,0,0,0,-22,-19.1,-15.2,,,0,0,-102101.874,-10334.0455,60.7927,-102107.5579,-10332.6115,56.8538,-102096.3098,-10335.9397,56.5743,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-22,-19.1,-15.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
