ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
442,484,STA 649+98,533.195263671875,125,2007/08/08 18:38:38,2007/08/08 18:44:32,2007/08/08 18:45:16,2007/08/09 07:44:38,2007/08/09 07:45:27,1899/12/30 00:00:00,1899/12/30 00:00:00,-102284.989927489,-10762.0110185528,68.2870947926448,-102291.200741998,-10759.0751283011,63.5761401128562,-102278.851895703,-10764.8760396395,63.8200942384834,-102291.459407973,-10758.9096732245,61.4558743022271,-102278.542848726,-10764.9906224575,61.5371819712674,,,,,,,-102285.00481429,-10762.0068756502,68.2649326988597,-102291.212395211,-10759.0728712124,63.5561074703057,-102278.870928742,-10764.8733431073,63.8035383172425,-102291.40546643,-10758.8732199945,61.5417269033166,-102278.562052987,-10764.9821174411,61.5250824661138,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
484,534,STA 649+48,2007/08/08 18:47:00,533.195,534.257,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102284.99,-10762.0104,68.2871,-102291.2008,-10759.075,63.5769,-102278.8518,-10764.8758,63.8201,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/09 07:51:00,533.195,536.785,-1.3,-5,-8.4,-0.5,-2.9,-2.9,0,0,0,-4.9,-5.9,-5.2,-0.8,-1.1,0,0,-102284.9892,-10762.011,68.2822,-102291.1982,-10759.0765,63.5703,-102278.8577,-10764.8754,63.8149,-102291.4585,-10758.9096,61.4551,-102278.5425,-10764.9906,61.5361,,,,,,,0,0,0,0,0,0,0,,,-4.9,-5.9,-5.2,-0.8,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/09 18:03:00,533.194,537.805,-2.6,-4.6,-7.7,-0.9,6.3,-5.6,0,0,0,-6.8,-5.8,-6.4,-7.5,-1,0,0,-102284.9891,-10762.0105,68.2803,-102291.1972,-10759.0747,63.5703,-102278.8565,-10764.8748,63.8137,-102291.4611,-10758.8957,61.4484,-102278.5441,-10764.9894,61.5362,,,,,,,0,0,0,0,0,0,0,,,-6.8,-5.8,-6.4,-7.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/10 18:35:00,533.194,539.1,-3.8,-4.4,-8.8,-1.8,,,0,0,0,-8.2,-7.4,-8,-7.5,-2.1,0,0,-102284.9891,-10762.0105,68.2803,-102291.1972,-10759.0747,63.5703,-102278.8565,-10764.8748,63.8137,-102291.4611,-10758.8957,61.4484,-102278.5441,-10764.9894,61.5362,,,,,,,0,0,0,0,0,0,0,,,-8.2,-7.4,-8,-7.5,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/11 16:15:00,533.194,539.1,-4.1,-4.8,-9.6,-1.9,,,0,0,0,-8.1,-8.1,-8.2,-7.6,-2.9,0,0,-102284.9891,-10762.0105,68.2803,-102291.1972,-10759.0747,63.5703,-102278.8565,-10764.8748,63.8137,-102291.4611,-10758.8957,61.4484,-102278.5441,-10764.9894,61.5362,,,,,,,0,0,0,0,0,0,0,,,-8.1,-8.1,-8.2,-7.6,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/21 18:15:00,533.194,540.225,-4.2,-4.6,-9.8,-2.1,,,0,0,0,-7.4,-8.1,-7.9,-7.1,-2.6,0,0,-102284.9891,-10762.0105,68.2803,-102291.1972,-10759.0747,63.5703,-102278.8565,-10764.8748,63.8137,-102291.4611,-10758.8957,61.4484,-102278.5441,-10764.9894,61.5362,,,,,,,0,0,0,0,0,0,0,,,-7.4,-8.1,-7.9,-7.1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/22 16:16:00,533.194,543.353,-5,-5.3,-10.6,-2.5,-0.2,-7.4,0,0,0,-9.9,-8.5,-8.6,-7.9,-3.4,0,0,-102284.9939,-10762.0078,68.2772,-102291.2006,-10759.0751,63.5677,-102278.862,-10764.873,63.8115,-102291.4602,-10758.8963,61.4479,-102278.55,-10764.9848,61.5338,,,,,,,0,0,0,0,0,0,0,,,-9.9,-8.5,-8.6,-7.9,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/24 15:08:00,533.194,552.727,-3.8,-5,-9.1,-2.9,-0.3,-7.8,0,0,0,-9.6,-9.3,-7.8,-8,-2.4,0,0,-102284.9939,-10762.008,68.2775,-102291.2016,-10759.0758,63.5669,-102278.8616,-10764.8739,63.8123,-102291.4604,-10758.8978,61.4478,-102278.5504,-10764.9859,61.5348,,,,,,,0,0,0,0,0,0,0,,,-9.6,-9.3,-7.8,-8,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/28 08:04:00,533.195,558.36,-3.8,-5.1,-7.9,-2.6,-2.6,-9.2,0,0,0,-10.5,-9.6,-7.1,-8.4,-2.6,0,0,-102284.985,-10762.013,68.2766,-102291.193,-10759.0805,63.5666,-102278.8517,-10764.8788,63.813,-102291.4496,-10758.9051,61.4475,-102278.5417,-10764.9885,61.5346,,,,,,,0,0,0,0,0,0,0,,,-10.5,-9.6,-7.1,-8.4,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,534,STA 649+48,2007/08/28 19:35:00,533.195,560.087,-3.8,-4.5,-7.3,-1.9,0.9,-8.9,0,0,0,-10.3,-9.2,-7.3,-8.5,-2.5,0,0,-102284.9884,-10762.0119,68.2768,-102291.1963,-10759.0788,63.567,-102278.8547,-10764.8779,63.8128,-102291.4562,-10758.9,61.4474,-102278.5448,-10764.9875,61.5347,,,,,,,0,0,0,0,0,0,0,,,-10.3,-9.2,-7.3,-8.5,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
