ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
175,175,STA 653+7,174.922802734375,125,2007/04/14 17:18:10,2007/04/14 17:19:12,2007/04/14 17:20:06,2007/05/15 18:24:27,2007/05/15 18:25:07,1899/12/30 00:00:00,1899/12/30 00:00:00,-102140.383378006,-10434.345437596,62.3312572937938,-102145.762641458,-10432.3533717629,58.2597672183384,-102135.09946094,-10436.4785374564,58.2886272635262,-102146.064740382,-10432.2195124667,56.134027239851,-102134.72882193,-10436.6043372838,56.1568395886871,,,,,,,-102140.378979944,-10434.3411095154,62.3176323815213,-102145.727464241,-10432.3531532634,58.227602126903,-102135.076911563,-10436.4738083784,58.2759927086303,-102146.056176227,-10432.2236136403,56.1351630488714,-102134.727422679,-10436.6026888989,56.1568464136053,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
175,175,STA 653+7,2007/04/14 17:21:00,174.923,174.863,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102140.3832,-10434.3454,62.3324,-102145.763,-10432.3532,58.262,-102135.097,-10436.479,58.2886,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/16 16:25:00,174.924,177.962,0.4,1.8,6,,,,0,0,0,-1.8,0.8,0.4,,,0,0,-102140.3809,-10434.3477,62.3294,-102145.7619,-10432.3538,58.2605,-102135.0928,-10436.4804,58.289,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,0.8,0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/17 19:14:00,174.923,181,-3.7,-0.3,7.4,,,,0,0,0,-4.4,3.4,4.9,,,0,0,-102140.3927,-10434.342,62.3268,-102145.7712,-10432.345,58.2632,-102135.1008,-10436.472,58.2935,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.4,3.4,4.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/18 07:05:00,174.924,181,-2.8,-0.7,7,,,,0,0,0,-4.9,2.2,3.7,,,0,0,-102140.387,-10434.3459,62.3264,-102145.7659,-10432.348,58.262,-102135.0955,-10436.4739,58.2923,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.9,2.2,3.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/19 17:55:00,174.924,181,-2.9,-0.7,7,,,,0,0,0,-4.8,1.9,3.7,,,0,0,-102140.387,-10434.3459,62.3264,-102145.7659,-10432.348,58.262,-102135.0955,-10436.4739,58.2923,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.8,1.9,3.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/20 16:18:00,174.923,182.163,6.6,-0.3,12.7,,,,0,0,0,-5.3,-7.9,4.2,,,0,0,-102140.3688,-10434.3514,62.326,-102145.7547,-10432.3594,58.2519,-102135.0761,-10436.4797,58.2929,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.3,-7.9,4.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/21 19:02:00,174.923,185.003,2.9,3.8,13.7,,,,0,0,0,-14.4,-12.1,-8.9,,,0,0,-102140.3695,-10434.3517,62.3169,-102145.7534,-10432.3574,58.2477,-102135.0748,-10436.4806,58.2797,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.4,-12.1,-8.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/23 08:30:00,174.923,186.25,2.2,2.5,13.1,,,,0,0,0,-14.1,-11.2,-8,,,0,0,-102140.3695,-10434.3517,62.3169,-102145.7534,-10432.3574,58.2477,-102135.0748,-10436.4806,58.2797,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.1,-11.2,-8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/23 15:41:00,174.913,187.447,-3.7,3.2,10.5,,,,0,0,0,-17.5,-8.3,-7.1,,,0,0,-102140.3751,-10434.3384,62.3258,-102145.7554,-10432.3436,58.2635,-102135.0804,-10436.4673,58.2896,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-17.5,-8.3,-7.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,STA 653+7,2007/04/24 10:52:00,174.913,190.644,-5.4,4.1,11.1,,,,0,0,0,-19.1,-8.3,-8.1,,,0,0,-102140.3748,-10434.3388,62.3241,-102145.7542,-10432.3445,58.2634,-102135.0782,-10436.4673,58.2885,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-19.1,-8.3,-8.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
