ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
109,108,STA 653+74,108.237646484375,124.938,2007/03/09 19:28:48,2007/03/09 19:29:46,2007/03/09 19:33:25,2007/04/18 06:51:36,2007/04/18 06:52:24,1899/12/30 00:00:00,1899/12/30 00:00:00,-102116.155105487,-10372.2162619362,61.354360652875,-102121.546507301,-10370.2068063614,57.3103194943055,-102110.846783521,-10374.1832349671,57.2932605004067,-102121.900529091,-10370.0797449926,55.1201731809098,-102110.56515588,-10374.3152734807,55.0046399157762,,,,,,,-102116.179774513,-10372.1874003186,61.3658556726768,-102121.574710901,-10370.1812063306,57.3216433898689,-102110.871516629,-10374.1512266397,57.3107192470254,-102121.901680413,-10370.0789436837,55.1202808039411,-102110.569211224,-10374.3012022322,55.019750457516,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
109,108,STA 653+74,2007/03/09 19:34:00,108.237,109.094,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102116.1561,-10372.2155,61.354,-102121.5478,-10370.2062,57.3095,-102110.8466,-10374.1853,57.2925,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/10 11:21:00,108.235,111.181,2.9,-6.1,-0.1,,,,0,0,0,-4.4,-3.3,-0.2,,,0,0,-102116.1663,-10372.2091,61.35,-102121.5616,-10370.1978,57.3071,-102110.8617,-10374.1734,57.2931,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.4,-3.3,-0.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/10 19:51:00,,111.535,2.3,-5.3,-0.5,,,,0,0,0,-3.9,-3.1,-0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-3.1,-0.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/12 05:54:00,,111.771,1.7,-4.5,-0.9,,,,0,0,0,-3.4,-2.9,-0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-2.9,-0.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/12 15:13:00,108.236,113.712,1.1,-3.6,-1.3,,,,0,0,0,-2.9,-2.7,-0.5,,,0,0,-102116.1571,-10372.214,61.3514,-102121.5498,-10370.2038,57.3076,-102110.8496,-10374.1754,57.2928,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.9,-2.7,-0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/13 06:16:00,,116.878,1.5,-3,-1.9,,,,0,0,0,-6.1,-7.2,-3.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-7.2,-3.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/13 18:27:00,108.236,118.908,1.8,-2.5,-2.5,,,,0,0,0,-9.3,-11.8,-9.1,,,0,0,-102116.1448,-10372.2187,61.3451,-102121.5375,-10370.2116,57.2986,-102110.838,-10374.1813,57.2842,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.3,-11.8,-9.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/14 18:32:00,108.236,122.922,1,-3.9,-0.6,,,,0,0,0,-8.6,-8.2,-4.9,,,0,0,-102116.1521,-10372.2154,61.3457,-102121.5452,-10370.206,57.3022,-102110.8446,-10374.1784,57.2884,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-8.6,-8.2,-4.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/15 18:55:00,108.237,125,3.4,-4.1,-1.6,,,,0,0,0,-9.8,-8.9,-5.2,,,0,0,-102116.1466,-10372.2188,61.3446,-102121.542,-10370.2066,57.3014,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.8,-8.9,-5.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,108,STA 653+74,2007/03/16 18:03:00,,125,3.5,-4.3,-1.9,,,,0,0,0,-10,-9.1,-4.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10,-9.1,-4.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
