ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
468,515,STA 649+67,569.261279296875,126,2007/08/30 19:10:10,2007/08/30 19:11:03,2007/08/30 19:11:51,2007/08/31 17:17:43,2007/08/31 17:18:26,1899/12/30 00:00:00,1899/12/30 00:00:00,-102299.861557969,-10794.890320327,68.1804451683318,-102305.01428023,-10792.3621186215,64.1110814867638,-102294.695563408,-10797.3501665563,64.101635152727,-102305.269795713,-10792.2072124514,62.0308581587375,-102294.396504157,-10797.4897728674,62.0387940574098,,,,,,,-102299.879902092,-10794.8879916751,68.157861036834,-102305.02784562,-10792.3600697406,64.1013922357324,-102294.711949107,-10797.343074248,64.090031966015,-102305.294720127,-10792.1996480713,62.0256635871283,-102294.414338177,-10797.4832033646,62.0217775390497,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
515,570,STA 649+12,2007/08/30 19:12:00,569.261,570.83,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102299.8625,-10794.8899,68.1802,-102305.0153,-10792.3613,64.1093,-102294.6955,-10797.3499,64.1021,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/08/31 07:20:00,,572.65,-4.3,-3.9,-4.2,,,,0,0,0,-7.6,-3.8,-4.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-3.8,-4.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/08/31 17:20:00,569.26,574.15,-6,-5,-4.6,0,-0.5,-14.6,0,0,0,-10.7,-5.5,-5.8,0,0,0,0,-102299.8536,-10794.8931,68.1698,-102305.0034,-10792.3673,64.1056,-102294.6892,-10797.3504,64.0958,-102305.271,-10792.2072,62.0302,-102294.3971,-10797.4894,62.0397,,,,,,,0,0,0,0,0,0,0,,,-10.7,-5.5,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/03 16:51:00,569.26,578.662,-5.8,-5.1,-4.5,-0.4,-2,-14.7,0,0,0,-11.6,-6.9,-7.7,-0.2,0.1,0,0,-102299.8467,-10794.8968,68.1728,-102304.997,-10792.3723,64.1082,-102294.6811,-10797.3558,64.0979,-102305.2629,-10792.2102,62.0347,-102294.3894,-10797.4912,62.0429,,,,,,,0,0,0,0,0,0,0,,,-11.6,-6.9,-7.7,-0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/05 16:19:00,569.261,584.529,-6.6,-5.6,-5.4,-2.6,-4.6,-17.1,0,0,0,-13.3,-8.2,-8.7,-1.3,-1.3,0,0,-102299.8769,-10794.8823,68.1652,-102305.0266,-10792.3551,64.1028,-102294.7119,-10797.3389,64.093,-102305.2917,-10792.1953,62.0296,-102294.4206,-10797.4762,62.0375,,,,,,,0,0,0,0,0,0,0,,,-13.3,-8.2,-8.7,-1.3,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/07 09:29:00,569.262,595.773,-7.4,-5.3,-4.9,-2,-3.3,-3.6,0,0,0,-16.8,-9.9,-11.5,-5.1,-1.2,0,0,-102299.872,-10794.8866,68.1622,-102305.0218,-10792.3596,64.1012,-102294.7064,-10797.3432,64.0901,-102305.2881,-10792.2,62.0258,-102294.4103,-10797.4821,62.0209,,,,,,,0,0,0,0,0,0,0,,,-16.8,-9.9,-11.5,-5.1,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/13 16:42:00,569.261,608.84,-7.9,-5.7,-5.1,-1.7,,-2.8,0,0,0,-17,-9.8,-10,-4.9,-1.1,0,0,-102299.8794,-10794.8815,68.1634,-102305.0296,-10792.355,64.1013,-102294.7145,-10797.3389,64.0916,,,,-102294.4156,-10797.477,62.0229,,,,,,,0,0,0,0,0,0,0,,,-17,-9.8,-10,-4.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/14 18:37:00,569.26,613.442,-9.2,-5.7,-4.9,-1.9,-3.9,-2.1,0,0,0,-18.3,-9.2,-12.1,-5.9,-2.4,0,0,-102299.8825,-10794.8794,68.161,-102305.0321,-10792.3518,64.0997,-102294.7179,-10797.3379,64.0896,-102305.2973,-10792.191,62.0249,-102294.4179,-10797.4751,62.0204,,,,,,,0,0,0,0,0,0,0,,,-18.3,-9.2,-12.1,-5.9,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/15 14:41:00,569.261,615.3,-8.8,-5.9,-4.5,-1.9,-3.4,-2.6,0,0,0,-18.6,-9.5,-12.3,-4.2,-2.3,0,0,-102299.8789,-10794.8815,68.1628,-102305.0291,-10792.3536,64.1016,-102294.7143,-10797.3395,64.0914,-102305.2945,-10792.1934,62.0267,-102294.4153,-10797.4777,62.0222,,,,,,,0,0,0,0,0,0,0,,,-18.6,-9.5,-12.3,-4.2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,570,STA 649+12,2007/09/18 18:31:00,-117.9,621.276,-9.1,-5.8,-4.9,-2.1,,,0,0,0,-18.9,-9.3,-12.6,-4.9,-2.1,0,0,,,,-102305.0301,-10792.3533,64.1024,-102294.7137,-10797.3405,64.0923,-102305.2957,-10792.1928,62.0277,-102294.4145,-10797.4793,62.0231,,,,,,,0,0,0,0,0,0,0,,,-18.9,-9.3,-12.6,-4.9,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
