ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
42,41,STA 654+41,40.880419921875,94.938,2007/02/09 08:11:05,2007/02/09 08:12:41,2007/02/09 08:13:35,2007/03/16 17:55:14,2007/03/16 17:55:56,1899/12/30 00:00:00,1899/12/30 00:00:00,-102092.654128896,-10309.091051769,60.3557417487846,-102098.033890955,-10307.1382818713,56.240215300736,-102086.954562345,-10310.5265502284,56.2464584401791,-102098.367211737,-10307.0317747009,53.9385292181462,-102086.865267655,-10311.2920173451,53.9311356567737,,,,,,,-102092.666718422,-10309.0839008061,60.3495485539065,-102098.047522715,-10307.1294714772,56.2431232579699,-102086.969109535,-10310.5180460418,56.2552306774474,-102098.364402136,-10307.0307405853,53.9363068550455,-102086.881258915,-10311.2767383112,53.9489724852006,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
41,41,STA 654+41,2007/02/16 17:10:00,40.877,61.694,2.3,-6.6,7,,,,0,0,0,-14.7,-6.5,-5.6,,,0,0,-102092.6651,-10309.0838,60.3411,-102098.0531,-10307.1279,56.2337,-102086.9675,-10310.5197,56.2408,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.7,-6.5,-5.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/17 19:17:00,,64.512,-0.9,-7.7,4.1,,,,0,0,0,-15,-8.5,-6.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,-8.5,-6.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/19 17:56:00,40.879,66.822,-4,-8.8,1.2,,,,0,0,0,-14.9,-10.6,-7,,,0,0,-102092.6696,-10309.0845,60.335,-102098.051,-10307.1295,56.2296,-102086.9717,-10310.5221,56.2394,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.9,-10.6,-7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/21 07:49:00,40.887,73.102,-3.8,-10.1,-1.9,,,,0,0,0,-14.5,-10.1,-9.7,,,0,0,-102092.6705,-10309.0919,60.3328,,,,-102086.974,-10310.5271,56.2368,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14.5,-10.1,-9.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/23 10:33:00,40.879,80.148,-3.6,-14,-5,,,,0,0,0,-14,-9.7,-10.2,,,0,0,-102092.6677,-10309.0844,60.333,-102098.0526,-10307.1311,56.2305,-102086.9783,-10310.5187,56.2336,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-14,-9.7,-10.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/24 17:26:00,40.88,81,-4.6,-13.7,-7.8,,,,0,0,0,-13.3,-10.1,-10.7,,,0,0,-102092.6721,-10309.0846,60.3312,-102098.0528,-10307.1288,56.2262,-102086.9821,-10310.5188,56.2321,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.3,-10.1,-10.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/26 19:16:00,40.882,81,-2.6,-12.6,-5.2,,,,0,0,0,-16.1,-10.5,-11.2,,,0,0,-102092.671,-10309.0864,60.3289,-102098.0528,-10307.1304,56.222,-102086.9799,-10310.5217,56.23,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-16.1,-10.5,-11.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/27 18:49:00,40.883,81,-3.1,-12,-4.6,,,,0,0,0,-15.2,-10.9,-11.8,,,0,0,-102092.6717,-10309.0875,60.3277,-102098.0537,-10307.1312,56.2293,-102086.9849,-10310.5201,56.2346,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.2,-10.9,-11.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/02/28 18:56:00,,81.497,-3.6,-11.4,-4,,,,0,0,0,-13.6,-11.3,-11.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-11.3,-11.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/01 18:10:00,,82.931,-4.1,-10.8,-3.4,,,,0,0,0,-13.7,-9.8,-10.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,-9.8,-10.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/02 17:52:00,,85.811,-4.6,-10.2,-2.8,,,,0,0,0,-14.4,-10.5,-9.9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,-10.5,-9.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/03 16:36:00,,88.4,-4.1,-9.6,-2.2,,,,0,0,0,-13.9,-12.1,-9.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,-12.1,-9.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/05 18:19:00,,91.358,-3.3,-9,-1.6,,,,0,0,0,-13,-11.8,-8.7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,-11.8,-8.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/06 19:07:00,,96.019,-2.5,-8.4,-1,,,,0,0,0,-14.2,-9.9,-8.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,-9.9,-8.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/07 19:14:00,,100.549,-1.7,-7.8,-0.4,,,,0,0,0,-14.2,-10.3,-7.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,-10.3,-7.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/09 16:59:00,-117.9,108.664,-0.2,-7.2,0.2,,,,0,0,0,-13.6,-10,-6.8,,,0,0,,,,-102098.0335,-10307.1415,56.2302,-102086.9522,-10310.5305,56.2396,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.6,-10,-6.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/12 16:15:00,40.884,113.927,0.1,-6.7,0.8,,,,0,0,0,-13.4,-8.2,-6.2,,,0,0,-102092.65,-10309.097,60.3424,-102098.0335,-10307.143,56.232,-102086.9537,-10310.5325,56.2402,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.4,-8.2,-6.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/15 18:28:00,40.883,125,-3.6,-6.7,1.4,,,,0,0,0,-18.5,-9.7,-7.6,,,0,0,-102092.6528,-10309.095,60.3372,-102098.0341,-10307.141,56.2305,-102086.9539,-10310.5313,56.2388,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-18.5,-9.7,-7.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/16 17:58:00,40.888,125,-6.9,-8,-1.7,0,-12.1,-20.4,0,0,0,-22.2,-13,-7.9,0,0,0,0,-102092.6514,-10309.1002,60.3335,-102098.0294,-10307.1481,56.2272,-102086.951,-10310.5334,56.2386,-102098.3672,-10307.0318,53.9383,-102086.8656,-10311.2922,53.9315,,,,,,,0,0,0,0,0,0,0,,,-22.2,-13,-7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/17 10:24:00,40.887,125,-5.1,-13.1,-4.7,-0.9,-13.6,-22.8,0,0,0,-24.2,-15,-8.2,0.4,0.6,0,0,-102092.6488,-10309.1002,60.3316,-102098.0289,-10307.1475,56.2252,-102086.9534,-10310.5321,56.2383,-102098.3655,-10307.0328,53.9389,-102086.8641,-10311.292,53.9318,,,,,,,0,0,0,0,0,0,0,,,-24.2,-15,-8.2,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/17 19:55:00,,125,-4.6,-12,-5.2,-1.2,,,0,0,0,-24.2,-16,-9.1,-0.1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.2,-16,-9.1,-0.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/19 11:59:00,40.887,125,-3.5,-12.3,-2.5,-0.6,-12,-21.3,0,0,0,-24,-15.8,-8.5,-2.2,-0.6,0,0,-102092.649,-10309.1,60.3317,-102098.0303,-10307.1468,56.2244,-102086.9532,-10310.5336,56.238,-102098.3644,-10307.0307,53.9363,-102086.864,-10311.2934,53.9305,,,,,,,0,0,0,0,0,0,0,,,-24,-15.8,-8.5,-2.2,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/21 17:32:00,,125,-3.8,-12.6,-3.5,-0.9,,,0,0,0,-24.5,-16.2,-9,-3.1,-0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.5,-16.2,-9,-3.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/03/28 20:17:00,40.885,137,-4,-12.9,-4.5,-1.4,,-22.3,0,0,0,-25,-16.5,-9.5,-3.6,-1.1,0,0,-102092.6474,-10309.0983,60.3308,,,,-102086.9526,-10310.5326,56.2369,,,,-102086.8639,-10311.2927,53.93,,,,,,,0,0,0,0,0,0,0,,,-25,-16.5,-9.5,-3.6,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/04/23 17:12:00,40.873,187.7,-4.2,-10.8,-1.2,-2,,-21.6,0,0,0,-24.9,-14.9,-10.4,-3.6,-1.4,0,0,-102092.6611,-10309.0809,60.3478,-102098.042,-10307.1252,56.2423,-102086.9641,-10310.5142,56.253,,,,-102086.876,-10311.2728,53.9467,,,,,,,0,0,0,0,0,0,0,,,-24.9,-14.9,-10.4,-3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/05/31 17:45:00,40.873,274.6,-4,-10.6,-1.4,-2,,-21.6,0,0,0,-24.6,-14.9,-10.2,-3.2,-1.6,0,0,-102092.6611,-10309.0809,60.3478,-102098.042,-10307.1252,56.2423,-102086.9641,-10310.5142,56.253,,,,-102086.876,-10311.2728,53.9467,,,,,,,0,0,0,0,0,0,0,,,-24.6,-14.9,-10.2,-3.2,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/06/11 17:33:00,40.878,310.455,-3.9,-10.5,-1.6,-2.1,,-20.7,0,0,0,-24.3,-15.7,-10,-3.9,-1.8,0,0,-102092.6648,-10309.0849,60.3485,-102098.0452,-10307.13,56.2415,-102086.9678,-10310.519,56.2535,,,,-102086.8799,-10311.2779,53.9463,,,,,,,0,0,0,0,0,0,0,,,-24.3,-15.7,-10,-3.9,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/08/01 18:24:00,40.878,457,-4.1,-10.4,-0.8,-2.4,,-21.5,0,0,0,-23.2,-14.1,-8.2,-3.6,0.8,0,0,-102092.6667,-10309.0839,60.3495,-102098.0475,-10307.1295,56.2431,-102086.9691,-10310.518,56.2552,,,,-102086.8813,-10311.2767,53.949,,,,,,,0,0,0,0,0,0,0,,,-23.2,-14.1,-8.2,-3.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/08/04 16:21:00,40.878,524.675,-3.6,-10.3,-1.2,-2.1,,-21.5,0,0,0,-24.6,-15.6,-9.6,-4,-1.1,0,0,-102092.6667,-10309.0839,60.3495,-102098.0475,-10307.1295,56.2431,-102086.9691,-10310.518,56.2552,,,,-102086.8813,-10311.2767,53.949,,,,,,,0,0,0,0,0,0,0,,,-24.6,-15.6,-9.6,-4,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/08/07 15:30:00,40.878,528.8,-3.7,-10.5,-1.3,-2.3,,-21.5,0,0,0,-24.9,-15.8,-9.6,-4,-1.1,0,0,-102092.6667,-10309.0839,60.3495,-102098.0475,-10307.1295,56.2431,-102086.9691,-10310.518,56.2552,,,,-102086.8813,-10311.2767,53.949,,,,,,,0,0,0,0,0,0,0,,,-24.9,-15.8,-9.6,-4,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,STA 654+41,2007/08/14 18:21:00,40.878,539.1,-3.6,-10.7,-1.4,-2.1,,-21.5,0,0,0,-24.8,-15.8,-9.7,-4,-1.3,0,0,-102092.6667,-10309.0839,60.3495,-102098.0475,-10307.1295,56.2431,-102086.9691,-10310.518,56.2552,,,,-102086.8813,-10311.2767,53.949,,,,,,,0,0,0,0,0,0,0,,,-24.8,-15.8,-9.7,-4,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
