ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
20,20,STA 654+62,19.987158203125,28.93,2007/01/30 08:49:32,2007/01/30 08:51:32,2007/01/30 08:47:55,2007/02/27 18:02:07,2007/02/27 18:03:06,1899/12/30 00:00:00,1899/12/30 00:00:00,-102085.25483263,-10289.5495249606,60.1719211277765,-102090.87267245,-10287.5180462974,55.8687626292479,-102079.749664755,-10291.6000546983,55.9266727362258,-102091.166558425,-10287.4002601568,53.5637376353339,-102079.494212127,-10291.8457204853,53.6089574437112,,,,,,,-102085.251896973,-10289.5508876349,60.1646578252465,-102090.876596971,-10287.5113322812,55.8672265414169,-102079.748715833,-10291.6054449335,55.9321709627719,-102091.155308493,-10287.3615512203,53.8159239493136,-102079.494401181,-10291.8413088856,53.6284717443239,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
20,20,STA 654+62,2007/02/27 07:02:00,,81,3.7,-5.3,11.2,0,,,0,0,0,-23.8,-16.3,-12.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.8,-16.3,-12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/02/27 18:13:00,19.992,81,2.9,-5.1,10.7,-0.3,-18.7,-19.5,0,0,0,-26.2,-18.1,-15.7,0.2,-0.4,0,0,-102085.2556,-10289.5543,60.1457,-102090.8807,-10287.5155,55.8507,-102079.75,-10291.6075,55.911,-102091.1662,-10287.4003,53.564,-102079.4941,-10291.8454,53.6085,,,,,,,0,0,0,0,0,0,0,,,-26.2,-18.1,-15.7,0.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/02/28 19:28:00,,81.519,1.6,-4.9,10.9,-0.1,,,0,0,0,-27.6,-18.3,-16.2,0.2,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.6,-18.3,-16.2,0.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/01 17:35:00,,82.882,0.3,-4.8,11.2,-0.2,,,0,0,0,-29,-18.2,-16.7,0.3,-0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,-18.2,-16.7,0.3,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/02 18:48:00,19.998,85.967,-0.9,-4.7,11.4,-0.1,-22.6,-21.4,0,0,0,-30.4,-18,-17.3,0.3,-0.6,0,0,-102085.2417,-10289.5664,60.1416,-102090.8655,-10287.5286,55.8508,-102079.7332,-10291.6184,55.9094,-102091.1518,-10287.4143,53.5641,-102079.4784,-10291.8568,53.6084,,,,,,,0,0,0,0,0,0,0,,,-30.4,-18,-17.3,0.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/09 16:54:00,-117.9,108.65,1.5,-5.9,12.2,-0.3,,,0,0,0,-28,-18.4,-13.2,1,0.5,0,0,,,,-102090.865,-10287.5248,55.8504,-102079.7323,-10291.6158,55.9135,-102091.1502,-10287.4093,53.5647,-102079.4776,-10291.8533,53.6095,,,,,,,0,0,0,0,0,0,0,,,-28,-18.4,-13.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/15 18:23:00,19.993,125,4.1,-7.6,10.2,0.5,-16.7,-22.5,0,0,0,-26.8,-18.9,-14.6,-0.5,1.2,0,0,-102085.2366,-10289.5625,60.1451,-102090.8638,-10287.5254,55.8498,-102079.7331,-10291.616,55.9121,-102091.1507,-10287.4098,53.5632,-102079.4769,-10291.8528,53.6102,,,,,,,0,0,0,0,0,0,0,,,-26.8,-18.9,-14.6,-0.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/22 19:41:00,,125.528,1.7,-6.8,9.3,-3.1,,,0,0,0,-27,-18.9,-13.7,0.1,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27,-18.9,-13.7,0.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/03/28 20:07:00,,137,1.5,-7.4,9.3,-3.4,,,0,0,0,-27.4,-20.1,-14.3,0.3,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.4,-20.1,-14.3,0.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/04/23 17:47:00,19.984,187.797,3.7,-3.5,14,-3.8,,-20.5,0,0,0,-28.4,-21.3,-16.5,0.5,-0.2,0,0,-102085.2529,-10289.5464,60.1695,-102090.8781,-10287.5069,55.8734,-102079.7448,-10291.6013,55.9362,,,,-102079.4924,-10291.8367,53.6327,,,,,,,0,0,0,0,0,0,0,,,-28.4,-21.3,-16.5,0.5,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/05/31 18:41:00,19.984,274.6,3.7,-3.5,13.8,-3.7,,-20.5,0,0,0,-28.2,-22.4,-19,0.4,-4.3,0,0,-102085.2529,-10289.5464,60.1695,-102090.8781,-10287.5069,55.8734,-102079.7448,-10291.6013,55.9362,,,,-102079.4924,-10291.8367,53.6327,,,,,,,0,0,0,0,0,0,0,,,-28.2,-22.4,-19,0.4,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/06/11 17:40:00,19.988,310.467,5.1,-4.2,13.9,-3.9,,-20.5,0,0,0,-27.8,-23.4,-20.1,0.6,-6.3,0,0,-102085.2499,-10289.5527,60.1632,-102090.8761,-10287.5128,55.8661,-102079.7425,-10291.6064,55.9294,,,,-102079.489,-10291.843,53.6266,,,,,,,0,0,0,0,0,0,0,,,-27.8,-23.4,-20.1,0.6,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/07/16 17:22:00,19.988,457,4.7,-5.9,12,-3.5,-180.4,-21.2,0,0,0,-32.6,-26.5,-20.5,0.9,-4.5,0,0,-102085.2541,-10289.5509,60.1651,-102090.8801,-10287.5113,55.8683,-102079.7487,-10291.6054,55.9322,-102091.1595,-10287.3598,53.8167,-102079.4944,-10291.8413,53.6285,,,,,,,0,0,0,0,0,0,0,,,-32.6,-26.5,-20.5,0.9,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/07/29 08:38:00,19.987,511,4.1,-5.3,11.6,-3.5,-181.9,,0,0,0,-32.3,-27.5,-21.8,0.2,-4.3,0,0,-102085.2519,-10289.5509,60.1647,-102090.8766,-10287.5113,55.8672,,,,-102091.1553,-10287.3616,53.8159,,,,,,,,,,0,0,0,0,0,0,0,,,-32.3,-27.5,-21.8,0.2,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/08/01 16:15:00,19.987,512.388,4.3,-4.8,12.4,-3.8,-181.9,,0,0,0,-31.6,-27.4,-20.4,0.8,-5.2,0,0,-102085.2519,-10289.5509,60.1647,-102090.8766,-10287.5113,55.8672,,,,-102091.1553,-10287.3616,53.8159,,,,,,,,,,0,0,0,0,0,0,0,,,-31.6,-27.4,-20.4,0.8,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,STA 654+62,2007/08/08 18:35:00,19.987,534.217,4.6,-5.1,11.9,-3.7,-181.9,,0,0,0,-31.1,-27.5,-21,0.4,-4.9,0,0,-102085.2519,-10289.5509,60.1647,-102090.8766,-10287.5113,55.8672,,,,-102091.1553,-10287.3616,53.8159,,,,,,,,,,0,0,0,0,0,0,0,,,-31.1,-27.5,-21,0.4,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
