ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
314,331,STA 651+51,351.343310546875,125,2007/06/22 18:11:57,2007/06/22 18:12:55,2007/06/22 18:13:30,2007/06/22 18:14:25,2007/06/22 18:15:01,1899/12/30 00:00:00,1899/12/30 00:00:00,-102208.194783787,-10597.2058047313,64.9156186566285,-102213.324306489,-10594.9854980093,61.1891520289722,-102203.042473104,-10599.4509608519,60.9970765636434,-102213.771704561,-10594.8437069527,58.8061401600259,-102202.731356242,-10599.6994329605,58.770196786168,,,,,,,-102208.198375415,-10597.2094150764,64.8901182394633,-102213.302912405,-10594.9577454749,61.1765074904215,-102203.023213179,-10599.3452078333,61.0943757941495,-102213.790941924,-10594.875118389,58.7976709095497,-102202.734536442,-10599.7057754176,58.7504590905166,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
331,351,STA 651+31,2007/06/20 18:17:00,351.343,353.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102208.1947,-10597.2058,64.9152,-102213.3252,-10594.9848,61.1895,-102203.0417,-10599.4513,60.997,-102213.7717,-10594.8438,58.8044,-102202.7307,-10599.6994,58.7687,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/21 18:30:00,,360.85,-1.6,-1.5,0,0,,,0,0,0,-2.1,-2.4,-2.7,-1.8,-1.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-2.4,-2.7,-1.8,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/22 18:35:00,,368.075,-2.6,-3,-5.6,-4.2,,,0,0,0,-4.1,-3.6,-2.9,-2.6,-3.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,-3.6,-2.9,-2.6,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/26 17:12:00,-117.9,376.75,-2.9,-4.1,-5.8,-3.5,,,0,0,0,-3.5,-3.9,-3.3,-3.6,-5.1,0,0,,,,-102213.3098,-10594.9907,61.1813,-102203.0246,-10599.4605,60.9775,-102213.7506,-10594.8428,58.7917,-102202.7168,-10599.7047,58.7615,,,,,,,0,0,0,0,0,0,0,,,-3.5,-3.9,-3.3,-3.6,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/27 08:04:00,351.343,380.36,-2.7,-5.8,-5.1,-6.5,-9,-0.1,0,0,0,-8.6,-3,-4.1,-3.1,-5.8,0,0,-102208.2033,-10597.2014,64.913,-102213.3049,-10594.9483,61.1952,-102203.0283,-10599.3383,61.113,-102213.7879,-10594.8761,58.809,-102202.7393,-10599.6965,58.7688,,,,,,,0,0,0,0,0,0,0,,,-8.6,-3,-4.1,-3.1,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/28 18:36:00,351.342,386.7,-3.7,-5,-4.6,-6.5,-10.3,,0,0,0,-7.1,-0.7,-2.3,-0.9,-5.3,0,0,-102208.2054,-10597.2,64.9145,-102213.3062,-10594.947,61.1975,-102203.0291,-10599.3367,61.1147,-102213.789,-10594.8753,58.8113,,,,,,,,,,0,0,0,0,0,0,0,,,-7.1,-0.7,-2.3,-0.9,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/29 16:41:00,351.342,392.221,-2.7,-5.7,-4.4,-6.3,-10.2,,0,0,0,-8.8,-2.6,-4,-2.1,-5.6,0,0,-102208.1985,-10597.2024,64.9129,-102213.3006,-10594.9498,61.1955,-102203.023,-10599.339,61.1131,-102213.783,-10594.8782,58.8101,,,,,,,,,,0,0,0,0,0,0,0,,,-8.8,-2.6,-4,-2.1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/06/30 16:53:00,351.344,396.788,-3.6,-4.8,-4.1,-6.9,-9.7,,0,0,0,-13.9,-10.7,-4.2,-2.1,-5.2,0,0,-102208.1886,-10597.2094,64.9064,-102213.2901,-10594.9574,61.1895,-102203.0118,-10599.3457,61.1068,-102213.7732,-10594.8854,58.8031,,,,,,,,,,0,0,0,0,0,0,0,,,-13.9,-10.7,-4.2,-2.1,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/07/02 17:02:00,351.343,400.708,-3.1,-5,-4.2,-6.6,-10.9,1,0,0,0,-15.4,-11.2,-4.3,-2,-6.1,0,0,-102208.195,-10597.2057,64.9062,-102213.2969,-10594.9536,61.1889,-102203.0186,-10599.3429,61.1068,-102213.7787,-10594.8829,58.8031,-102202.7298,-10599.7026,58.7623,,,,,,,0,0,0,0,0,0,0,,,-15.4,-11.2,-4.3,-2,-6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,351,STA 651+31,2007/07/03 16:34:00,351.343,407.15,-3.3,-5.4,-4.6,-7.9,-11.7,0.8,0,0,0,-14.4,-10.3,-3.2,-2.3,-6.8,0,0,-102208.1862,-10597.2098,64.9072,-102213.2877,-10594.9578,61.1899,-102203.01,-10599.3463,61.1079,-102213.7692,-10594.8881,58.8043,-102202.7211,-10599.7062,58.7634,,,,,,,0,0,0,0,0,0,0,,,-14.4,-10.3,-3.2,-2.3,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
