ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
894,1014,STA 644+68,1146.11743164063,1140,2008/05/29 11:09:23,2008/05/29 11:10:17,2008/05/29 11:10:54,2008/06/10 18:49:31,2008/06/10 18:50:05,1899/12/30 00:00:00,1899/12/30 00:00:00,-102515.545860111,-11328.5641905058,75.5594105192839,-102521.321677869,-11327.0724180247,71.3832993844802,-102509.851325551,-11330.0554381501,71.405337566861,-102521.650117936,-11326.9787564337,69.1651574054933,-102509.568660388,-11330.1643957326,69.1755032293935,,,,,,,-102515.562874831,-11328.567644095,75.5281659602228,-102521.344278743,-11327.0673755622,71.3464841795296,-102509.878041191,-11330.0535289672,71.4427853926168,-102521.64611524,-11326.985129096,69.1559172798783,-102509.565587664,-11330.165626463,69.173478298259,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
1014,1147,STA 643+35,2008/05/29 11:11:00,1146.117,1147.174,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102515.547,-11328.5637,75.5608,-102521.322,-11327.0724,71.3838,-102509.8502,-11330.0563,71.4055,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/05/29 18:40:00,1146.119,1147.486,-0.8,-1.7,-3.1,,,,0,0,0,-2.1,-1.4,-2.9,,,0,0,-102515.5498,-11328.5642,75.5574,-102521.3244,-11327.0696,71.3819,-102509.8579,-11330.0552,71.4025,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.1,-1.4,-2.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/05/31 15:21:00,1146.119,1148,-2.4,-2.5,-2.5,,,,0,0,0,-5.2,-2.2,-3.3,,,0,0,-102515.5537,-11328.5634,75.5542,-102521.3278,-11327.0682,71.3811,-102509.8608,-11330.0543,71.402,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.2,-2.2,-3.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/02 18:24:00,1146.119,1150.375,-2.6,-2.5,-3.6,,,,0,0,0,-9.1,-6.1,-8.4,,,0,0,-102515.553,-11328.5639,75.5503,-102521.3268,-11327.0685,71.3772,-102509.8607,-11330.0537,71.3969,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.1,-6.1,-8.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/03 07:38:00,1146.12,1153.106,-2.8,-2.4,-3.2,,,,0,0,0,-12.4,-8.6,-11.6,,,0,0,-102515.5512,-11328.5657,75.547,-102521.3249,-11327.069,71.3747,-102509.8585,-11330.0545,71.3938,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-12.4,-8.6,-11.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/03 18:30:00,1146.121,1154.917,-1.8,-4,-2,,,,0,0,0,-16.6,-12.1,-13.7,,,0,0,-102515.5502,-11328.567,75.5429,-102521.3252,-11327.0686,71.3712,-102509.8573,-11330.053,71.3916,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-16.6,-12.1,-13.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/04 06:38:00,1146.123,1156.985,-2.1,-4.9,-2.4,,,,0,0,0,-18.2,-12.3,-15.2,,,0,0,-102515.5406,-11328.5715,75.5413,-102521.316,-11327.0722,71.371,-102509.8487,-11330.0573,71.3901,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-18.2,-12.3,-15.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/04 18:46:00,1146.123,1157.49,-1.7,-4.8,-2.9,,,,0,0,0,-19.4,-14.2,-16,,,0,0,-102515.5544,-11328.5681,75.54,-102521.3294,-11327.0668,71.3691,-102509.8618,-11330.0532,71.3894,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-19.4,-14.2,-16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/05 06:49:00,1146.124,1157.975,-1.4,-5,-2,,,,0,0,0,-20.7,-16,-17,,,0,0,-102515.5496,-11328.5697,75.5387,-102521.3247,-11327.0687,71.3673,-102509.857,-11330.0544,71.3883,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.7,-16,-17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1147,STA 643+35,2008/06/05 18:19:00,1146.124,1159.556,-1.7,-4.3,-3.9,,,,0,0,0,-20.2,-14.1,-17.3,,,0,0,-102515.5488,-11328.5703,75.5392,-102521.3246,-11327.0692,71.3692,-102509.8564,-11330.057,71.3881,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-20.2,-14.1,-17.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
