ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
99,98,STA 653+84,98.946337890625,124.938,2007/03/07 19:33:44,2007/03/07 19:34:55,2007/03/07 19:35:51,2007/04/17 18:49:16,2007/04/17 18:49:57,1899/12/30 00:00:00,1899/12/30 00:00:00,-102112.938789383,-10363.5000056805,61.1424300085733,-102118.115347747,-10360.995787406,56.9547853085057,-102107.339163226,-10364.8881406155,56.9739642400831,-102118.435694339,-10360.8677911459,54.9038616749528,-102107.027268456,-10364.9518389623,54.9139845701333,,,,,,,-102112.957721761,-10363.4757450202,61.1416778438828,-102118.130083509,-10360.9712464114,56.9596587172679,-102107.350702568,-10364.8626526869,56.9657349755946,-102118.43094651,-10360.8581662513,54.9060021407758,-102107.033006297,-10364.9395439153,54.9194582821641,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
100,98,STA 653+84,2007/03/07 06:18:00,98.946,97.854,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102112.9399,-10363.4996,61.143,-102118.1156,-10360.9959,56.9554,-102107.3378,-10364.8887,56.9717,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/07 19:37:00,,100.628,-1.3,5.4,-0.7,,,,0,0,0,-2.4,-2.7,-9.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.7,-9.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/08 12:09:00,98.945,103.858,-2.6,10.8,-1.3,,,,0,0,0,-4.7,-5.3,-18.3,,,0,0,-102112.9391,-10363.4984,61.1377,-102118.1105,-10360.9919,56.9495,-102107.3346,-10364.8814,56.9557,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-4.7,-5.3,-18.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/08 18:59:00,98.945,104.997,-1.3,9.7,-2.3,,,,0,0,0,-3.4,-4.2,-18.8,,,0,0,-102112.9387,-10363.4984,61.1391,-102118.112,-10360.9926,56.9506,-102107.3369,-10364.8811,56.9551,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-3.4,-4.2,-18.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/09 11:25:00,98.944,107.736,-1.4,9.1,-4.3,,,,0,0,0,-2.3,-4.2,-18.1,,,0,0,-102112.9379,-10363.4979,61.1402,-102118.1105,-10360.9926,56.9506,-102107.337,-10364.8798,56.9558,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.3,-4.2,-18.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/10 11:50:00,98.944,111.201,-5,11.6,-1.2,,,,0,0,0,-5.4,-3.1,-19.4,,,0,0,-102112.9354,-10363.4992,61.137,-102118.107,-10360.9949,56.9517,-102107.3301,-10364.8819,56.9546,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.4,-3.1,-19.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/12 15:27:00,98.944,113.76,-6.6,9.7,-1.9,,,,0,0,0,-8.6,-4.4,-19.2,,,0,0,-102112.9534,-10363.4917,61.1339,-102118.1236,-10360.9861,56.9504,-102107.3479,-10364.8742,56.9548,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-8.6,-4.4,-19.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/13 18:29:00,98.946,118.914,-6.7,9.5,-2.3,,,,0,0,0,-13.9,-9.6,-24.5,,,0,0,-102112.9295,-10363.503,61.1286,-102118.1002,-10360.9986,56.9451,-102107.3239,-10364.8838,56.9494,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-13.9,-9.6,-24.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/14 18:34:00,98.945,122.928,-5,9.5,-1.7,,,,0,0,0,-9.7,-7.2,-20.4,,,0,0,-102112.9342,-10363.5,61.1328,-102118.1048,-10360.9936,56.9476,-102107.3288,-10364.8816,56.9536,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.7,-7.2,-20.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98,STA 653+84,2007/03/15 18:56:00,98.945,125,-6.2,9.8,-2.2,,,,0,0,0,-10.7,-7.6,-21.1,,,0,0,-102112.9316,-10363.502,61.1317,,,,-102107.3255,-10364.8831,56.9529,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-10.7,-7.6,-21.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
