ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
254,259,STA 652+23,265.192822265625,125,2007/05/30 20:14:47,2007/05/30 20:15:25,2007/05/30 20:16:03,2007/05/30 20:12:19,2007/05/30 20:13:04,1899/12/30 00:00:00,1899/12/30 00:00:00,-102174.462660201,-10517.9346363304,63.6340358056399,-102179.631548673,-10515.9101794439,59.7483977799608,-102169.159229171,-10520.150829553,59.702101479987,-102180.026626333,-10515.8106184707,57.4696539989756,-102168.789394378,-10520.2880048815,57.4839513968283,,,,,,,-102174.452898113,-10517.9426124674,63.6164237552644,-102179.622203199,-10515.9193760891,59.7344891301784,-102169.14508995,-10520.1577425319,59.6906574822288,-102180.012527959,-10515.8186281371,57.4586895779431,-102168.776480285,-10520.2931807558,57.4732479746615,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
259,265,STA 652+17,2007/05/29 17:32:00,265.195,266.433,0,0,0,0,,,0,0,0,0,0,0,,,0,0,-102174.4581,-10517.9392,63.6372,-102179.63,-10515.9116,59.7535,-102169.1497,-10520.1586,59.7052,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/05/30 20:18:00,265.193,272.46,-2.4,0.9,1,0,-4.9,0.9,0,0,0,-0.9,-1.1,1.1,0,0.3,0,0,-102174.4641,-10517.9338,63.6342,-102179.6325,-10515.9098,59.7473,-102169.1593,-10520.1509,59.7032,-102180.0259,-10515.8109,57.4744,-102168.7892,-10520.2869,57.4843,,,,,,,0,0,0,0,0,0,0,,,-0.9,-1.1,1.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/01 16:34:00,265.191,274.6,-1,0.2,0.5,-1.5,-8.6,-2.2,0,0,0,-0.6,-0.7,0.8,0.5,0.9,0,0,-102174.4578,-10517.9351,63.6334,-102179.6274,-10515.9146,59.7473,-102169.152,-10520.1516,59.7022,-102180.019,-10515.8133,57.4717,-102168.7833,-10520.2874,57.4855,,,,,,,0,0,0,0,0,0,0,,,-0.6,-0.7,0.8,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/04 17:34:00,265.191,277.242,-0.3,1.4,1.5,-2.6,-8.6,-2.2,0,0,0,-0.7,-1.1,0.1,2.1,1.5,0,0,-102174.4578,-10517.9351,63.6334,-102179.6274,-10515.9146,59.7473,-102169.152,-10520.1516,59.7022,-102180.019,-10515.8133,57.4717,-102168.7833,-10520.2874,57.4855,,,,,,,0,0,0,0,0,0,0,,,-0.7,-1.1,0.1,2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/06 17:24:00,265.192,289.2,-0.4,-1.3,1.3,-1.8,-4,-2.9,0,0,0,-2,-0.3,1.3,2.2,1.7,0,0,-102174.4529,-10517.938,63.6321,-102179.6235,-10515.9159,59.748,-102169.1482,-10520.1526,59.7034,-102180.0159,-10515.8152,57.4718,-102168.7788,-10520.2882,57.4856,,,,,,,0,0,0,0,0,0,0,,,-2,-0.3,1.3,2.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/07 17:37:00,265.191,295.254,-1.6,0.5,3.3,-2.2,-4.7,-2.6,0,0,0,-2.5,-1.9,0.9,1.6,1.4,0,0,-102174.4541,-10517.936,63.6315,-102179.6249,-10515.9152,59.7465,-102169.1474,-10520.152,59.703,-102180.0168,-10515.8155,57.4713,-102168.78,-10520.2878,57.4853,,,,,,,0,0,0,0,0,0,0,,,-2.5,-1.9,0.9,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/08 16:00:00,265.191,301.3,-0.2,0.1,1.8,-3,-4,-2.1,0,0,0,-3.1,-1.6,1,1.6,0.6,0,0,-102174.4538,-10517.936,63.6324,-102179.6238,-10515.915,59.7468,-102169.1482,-10520.1522,59.7031,-102180.0167,-10515.8158,57.4713,-102168.7808,-10520.2885,57.4846,,,,,,,0,0,0,0,0,0,0,,,-3.1,-1.6,1,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/11 10:42:00,265.189,309.77,-1.6,1.2,2.1,-2.3,-5.2,-2,0,0,0,-3.3,-2.4,-0.1,1.1,0.3,0,0,-102174.4526,-10517.9346,63.6307,-102179.6245,-10515.9151,59.746,-102169.1467,-10520.1544,59.702,-102180.0147,-10515.814,57.4708,-102168.7793,-10520.2898,57.4842,,,,,,,0,0,0,0,0,0,0,,,-3.3,-2.4,-0.1,1.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/13 08:09:00,-117.9,319.345,-2.1,1.2,1.6,-3.1,,,0,0,0,-3.3,-2.1,-1.1,2.1,0.6,0,0,,,,-102179.6288,-10515.9139,59.7533,-102169.1494,-10520.154,59.7096,-102180.0182,-10515.8128,57.4777,-102168.7815,-10520.2897,57.4904,,,,,,,0,0,0,0,0,0,0,,,-3.3,-2.1,-1.1,2.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,265,STA 652+17,2007/06/14 15:15:00,,327.437,-2.5,-1.1,1.3,-3.2,,,0,0,0,-3.5,-2.3,-1.6,1.1,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,-2.3,-1.6,1.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
