ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
79,78,STA 654+4,77.286865234375,124.938,2007/02/22 19:40:13,2007/02/22 19:41:31,2007/02/22 19:43:15,2007/03/20 15:54:14,2007/03/20 15:56:56,1899/12/30 00:00:00,1899/12/30 00:00:00,-102105.347922778,-10343.213547665,60.8595435676254,-102110.789050435,-10341.2251945077,56.6208773780708,-102099.919564227,-10345.1614372966,56.7559581334938,-102111.053132475,-10341.1277535579,54.511998810744,-102099.568087412,-10345.3123582162,54.5367121711997,,,,,,,-102105.343272245,-10343.2056333627,60.8470773968342,-102110.78139407,-10341.2196803386,56.6181898075021,-102099.908249111,-10345.1499371276,56.7506065221098,-102111.055417927,-10341.1264508415,54.5126906351265,-102099.592881165,-10345.2873799966,54.5566446187827,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
78,78,STA 654+4,2007/02/22 19:44:00,77.287,78.122,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102105.351,-10343.2122,60.8602,-102110.7897,-10341.2254,56.6215,-102099.9198,-10345.1612,56.7558,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/23 10:25:00,77.285,80.142,-6.9,2,-6.1,,,,0,0,0,-5.8,-2.2,-9.1,,,0,0,-102105.3456,-10343.2125,60.8538,-102110.7817,-10341.2278,56.6187,-102099.9167,-10345.1589,56.7468,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-5.8,-2.2,-9.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/23 19:50:00,-117.9,80.535,-7.5,1.6,-5.3,,,,0,0,0,-7.5,-2.8,-10,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-7.5,-2.8,-10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/24 07:03:00,-117.9,81,-8.2,1.9,-4.5,,,,0,0,0,-9.2,-3.4,-10.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-9.2,-3.4,-10.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/24 17:10:00,77.289,81,-8.8,1.8,-3.9,,,,0,0,0,-10.9,-4.1,-11.7,,,0,0,-102105.3529,-10343.2137,60.8487,-102110.7891,-10341.2291,56.6167,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-10.9,-4.1,-11.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/26 06:18:00,,81,-8.1,2,-2.9,,,,0,0,0,-13.2,-6.6,-12.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-6.6,-12.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/26 15:26:00,77.288,81,-7.4,3,-1.2,,,,0,0,0,-15.5,-9.1,-13.5,,,0,0,-102105.3536,-10343.2125,60.8441,-102110.7904,-10341.2256,56.6118,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.5,-9.1,-13.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/27 05:59:00,-117.9,81,-7.5,3.9,0.2,,,,0,0,0,-15.4,-9,-14.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.4,-9,-14.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/27 16:03:00,77.288,81,-8,4.6,2,,,,0,0,0,-15.3,-8.9,-15.4,,,0,0,-102105.3505,-10343.214,60.8457,-102110.7915,-10341.2331,56.5979,-102099.9174,-10345.1621,56.7406,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-15.3,-8.9,-15.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,STA 654+4,2007/02/28 06:21:00,,80.973,-7.7,4.3,1.5,,,,0,0,0,-15.2,-8.8,-15,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,-8.8,-15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
