ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
275,284,STA 651+98,294.053076171875,125,2007/06/07 17:30:36,2007/06/07 17:31:44,2007/06/07 17:32:33,2007/06/08 15:50:54,2007/06/08 15:55:25,1899/12/30 00:00:00,1899/12/30 00:00:00,-102185.498603118,-10544.6023365859,64.0529780010684,-102190.807808029,-10542.3369737427,60.0643757512193,-102180.283488613,-10546.7376491773,60.0638931289808,-102191.075766998,-10542.1373235317,57.9076077993995,-102179.997672375,-10546.8452546933,57.9526119156071,,,,,,,-102185.498417248,-10544.6046953542,64.033625763828,-102190.810250508,-10542.3436843528,60.047463849223,-102180.290936004,-10546.7380451993,60.0466959835292,-102191.080490213,-10542.1406548971,57.8877823558389,-102179.983103604,-10546.8434861297,57.9381910146328,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
284,295,STA 651+87,2007/06/07 17:33:00,294.053,295.237,0,0,0,,,,0,0,0,0,0,0,,,0,0,-102185.4987,-10544.602,64.0544,-102190.8093,-10542.3367,60.0641,-102180.2825,-10546.7378,60.0633,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/08 15:57:00,294.054,301.285,-1.2,-3.8,-3.5,-0.2,-1.3,-2.4,0,0,0,-3.4,-2.6,-0.8,-0.5,-1.2,0,0,-102185.4973,-10544.6034,64.0496,-102190.8031,-10542.3378,60.0587,-102180.2872,-10546.7363,60.0631,-102191.0752,-10542.1376,57.9071,-102179.9974,-10546.8455,57.9514,,,,,,,0,0,0,0,0,0,0,,,-3.4,-2.6,-0.8,-0.5,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/11 10:39:00,294.053,309.765,-0.9,-5.2,-8,0,5,6,0,0,0,-3.2,-5.7,-1.6,-4.8,-3.5,0,0,-102185.4965,-10544.6029,64.0498,-102190.8032,-10542.3389,60.0586,-102180.2854,-10546.7343,60.0623,-102191.0751,-10542.1368,57.8991,-102179.9844,-10546.8404,57.9491,,,,,,,0,0,0,0,0,0,0,,,-3.2,-5.7,-1.6,-4.8,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/13 07:58:00,294.053,319.29,-2.2,-5.8,-6.8,0.3,3.2,4.8,0,0,0,1.9,-4.4,-1.4,-3.6,-3.2,0,0,-102185.4969,-10544.6033,64.0549,-102190.8048,-10542.3406,60.067,-102180.2852,-10546.735,60.0695,-102191.0758,-10542.1382,57.9066,-102179.9846,-10546.8415,57.9564,,,,,,,0,0,0,0,0,0,0,,,1.9,-4.4,-1.4,-3.6,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/14 18:28:00,294.052,327.92,-2.2,-6.2,-5.8,1.4,3.6,5.5,0,0,0,2,-4.8,-1.5,-5.6,-3.6,0,0,-102185.4972,-10544.6022,64.0549,-102190.8069,-10542.34,60.0666,-102180.2864,-10546.7347,60.0693,-102191.0769,-10542.1378,57.9065,-102179.9846,-10546.8413,57.956,,,,,,,0,0,0,0,0,0,0,,,2,-4.8,-1.5,-5.6,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/15 14:48:00,294.051,331.75,-2.6,-6.9,-6.1,1.1,3.3,4.9,0,0,0,1.5,-4.8,-1.4,-6.3,-3.8,0,0,-102185.4963,-10544.6011,64.0545,-102190.8068,-10542.3402,60.0666,-102180.2861,-10546.7338,60.0695,-102191.0766,-10542.1371,57.9069,-102179.9844,-10546.8402,57.9558,,,,,,,0,0,0,0,0,0,0,,,1.5,-4.8,-1.4,-6.3,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/18 17:53:00,-117.9,340.921,-2.1,-6.8,-5.6,1.6,,,0,0,0,-1.2,-5.5,-2.4,-5.6,-3.9,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.2,-5.5,-2.4,-5.6,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/19 18:05:00,-117.9,346.971,-2.6,-6.2,-5.3,1.7,,,0,0,0,-1.5,-6,-2.1,-6.9,-4.4,0,0,,,,-102190.8103,-10542.3388,60.0653,-102180.2892,-10546.7335,60.0688,-102191.08,-10542.1362,57.9055,-102179.9873,-10546.8398,57.9552,,,,,,,0,0,0,0,0,0,0,,,-1.5,-6,-2.1,-6.9,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/20 19:15:00,294.053,353.875,-2.1,-6,-6.2,2.5,4.1,5.4,0,0,0,-2.1,-6.2,-2.4,-6.2,-4.3,0,0,-102185.4974,-10544.6022,64.0534,-102190.8088,-10542.338,60.0652,-102180.286,-10546.7347,60.0684,-102191.0773,-10542.1373,57.9047,-102179.9841,-10546.8416,57.9554,,,,,,,0,0,0,0,0,0,0,,,-2.1,-6.2,-2.4,-6.2,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,295,STA 651+87,2007/06/21 15:30:00,,359.95,-2.5,-7.2,-5.9,2.6,,,0,0,0,-2.1,-6.3,-2.3,-6.3,-4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-6.3,-2.3,-6.3,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
